season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,22,Southampton,0.0,0.0,Sheffield Weds,1.0,2.0,0,Roger Milford,0,0,0,0,232,Sheffield Weds,Southampton,Southampton,Sheffield Weds,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1992
1992,39,Sheffield Weds,0.0,0.0,Southampton,5.0,2.0,0,Kelvin Morton,0,0,0,0,405,Sheffield Weds,Southampton,Sheffield Weds,Southampton,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1992
1993,8,Sheffield Weds,0.0,0.0,Southampton,2.0,0.0,0,Rodger Gifford,0,0,0,0,540,Sheffield Weds,Southampton,Sheffield Weds,Southampton,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1993
1993,33,Southampton,0.0,0.0,Sheffield Weds,1.0,1.0,0,David Crick,0,0,0,0,800,draw,draw,Southampton,Sheffield Weds,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1993
1994,23,Sheffield Weds,0.0,0.0,Southampton,1.0,1.0,0,Roger Dilkes,0,0,0,0,1172,draw,draw,Sheffield Weds,Southampton,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1994
1994,40,Southampton,0.0,0.0,Sheffield Weds,0.0,0.0,0,Joe Worrall,0,0,0,0,1346,draw,draw,Southampton,Sheffield Weds,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1994
1995,19,Sheffield Weds,0.0,0.0,Southampton,2.0,2.0,0,Jeff Winter,0,0,0,0,1565,draw,draw,Sheffield Weds,Southampton,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1995
1995,30,Southampton,0.0,0.0,Sheffield Weds,0.0,1.0,0,Martin Bodenham,0,0,0,0,1688,Sheffield Weds,Southampton,Southampton,Sheffield Weds,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1995
1996,12,Sheffield Weds,0.0,0.0,Southampton,1.0,1.0,0,Alan Wilkie,0,0,0,0,1876,draw,draw,Sheffield Weds,Southampton,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1996
1996,27,Southampton,0.0,0.0,Sheffield Weds,2.0,3.0,0,Mike Reed,0,0,0,0,2016,Sheffield Weds,Southampton,Southampton,Sheffield Weds,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1996
1997,16,Southampton,0.0,0.0,Sheffield Weds,2.0,3.0,0,Steve Dunn,0,0,0,0,2297,Sheffield Weds,Southampton,Southampton,Sheffield Weds,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1997
1997,32,Sheffield Weds,0.0,0.0,Southampton,1.0,0.0,0,Peter Jones,0,0,0,0,2458,Sheffield Weds,Southampton,Sheffield Weds,Southampton,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1997
1998,11,Sheffield Weds,0.0,0.0,Southampton,0.0,0.0,0,Mike Riley,0,0,0,0,2628,draw,draw,Sheffield Weds,Southampton,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1998
1998,30,Southampton,0.0,0.0,Sheffield Weds,1.0,0.0,0,Rob Harris,0,0,0,0,2818,Southampton,Sheffield Weds,Southampton,Sheffield Weds,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1998
1999,6,Southampton,0.0,0.0,Sheffield Weds,2.0,0.0,0,Paul Alcock,0,0,0,0,2954,Southampton,Sheffield Weds,Southampton,Sheffield Weds,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1999
1999,25,Sheffield Weds,0.0,0.0,Southampton,0.0,1.0,0,Alan Wiley,0,0,0,0,3150,Southampton,Sheffield Weds,Sheffield Weds,Southampton,Sheffield_Weds_Southampton,Sheffield Weds_Southampton_1999
