season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,12,Southampton,0.0,0.0,Wimbledon,2.0,2.0,0,Keren Barratt,0,0,0,0,124,draw,draw,Southampton,Wimbledon,Southampton_Wimbledon,Southampton_Wimbledon_1992
1992,32,Wimbledon,0.0,0.0,Southampton,1.0,2.0,0,Alan Gunn,0,0,0,0,337,Southampton,Wimbledon,Wimbledon,Southampton,Southampton_Wimbledon,Southampton_Wimbledon_1992
1993,6,Wimbledon,0.0,0.0,Southampton,1.0,0.0,0,Keith Hackett,0,0,0,0,518,Wimbledon,Southampton,Wimbledon,Southampton,Southampton_Wimbledon,Southampton_Wimbledon_1993
1993,31,Southampton,0.0,0.0,Wimbledon,1.0,0.0,0,Dermot Gallagher,0,0,0,0,780,Southampton,Wimbledon,Southampton,Wimbledon,Southampton_Wimbledon,Southampton_Wimbledon_1993
1994,20,Southampton,0.0,0.0,Wimbledon,2.0,3.0,0,Graham Poll,0,0,0,0,1135,Wimbledon,Southampton,Southampton,Wimbledon,Southampton_Wimbledon,Southampton_Wimbledon_1994
1994,39,Wimbledon,0.0,0.0,Southampton,0.0,2.0,0,Gerald Ashby,0,0,0,0,1340,Southampton,Wimbledon,Wimbledon,Southampton,Southampton_Wimbledon,Southampton_Wimbledon_1994
1995,11,Wimbledon,0.0,0.0,Southampton,1.0,2.0,0,Jeff Winter,0,0,0,0,1487,Southampton,Wimbledon,Wimbledon,Southampton,Southampton_Wimbledon,Southampton_Wimbledon_1995
1995,38,Southampton,0.0,0.0,Wimbledon,0.0,0.0,0,Mike Reed,0,0,0,0,1760,draw,draw,Southampton,Wimbledon,Southampton_Wimbledon,Southampton_Wimbledon_1995
1996,7,Wimbledon,0.0,0.0,Southampton,3.0,1.0,0,Paul Durkin,0,0,0,0,1835,Wimbledon,Southampton,Wimbledon,Southampton,Southampton_Wimbledon,Southampton_Wimbledon_1996
1996,21,Southampton,0.0,0.0,Wimbledon,0.0,0.0,0,Alan Wilkie,0,0,0,0,2026,draw,draw,Southampton,Wimbledon,Southampton_Wimbledon,Southampton_Wimbledon_1996
1997,17,Wimbledon,0.0,0.0,Southampton,1.0,0.0,0,Mike Reed,0,0,0,0,2312,Wimbledon,Southampton,Wimbledon,Southampton,Southampton_Wimbledon,Southampton_Wimbledon_1997
1997,33,Southampton,0.0,0.0,Wimbledon,0.0,1.0,0,Mike Reed,0,0,0,0,2465,Wimbledon,Southampton,Southampton,Wimbledon,Southampton_Wimbledon,Southampton_Wimbledon_1997
1998,18,Southampton,0.0,0.0,Wimbledon,3.0,1.0,0,Mike Reed,0,0,0,0,2697,Southampton,Wimbledon,Southampton,Wimbledon,Southampton_Wimbledon,Southampton_Wimbledon_1998
1998,37,Wimbledon,0.0,0.0,Southampton,0.0,2.0,0,Steve Dunn,0,0,0,0,2885,Southampton,Wimbledon,Wimbledon,Southampton,Southampton_Wimbledon,Southampton_Wimbledon_1998
1999,13,Wimbledon,0.0,0.0,Southampton,1.0,1.0,0,Stephen Lodge,0,0,0,0,3027,draw,draw,Wimbledon,Southampton,Southampton_Wimbledon,Southampton_Wimbledon_1999
1999,38,Southampton,0.0,0.0,Wimbledon,2.0,0.0,0,Stephen Lodge,0,0,0,0,3281,Southampton,Wimbledon,Southampton,Wimbledon,Southampton_Wimbledon,Southampton_Wimbledon_1999
