season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,30,Manchester Utd,3.4,1.0,Everton,2.0,0.0,2023-04-08,Michael Oliver,Old Trafford,Sat,12:30,"73,509",325,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2022
1992,2,Manchester Utd,0.0,0.0,Everton,0.0,3.0,0,Keren Barratt,0,0,0,0,21,Everton,Manchester Utd,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_1992
1992,8,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Mike Peck,0,0,0,0,76,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_1992
1993,12,Everton,0.0,0.0,Manchester Utd,0.0,1.0,0,Keith Hackett,0,0,0,0,583,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_1993
1993,27,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Rodger Gifford,0,0,0,0,740,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_1993
1994,8,Manchester Utd,0.0,0.0,Everton,2.0,0.0,0,Graham Poll,0,0,0,0,1004,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_1994
1994,31,Everton,0.0,0.0,Manchester Utd,1.0,0.0,0,Joe Worrall,0,0,0,0,1241,Everton,Manchester Utd,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_1994
1995,5,Everton,0.0,0.0,Manchester Utd,2.0,3.0,0,Graham Poll,0,0,0,0,1427,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_1995
1995,27,Manchester Utd,0.0,0.0,Everton,2.0,0.0,0,Martin Bodenham,0,0,0,0,1647,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_1995
1996,2,Manchester Utd,0.0,0.0,Everton,2.0,2.0,0,Graham Poll,0,0,0,0,1782,draw,draw,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_1996
1996,32,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Dermot Gallagher,0,0,0,0,2070,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_1996
1997,4,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Keith Burge,0,0,0,0,2180,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_1997
1997,20,Manchester Utd,0.0,0.0,Everton,2.0,0.0,0,Uriah Rennie,0,0,0,0,2343,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_1997
1998,11,Everton,0.0,0.0,Manchester Utd,1.0,4.0,0,Peter Jones,0,0,0,0,2630,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_1998
1998,30,Manchester Utd,0.0,0.0,Everton,3.0,1.0,0,Mike Reed,0,0,0,0,2821,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_1998
1999,1,Everton,0.0,0.0,Manchester Utd,1.0,1.0,0,Dermot Gallagher,0,0,0,0,2915,draw,draw,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_1999
1999,17,Manchester Utd,0.0,0.0,Everton,5.0,1.0,0,Graham Poll,0,0,0,0,3065,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_1999
2000,6,Everton,0.0,0.0,Manchester Utd,1.0,3.0,0,Dermot Gallagher,0,0,0,0,3341,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2000
2000,26,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Jeff Winter,0,0,0,0,3536,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2000
2001,4,Manchester Utd,0.0,0.0,Everton,4.0,1.0,0,Dermot Gallagher,0,0,0,0,3695,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2001
2001,19,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Uriah Rennie,0,0,0,0,3852,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2001
2002,9,Manchester Utd,0.0,0.0,Everton,3.0,0.0,0,Mike Riley,0,0,0,0,4133,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2002
2002,38,Everton,0.0,0.0,Manchester Utd,1.0,2.0,0,Mike Riley,0,0,0,0,4424,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2002
2003,18,Manchester Utd,0.0,0.0,Everton,3.0,2.0,0,Mike Dean,0,0,0,0,4595,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2003
2003,24,Everton,0.0,0.0,Manchester Utd,3.0,4.0,0,Neale Barry,0,0,0,0,4659,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2003
2004,3,Manchester Utd,0.0,0.0,Everton,0.0,0.0,0,Andy D'Urso,0,0,0,0,4843,draw,draw,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2004
2004,34,Everton,0.0,0.0,Manchester Utd,1.0,0.0,0,Phil Dowd,0,0,0,0,5140,Everton,Manchester Utd,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2004
2005,1,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Graham Poll,0,0,0,0,5190,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2005
2005,16,Manchester Utd,0.0,0.0,Everton,1.0,1.0,0,Rob Styles,0,0,0,0,5340,draw,draw,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2005
2006,15,Manchester Utd,0.0,0.0,Everton,3.0,0.0,0,Mark Halsey,0,0,0,0,5707,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2006
2006,36,Everton,0.0,0.0,Manchester Utd,2.0,4.0,0,Alan Wiley,0,0,0,0,5915,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2006
2007,6,Everton,0.0,0.0,Manchester Utd,0.0,1.0,0,Alan Wiley,0,0,0,0,6000,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2007
2007,18,Manchester Utd,0.0,0.0,Everton,2.0,1.0,0,Howard Webb,0,0,0,0,6124,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2007
2008,9,Everton,0.0,0.0,Manchester Utd,1.0,1.0,0,Alan Wiley,0,0,0,0,6407,draw,draw,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2008
2008,24,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Mark Halsey,0,0,0,0,6557,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2008
2009,13,Manchester Utd,0.0,0.0,Everton,3.0,0.0,0,Stephen Bennett,0,0,0,0,6824,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2009
2009,27,Everton,0.0,0.0,Manchester Utd,3.0,1.0,0,Howard Webb,0,0,0,0,6962,Everton,Manchester Utd,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2009
2010,4,Everton,0.0,0.0,Manchester Utd,3.0,3.0,0,Martin Atkinson,0,0,0,0,7116,draw,draw,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2010
2010,34,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Peter Walton,0,0,0,0,7418,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2010
2011,10,Everton,0.0,0.0,Manchester Utd,0.0,1.0,0,Mark Halsey,0,0,0,0,7558,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2011
2011,35,Manchester Utd,0.0,0.0,Everton,4.0,4.0,0,Mike Jones,0,0,0,0,7809,draw,draw,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2011
2012,1,Everton,0.0,0.0,Manchester Utd,1.0,0.0,0,Andre Marriner,0,0,0,0,7855,Everton,Manchester Utd,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2012
2012,26,Manchester Utd,0.0,0.0,Everton,2.0,0.0,0,Mark Halsey,0,0,0,0,8104,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2012
2013,14,Manchester Utd,0.0,0.0,Everton,0.0,1.0,0,Martin Atkinson,0,0,0,0,8362,Everton,Manchester Utd,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2013
2013,35,Everton,0.0,0.0,Manchester Utd,2.0,0.0,0,Mark Clattenburg,0,0,0,0,8571,Everton,Manchester Utd,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2013
2014,7,Manchester Utd,0.0,0.0,Everton,2.0,1.0,0,Kevin Friend,0,0,0,0,8672,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2014
2014,34,Everton,0.0,0.0,Manchester Utd,3.0,0.0,0,Andre Marriner,0,0,0,0,8941,Everton,Manchester Utd,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2014
2015,9,Everton,0.0,0.0,Manchester Utd,0.0,3.0,0,Jonathan Moss,0,0,0,0,9072,Manchester Utd,Everton,Everton,Manchester Utd,Everton_Manchester_Utd,Everton_Manchester Utd_2015
2015,32,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Andre Marriner,0,0,0,0,9298,Manchester Utd,Everton,Manchester Utd,Everton,Everton_Manchester_Utd,Everton_Manchester Utd_2015
