season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,4,Aston Villa,0.0,0.0,Bolton,1.0,0.0,0,Peter Jones,0,0,0,0,1422,Aston Villa,Bolton,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_1995
1995,26,Bolton,0.0,0.0,Aston Villa,0.0,2.0,0,Gerald Ashby,0,0,0,0,1640,Aston Villa,Bolton,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_1995
1997,10,Bolton,0.0,0.0,Aston Villa,0.0,1.0,0,Graham Poll,0,0,0,0,2231,Aston Villa,Bolton,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_1997
1997,36,Aston Villa,0.0,0.0,Bolton,1.0,3.0,0,David Elleray,0,0,0,0,2493,Bolton,Aston Villa,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_1997
2001,11,Aston Villa,0.0,0.0,Bolton,3.0,2.0,0,Eddie Wolstenholme,0,0,0,0,3761,Aston Villa,Bolton,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2001
2001,32,Bolton,0.0,0.0,Aston Villa,3.0,2.0,0,Rob Styles,0,0,0,0,3982,Bolton,Aston Villa,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2001
2002,4,Bolton,0.0,0.0,Aston Villa,1.0,0.0,0,Steve Dunn,0,0,0,0,4080,Bolton,Aston Villa,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2002
2002,22,Aston Villa,0.0,0.0,Bolton,2.0,0.0,0,Matt Messias,0,0,0,0,4259,Aston Villa,Bolton,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2002
2003,8,Aston Villa,0.0,0.0,Bolton,1.0,1.0,0,Rob Styles,0,0,0,0,4502,draw,draw,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2003
2003,32,Bolton,0.0,0.0,Aston Villa,2.0,2.0,0,Matt Messias,0,0,0,0,4741,draw,draw,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2003
2004,13,Bolton,0.0,0.0,Aston Villa,1.0,2.0,0,Andy D'Urso,0,0,0,0,4930,Aston Villa,Bolton,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2004
2004,35,Aston Villa,0.0,0.0,Bolton,1.0,1.0,0,Uriah Rennie,0,0,0,0,5144,draw,draw,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2004
2005,1,Aston Villa,0.0,0.0,Bolton,2.0,2.0,0,Mike Riley,0,0,0,0,5186,draw,draw,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2005
2005,16,Bolton,0.0,0.0,Aston Villa,1.0,1.0,0,Phil Dowd,0,0,0,0,5332,draw,draw,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2005
2006,18,Aston Villa,0.0,0.0,Bolton,0.0,1.0,0,Mark Clattenburg,0,0,0,0,5738,Bolton,Aston Villa,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2006
2006,38,Bolton,0.0,0.0,Aston Villa,2.0,2.0,0,Mark Clattenburg,0,0,0,0,5939,draw,draw,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2006
2007,11,Bolton,0.0,0.0,Aston Villa,1.0,1.0,0,Martin Atkinson,0,0,0,0,6049,draw,draw,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2007
2007,33,Aston Villa,0.0,0.0,Bolton,4.0,0.0,0,Martin Atkinson,0,0,0,0,6266,Aston Villa,Bolton,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2007
2008,17,Aston Villa,0.0,0.0,Bolton,4.0,2.0,0,Lee Probert,0,0,0,0,6487,Aston Villa,Bolton,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2008
2008,34,Bolton,0.0,0.0,Aston Villa,1.0,1.0,0,Lee Probert,0,0,0,0,6660,draw,draw,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2008
2009,12,Aston Villa,0.0,0.0,Bolton,5.0,1.0,0,Mark Clattenburg,0,0,0,0,6814,Aston Villa,Bolton,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2009
2009,33,Bolton,0.0,0.0,Aston Villa,0.0,1.0,0,Mike Jones,0,0,0,0,7028,Aston Villa,Bolton,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2009
2010,5,Aston Villa,0.0,0.0,Bolton,1.0,1.0,0,Mike Dean,0,0,0,0,7131,draw,draw,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2010
2010,29,Bolton,0.0,0.0,Aston Villa,3.0,2.0,0,Kevin Friend,0,0,0,0,7363,Bolton,Aston Villa,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2010
2011,15,Bolton,0.0,0.0,Aston Villa,1.0,2.0,0,Phil Dowd,0,0,0,0,7608,Aston Villa,Bolton,Bolton,Aston Villa,Aston_Villa_Bolton,Aston Villa_Bolton_2011
2011,29,Aston Villa,0.0,0.0,Bolton,1.0,2.0,0,Chris Foy,0,0,0,0,7811,Bolton,Aston Villa,Aston Villa,Bolton,Aston_Villa_Bolton,Aston Villa_Bolton_2011
