season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,1,Chelsea,1.5,0.6,Burnley,2.0,3.0,2017-08-12,Craig Pawson,Stamford Bridge,Sat,15:00,"41,616",4,Burnley,Chelsea,Chelsea,Burnley,Burnley_Chelsea,Burnley_Chelsea_2017
2017,31,Burnley,0.2,1.7,Chelsea,1.0,2.0,2018-04-19,Robert Madley,Turf Moor,Thu,19:45,"21,264",372,Chelsea,Burnley,Burnley,Chelsea,Burnley_Chelsea,Burnley_Chelsea_2017
2018,10,Burnley,0.4,2.6,Chelsea,0.0,4.0,2018-10-28,Craig Pawson,Turf Moor,Sun,13:30,"21,430",105,Chelsea,Burnley,Burnley,Chelsea,Burnley_Chelsea,Burnley_Chelsea_2018
2018,35,Chelsea,1.3,0.7,Burnley,2.0,2.0,2019-04-22,Kevin Friend,Stamford Bridge,Mon,20:00,"40,642",384,draw,draw,Chelsea,Burnley,Burnley_Chelsea,Burnley_Chelsea_2018
2019,10,Burnley,2.1,0.9,Chelsea,2.0,4.0,2019-10-26,Michael Oliver,Turf Moor,Sat,17:30,"20,975",104,Chelsea,Burnley,Burnley,Chelsea,Burnley_Chelsea,Burnley_Chelsea_2019
2019,22,Chelsea,2.7,0.8,Burnley,3.0,0.0,2020-01-11,Kevin Friend,Stamford Bridge,Sat,15:00,"40,396",232,Chelsea,Burnley,Chelsea,Burnley,Burnley_Chelsea,Burnley_Chelsea_2019
2020,7,Burnley,0.5,0.9,Chelsea,0.0,3.0,2020-10-31,David Coote,Turf Moor,Sat,15:00,0,66,Chelsea,Burnley,Burnley,Chelsea,Burnley_Chelsea,Burnley_Chelsea_2020
2020,21,Chelsea,1.2,0.2,Burnley,2.0,0.0,2021-01-31,Graham Scott,Stamford Bridge,Sun,12:00,0,229,Chelsea,Burnley,Chelsea,Burnley,Burnley_Chelsea,Burnley_Chelsea_2020
2021,11,Chelsea,1.8,0.7,Burnley,1.0,1.0,2021-11-06,Andre Marriner,Stamford Bridge,Sat,15:00,"39,798",113,draw,draw,Chelsea,Burnley,Burnley_Chelsea,Burnley_Chelsea_2021
2021,28,Burnley,0.7,2.3,Chelsea,0.0,4.0,2022-03-05,Andre Marriner,Turf Moor,Sat,15:00,"19,439",297,Chelsea,Burnley,Burnley,Chelsea,Burnley_Chelsea,Burnley_Chelsea_2021
2009,4,Chelsea,0.0,0.0,Burnley,3.0,0.0,0,Mark Clattenburg,0,0,0,0,6737,Chelsea,Burnley,Chelsea,Burnley,Burnley_Chelsea,Burnley_Chelsea_2009
2009,24,Burnley,0.0,0.0,Chelsea,1.0,2.0,0,Phil Dowd,0,0,0,0,6930,Chelsea,Burnley,Burnley,Chelsea,Burnley_Chelsea,Burnley_Chelsea_2009
2014,1,Burnley,0.0,0.0,Chelsea,1.0,3.0,0,Michael Oliver,0,0,0,0,8615,Chelsea,Burnley,Burnley,Chelsea,Burnley_Chelsea,Burnley_Chelsea_2014
2014,26,Chelsea,0.0,0.0,Burnley,1.0,1.0,0,Martin Atkinson,0,0,0,0,8859,draw,draw,Chelsea,Burnley,Burnley_Chelsea,Burnley_Chelsea_2014
