season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2021,10,Burnley,2.3,0.8,Brentford,3.0,1.0,2021-10-30,Jonathan Moss,Turf Moor,Sat,15:00,"18,821",102,Burnley,Brentford,Burnley,Brentford,Brentford_Burnley,Brentford_Burnley_2021
2021,29,Brentford,1.9,0.7,Burnley,2.0,0.0,2022-03-12,Paul Tierney,Brentford Community Stadium,Sat,15:00,"17,088",314,Brentford,Burnley,Brentford,Burnley,Brentford_Burnley,Brentford_Burnley_2021
