season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,3,Everton,1.5,1.0,Nott'ham Forest,1.0,1.0,2022-08-20,Andre Marriner,Goodison Park,Sat,15:00,"39,271",24,draw,draw,Everton,Nott'ham Forest,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_2022
2022,26,Nott'ham Forest,0.8,1.7,Everton,2.0,2.0,2023-03-05,John Brooks,The City Ground,Sun,14:00,"29,353",277,draw,draw,Nott'ham Forest,Everton,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_2022
1992,15,Nott'ham Forest,0.0,0.0,Everton,0.0,1.0,0,Stephen Lodge,0,0,0,0,161,Everton,Nott'ham Forest,Nott'ham Forest,Everton,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1992
1992,34,Everton,0.0,0.0,Nott'ham Forest,3.0,0.0,0,Vic Callow,0,0,0,0,349,Everton,Nott'ham Forest,Everton,Nott'ham Forest,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1992
1994,4,Everton,0.0,0.0,Nott'ham Forest,1.0,2.0,0,Gerald Ashby,0,0,0,0,957,Nott'ham Forest,Everton,Everton,Nott'ham Forest,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1994
1994,33,Nott'ham Forest,0.0,0.0,Everton,2.0,1.0,0,Roger Dilkes,0,0,0,0,1261,Nott'ham Forest,Everton,Nott'ham Forest,Everton,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1994
1995,6,Nott'ham Forest,0.0,0.0,Everton,3.0,2.0,0,Martin Bodenham,0,0,0,0,1445,Nott'ham Forest,Everton,Nott'ham Forest,Everton,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1995
1995,28,Everton,0.0,0.0,Nott'ham Forest,3.0,0.0,0,Keith Cooper,0,0,0,0,1649,Everton,Nott'ham Forest,Everton,Nott'ham Forest,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1995
1996,11,Nott'ham Forest,0.0,0.0,Everton,0.0,1.0,0,Paul Durkin,0,0,0,0,1874,Everton,Nott'ham Forest,Nott'ham Forest,Everton,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1996
1996,25,Everton,0.0,0.0,Nott'ham Forest,2.0,0.0,0,Steve Dunn,0,0,0,0,2006,Everton,Nott'ham Forest,Everton,Nott'ham Forest,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1996
1998,4,Nott'ham Forest,0.0,0.0,Everton,0.0,2.0,0,Rob Harris,0,0,0,0,2555,Everton,Nott'ham Forest,Nott'ham Forest,Everton,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1998
1998,23,Everton,0.0,0.0,Nott'ham Forest,0.0,1.0,0,Graham Barber,0,0,0,0,2750,Nott'ham Forest,Everton,Everton,Nott'ham Forest,Everton_Nott'ham_Forest,Everton_Nott'ham Forest_1998
