season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,6,Birmingham City,0.0,0.0,Aston Villa,3.0,0.0,0,David Elleray,0,0,0,0,4103,Birmingham City,Aston Villa,Birmingham City,Aston Villa,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2002
2002,29,Aston Villa,0.0,0.0,Birmingham City,0.0,2.0,0,Mark Halsey,0,0,0,0,4332,Birmingham City,Aston Villa,Aston Villa,Birmingham City,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2002
2003,9,Birmingham City,0.0,0.0,Aston Villa,0.0,0.0,0,Mike Riley,0,0,0,0,4512,draw,draw,Birmingham City,Aston Villa,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2003
2003,26,Aston Villa,0.0,0.0,Birmingham City,2.0,2.0,0,Jeff Winter,0,0,0,0,4682,draw,draw,Aston Villa,Birmingham City,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2003
2004,17,Aston Villa,0.0,0.0,Birmingham City,1.0,2.0,0,Steve Dunn,0,0,0,0,4972,Birmingham City,Aston Villa,Aston Villa,Birmingham City,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2004
2004,30,Birmingham City,0.0,0.0,Aston Villa,2.0,0.0,0,Mike Riley,0,0,0,0,5103,Birmingham City,Aston Villa,Birmingham City,Aston Villa,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2004
2005,9,Birmingham City,0.0,0.0,Aston Villa,0.0,1.0,0,Graham Poll,0,0,0,0,5269,Aston Villa,Birmingham City,Birmingham City,Aston Villa,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2005
2005,34,Aston Villa,0.0,0.0,Birmingham City,3.0,1.0,0,Graham Poll,0,0,0,0,5524,Aston Villa,Birmingham City,Aston Villa,Birmingham City,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2005
2007,13,Birmingham City,0.0,0.0,Aston Villa,1.0,2.0,0,Stephen Bennett,0,0,0,0,6068,Aston Villa,Birmingham City,Birmingham City,Aston Villa,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2007
2007,35,Aston Villa,0.0,0.0,Birmingham City,5.0,1.0,0,Mark Clattenburg,0,0,0,0,6294,Aston Villa,Birmingham City,Aston Villa,Birmingham City,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2007
2009,5,Birmingham City,0.0,0.0,Aston Villa,0.0,1.0,0,Howard Webb,0,0,0,0,6751,Aston Villa,Birmingham City,Birmingham City,Aston Villa,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2009
2009,36,Aston Villa,0.0,0.0,Birmingham City,1.0,0.0,0,Martin Atkinson,0,0,0,0,7060,Aston Villa,Birmingham City,Aston Villa,Birmingham City,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2009
2010,10,Aston Villa,0.0,0.0,Birmingham City,0.0,0.0,0,Howard Webb,0,0,0,0,7182,draw,draw,Aston Villa,Birmingham City,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2010
2010,23,Birmingham City,0.0,0.0,Aston Villa,1.0,1.0,0,Mark Clattenburg,0,0,0,0,7304,draw,draw,Birmingham City,Aston Villa,Aston_Villa_Birmingham_City,Aston Villa_Birmingham City_2010
