season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,12,Norwich City,0.0,0.0,QPR,2.0,1.0,0,Dermot Gallagher,0,0,0,0,128,Norwich City,QPR,Norwich City,QPR,Norwich_City_QPR,Norwich City_QPR_1992
1992,32,QPR,0.0,0.0,Norwich City,3.0,1.0,0,Rodger Gifford,0,0,0,0,336,QPR,Norwich City,QPR,Norwich City,Norwich_City_QPR,Norwich City_QPR_1992
1993,8,QPR,0.0,0.0,Norwich City,2.0,2.0,0,Roger Milford,0,0,0,0,546,draw,draw,QPR,Norwich City,Norwich_City_QPR,Norwich City_QPR_1993
1993,33,Norwich City,0.0,0.0,QPR,3.0,4.0,0,David Allison,0,0,0,0,798,QPR,Norwich City,Norwich City,QPR,Norwich_City_QPR,Norwich City_QPR_1993
1994,11,Norwich City,0.0,0.0,QPR,4.0,2.0,0,Mike Reed,0,0,0,0,1037,Norwich City,QPR,Norwich City,QPR,Norwich_City_QPR,Norwich City_QPR_1994
1994,25,QPR,0.0,0.0,Norwich City,2.0,0.0,0,Gerald Ashby,0,0,0,0,1273,QPR,Norwich City,QPR,Norwich City,Norwich_City_QPR,Norwich City_QPR_1994
2011,13,Norwich City,0.0,0.0,QPR,2.0,1.0,0,Mark Clattenburg,0,0,0,0,7585,Norwich City,QPR,Norwich City,QPR,Norwich_City_QPR,Norwich City_QPR_2011
2011,20,QPR,0.0,0.0,Norwich City,1.0,2.0,0,Neil Swarbrick,0,0,0,0,7658,Norwich City,QPR,QPR,Norwich City,Norwich_City_QPR,Norwich City_QPR_2011
2012,2,Norwich City,0.0,0.0,QPR,1.0,1.0,0,Mark Clattenburg,0,0,0,0,7859,draw,draw,Norwich City,QPR,Norwich_City_QPR,Norwich City_QPR_2012
2012,25,QPR,0.0,0.0,Norwich City,0.0,0.0,0,Jon Moss,0,0,0,0,8090,draw,draw,QPR,Norwich City,Norwich_City_QPR,Norwich City_QPR_2012
