season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,5,Bolton,0.0,0.0,Middlesbrough,1.0,1.0,0,Paul Danson,0,0,0,0,1429,draw,draw,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_1995
1995,27,Middlesbrough,0.0,0.0,Bolton,1.0,4.0,0,Paul Danson,0,0,0,0,1643,Bolton,Middlesbrough,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_1995
2001,2,Bolton,0.0,0.0,Middlesbrough,1.0,0.0,0,Steve Dunn,0,0,0,0,3679,Bolton,Middlesbrough,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2001
2001,23,Middlesbrough,0.0,0.0,Bolton,1.0,1.0,0,Graham Poll,0,0,0,0,3889,draw,draw,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2001
2002,9,Middlesbrough,0.0,0.0,Bolton,2.0,0.0,0,Clive Wilkes,0,0,0,0,4124,Middlesbrough,Bolton,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2002
2002,38,Bolton,0.0,0.0,Middlesbrough,2.0,1.0,0,Rob Styles,0,0,0,0,4423,Bolton,Middlesbrough,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2002
2003,5,Bolton,0.0,0.0,Middlesbrough,2.0,0.0,0,Phil Dowd,0,0,0,0,4464,Bolton,Middlesbrough,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2003
2003,31,Middlesbrough,0.0,0.0,Bolton,2.0,0.0,0,Neale Barry,0,0,0,0,4729,Middlesbrough,Bolton,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2003
2004,12,Middlesbrough,0.0,0.0,Bolton,1.0,1.0,0,Peter Walton,0,0,0,0,4923,draw,draw,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2004
2004,27,Bolton,0.0,0.0,Middlesbrough,0.0,0.0,0,Alan Wiley,0,0,0,0,5069,draw,draw,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2004
2005,31,Middlesbrough,0.0,0.0,Bolton,4.0,3.0,0,Howard Webb,0,0,0,0,5491,Middlesbrough,Bolton,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2005
2005,19,Bolton,0.0,0.0,Middlesbrough,1.0,1.0,0,Howard Webb,0,0,0,0,5553,draw,draw,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2005
2006,5,Bolton,0.0,0.0,Middlesbrough,0.0,0.0,0,Stephen Bennett,0,0,0,0,5607,draw,draw,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2006
2006,24,Middlesbrough,0.0,0.0,Bolton,5.0,1.0,0,Alan Wiley,0,0,0,0,5797,Middlesbrough,Bolton,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2006
2007,13,Bolton,0.0,0.0,Middlesbrough,0.0,0.0,0,Lee Probert,0,0,0,0,6069,draw,draw,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2007
2007,35,Middlesbrough,0.0,0.0,Bolton,0.0,1.0,0,Alan Wiley,0,0,0,0,6289,Bolton,Middlesbrough,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2007
2008,14,Middlesbrough,0.0,0.0,Bolton,1.0,3.0,0,Martin Atkinson,0,0,0,0,6459,Bolton,Middlesbrough,Middlesbrough,Bolton,Bolton_Middlesbrough,Bolton_Middlesbrough_2008
2008,31,Bolton,0.0,0.0,Middlesbrough,4.0,1.0,0,Alan Wiley,0,0,0,0,6629,Bolton,Middlesbrough,Bolton,Middlesbrough,Bolton_Middlesbrough,Bolton_Middlesbrough_2008
