season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,14,Arsenal,2.3,0.4,Nott'ham Forest,5.0,0.0,2022-10-30,Simon Hooper,Emirates Stadium,Sun,14:00,"60,263",136,Arsenal,Nott'ham Forest,Arsenal,Nott'ham Forest,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_2022
2022,37,Nott'ham Forest,0.6,0.6,Arsenal,1.0,0.0,2023-05-20,Anthony Taylor,The City Ground,Sat,17:30,"29,514",411,Nott'ham Forest,Arsenal,Nott'ham Forest,Arsenal,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_2022
1992,12,Nott'ham Forest,0.0,0.0,Arsenal,0.0,1.0,0,Joe Worrall,0,0,0,0,121,Arsenal,Nott'ham Forest,Nott'ham Forest,Arsenal,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1992
1992,32,Arsenal,0.0,0.0,Nott'ham Forest,1.0,1.0,0,Martin Bodenham,0,0,0,0,429,draw,draw,Arsenal,Nott'ham Forest,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1992
1994,17,Nott'ham Forest,0.0,0.0,Arsenal,2.0,2.0,0,Brian Hill,0,0,0,0,1102,draw,draw,Nott'ham Forest,Arsenal,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1994
1994,30,Arsenal,0.0,0.0,Nott'ham Forest,1.0,0.0,0,Paul Durkin,0,0,0,0,1227,Arsenal,Nott'ham Forest,Arsenal,Nott'ham Forest,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1994
1995,4,Arsenal,0.0,0.0,Nott'ham Forest,1.0,1.0,0,Roger Dilkes,0,0,0,0,1416,draw,draw,Arsenal,Nott'ham Forest,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1995
1995,26,Nott'ham Forest,0.0,0.0,Arsenal,0.0,1.0,0,Robbie Hart,0,0,0,0,1635,Arsenal,Nott'ham Forest,Nott'ham Forest,Arsenal,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1995
1996,18,Nott'ham Forest,0.0,0.0,Arsenal,2.0,1.0,0,Stephen Lodge,0,0,0,0,1937,Nott'ham Forest,Arsenal,Nott'ham Forest,Arsenal,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1996
1996,30,Arsenal,0.0,0.0,Nott'ham Forest,2.0,0.0,0,Mike Reed,0,0,0,0,2047,Arsenal,Nott'ham Forest,Arsenal,Nott'ham Forest,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1996
1998,1,Arsenal,0.0,0.0,Nott'ham Forest,2.0,1.0,0,Mike Riley,0,0,0,0,2535,Arsenal,Nott'ham Forest,Arsenal,Nott'ham Forest,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1998
1998,22,Nott'ham Forest,0.0,0.0,Arsenal,0.0,1.0,0,Paul Durkin,0,0,0,0,2739,Arsenal,Nott'ham Forest,Nott'ham Forest,Arsenal,Arsenal_Nott'ham_Forest,Arsenal_Nott'ham Forest_1998
