season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,11,Tottenham,2.2,0.4,Everton,2.0,0.0,2022-10-15,Paul Tierney,Tottenham Hotspur Stadium,Sat,17:30,"61,812",100,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2022
2022,29,Everton,0.9,1.4,Tottenham,1.0,1.0,2023-04-03,David Coote,Goodison Park,Mon,20:00,"39,294",313,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2022
1992,7,Tottenham,0.0,0.0,Everton,2.0,1.0,0,Robbie Hart,0,0,0,0,65,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_1992
1992,28,Everton,0.0,0.0,Tottenham,1.0,2.0,0,Keren Barratt,0,0,0,0,295,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_1992
1993,10,Tottenham,0.0,0.0,Everton,3.0,2.0,0,Roger Milford,0,0,0,0,570,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_1993
1993,35,Everton,0.0,0.0,Tottenham,0.0,1.0,0,Keren Barratt,0,0,0,0,828,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_1993
1994,2,Tottenham,0.0,0.0,Everton,2.0,1.0,0,Gary Willard,0,0,0,0,940,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_1994
1994,19,Everton,0.0,0.0,Tottenham,0.0,0.0,0,Keith Cooper,0,0,0,0,1123,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_1994
1995,10,Everton,0.0,0.0,Tottenham,1.0,1.0,0,Roger Dilkes,0,0,0,0,1484,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_1995
1995,16,Tottenham,0.0,0.0,Everton,0.0,0.0,0,Steve Dunn,0,0,0,0,1537,draw,draw,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_1995
1996,3,Tottenham,0.0,0.0,Everton,0.0,0.0,0,Roger Dilkes,0,0,0,0,1788,draw,draw,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_1996
1996,34,Everton,0.0,0.0,Tottenham,1.0,0.0,0,Gary Willard,0,0,0,0,2096,Everton,Tottenham,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_1996
1997,16,Everton,0.0,0.0,Tottenham,0.0,2.0,0,Peter Jones,0,0,0,0,2296,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_1997
1997,32,Tottenham,0.0,0.0,Everton,1.0,1.0,0,Alan Wilkie,0,0,0,0,2457,draw,draw,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_1997
1998,3,Everton,0.0,0.0,Tottenham,0.0,1.0,0,Peter Jones,0,0,0,0,2552,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_1998
1998,20,Tottenham,0.0,0.0,Everton,4.0,1.0,0,Graham Poll,0,0,0,0,2719,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_1998
1999,3,Tottenham,0.0,0.0,Everton,3.0,2.0,0,Paul Alcock,0,0,0,0,2931,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_1999
1999,22,Everton,0.0,0.0,Tottenham,2.0,2.0,0,Alan Wiley,0,0,0,0,3119,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_1999
2000,4,Tottenham,0.0,0.0,Everton,3.0,2.0,0,Barry Knight,0,0,0,0,3317,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2000
2000,23,Everton,0.0,0.0,Tottenham,0.0,0.0,0,Andy D'Urso,0,0,0,0,3505,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2000
2001,2,Everton,0.0,0.0,Tottenham,1.0,1.0,0,David Elleray,0,0,0,0,3676,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2001
2001,23,Tottenham,0.0,0.0,Everton,1.0,1.0,0,Clive Wilkes,0,0,0,0,3885,draw,draw,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2001
2002,1,Everton,0.0,0.0,Tottenham,2.0,2.0,0,Neale Barry,0,0,0,0,4048,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2002
2002,23,Tottenham,0.0,0.0,Everton,4.0,3.0,0,Steve Dunn,0,0,0,0,4271,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2002
2003,8,Tottenham,0.0,0.0,Everton,3.0,0.0,0,Dermot Gallagher,0,0,0,0,4498,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2003
2003,32,Everton,0.0,0.0,Tottenham,3.0,1.0,0,Rob Styles,0,0,0,0,4735,Everton,Tottenham,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2003
2004,8,Everton,0.0,0.0,Tottenham,0.0,1.0,0,Graham Poll,0,0,0,0,4875,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2004
2004,21,Tottenham,0.0,0.0,Everton,5.0,2.0,0,Steve Dunn,0,0,0,0,5006,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2004
2005,9,Tottenham,0.0,0.0,Everton,2.0,0.0,0,Dermot Gallagher,0,0,0,0,5262,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2005
2005,34,Everton,0.0,0.0,Tottenham,0.0,1.0,0,Howard Webb,0,0,0,0,5516,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2005
2006,3,Tottenham,0.0,0.0,Everton,0.0,2.0,0,Mark Halsey,0,0,0,0,5584,Everton,Tottenham,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2006
2006,25,Everton,0.0,0.0,Tottenham,1.0,2.0,0,Uriah Rennie,0,0,0,0,5834,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2006
2007,2,Tottenham,0.0,0.0,Everton,1.0,3.0,0,Mark Halsey,0,0,0,0,5956,Everton,Tottenham,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2007
2007,24,Everton,0.0,0.0,Tottenham,0.0,0.0,0,Andre Marriner,0,0,0,0,6181,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2007
2008,15,Tottenham,0.0,0.0,Everton,0.0,1.0,0,Stephen Bennett,0,0,0,0,6472,Everton,Tottenham,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2008
2008,36,Everton,0.0,0.0,Tottenham,0.0,0.0,0,Lee Mason,0,0,0,0,6679,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2008
2009,15,Everton,0.0,0.0,Tottenham,2.0,2.0,0,Andre Marriner,0,0,0,0,6854,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2009
2009,28,Tottenham,0.0,0.0,Everton,2.0,1.0,0,Stephen Bennett,0,0,0,0,6976,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2009
2010,9,Tottenham,0.0,0.0,Everton,1.0,1.0,0,Mike Jones,0,0,0,0,7167,draw,draw,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2010
2010,22,Everton,0.0,0.0,Tottenham,2.0,1.0,0,Lee Probert,0,0,0,0,7292,Everton,Tottenham,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2010
2011,1,Tottenham,0.0,0.0,Everton,2.0,0.0,0,Martin Atkinson,0,0,0,0,7665,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2011
2011,28,Everton,0.0,0.0,Tottenham,1.0,0.0,0,Mark Halsey,0,0,0,0,7740,Everton,Tottenham,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2011
2012,16,Everton,0.0,0.0,Tottenham,2.0,1.0,0,Lee Mason,0,0,0,0,8002,Everton,Tottenham,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2012
2012,32,Tottenham,0.0,0.0,Everton,2.0,2.0,0,Andre Marriner,0,0,0,0,8160,draw,draw,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2012
2013,10,Everton,0.0,0.0,Tottenham,0.0,0.0,0,Kevin Friend,0,0,0,0,8324,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2013
2013,25,Tottenham,0.0,0.0,Everton,1.0,0.0,0,Mark Clattenburg,0,0,0,0,8475,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2013
2014,13,Tottenham,0.0,0.0,Everton,2.0,1.0,0,Michael Oliver,0,0,0,0,8735,Tottenham,Everton,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2014
2014,38,Everton,0.0,0.0,Tottenham,0.0,1.0,0,Jonathan Moss,0,0,0,0,8978,Tottenham,Everton,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2014
2015,4,Tottenham,0.0,0.0,Everton,0.0,0.0,0,Mike Jones,0,0,0,0,9023,draw,draw,Tottenham,Everton,Everton_Tottenham,Everton_Tottenham_2015
2015,20,Everton,0.0,0.0,Tottenham,1.0,1.0,0,Michael Oliver,0,0,0,0,9185,draw,draw,Everton,Tottenham,Everton_Tottenham,Everton_Tottenham_2015
