season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,2,Swansea City,0.4,3.0,Manchester Utd,0.0,4.0,2017-08-19,Jonathan Moss,Liberty Stadium,Sat,12:30,"20,862",11,Manchester Utd,Swansea City,Swansea City,Manchester Utd,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2017
2017,32,Manchester Utd,2.2,0.2,Swansea City,2.0,0.0,2018-03-31,Robert Madley,Old Trafford,Sat,15:00,"75,038",337,Manchester Utd,Swansea City,Manchester Utd,Swansea City,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2017
2011,12,Swansea City,0.0,0.0,Manchester Utd,0.0,1.0,0,Mike Dean,0,0,0,0,7580,Manchester Utd,Swansea City,Swansea City,Manchester Utd,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2011
2011,37,Manchester Utd,0.0,0.0,Swansea City,2.0,0.0,0,Chris Foy,0,0,0,0,7827,Manchester Utd,Swansea City,Manchester Utd,Swansea City,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2011
2012,18,Swansea City,0.0,0.0,Manchester Utd,1.0,1.0,0,Michael Oliver,0,0,0,0,8023,draw,draw,Swansea City,Manchester Utd,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2012
2012,37,Manchester Utd,0.0,0.0,Swansea City,2.0,1.0,0,Jon Moss,0,0,0,0,8209,Manchester Utd,Swansea City,Manchester Utd,Swansea City,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2012
2013,1,Swansea City,0.0,0.0,Manchester Utd,1.0,4.0,0,Phil Dowd,0,0,0,0,8228,Manchester Utd,Swansea City,Swansea City,Manchester Utd,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2013
2013,21,Manchester Utd,0.0,0.0,Swansea City,2.0,0.0,0,Chris Foy,0,0,0,0,8432,Manchester Utd,Swansea City,Manchester Utd,Swansea City,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2013
2014,1,Manchester Utd,0.0,0.0,Swansea City,1.0,2.0,0,Mike Dean,0,0,0,0,8606,Swansea City,Manchester Utd,Manchester Utd,Swansea City,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2014
2014,26,Swansea City,0.0,0.0,Manchester Utd,2.0,1.0,0,Niel Swarbrick,0,0,0,0,8857,Swansea City,Manchester Utd,Swansea City,Manchester Utd,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2014
2015,4,Swansea City,0.0,0.0,Manchester Utd,2.0,1.0,0,Martin Atkinson,0,0,0,0,9025,Swansea City,Manchester Utd,Swansea City,Manchester Utd,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2015
2015,20,Manchester Utd,0.0,0.0,Swansea City,2.0,1.0,0,Jonathan Moss,0,0,0,0,9178,Manchester Utd,Swansea City,Manchester Utd,Swansea City,Manchester_Utd_Swansea_City,Manchester Utd_Swansea City_2015
