season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,5,Liverpool,0.0,0.0,Birmingham City,2.0,2.0,0,Neale Barry,0,0,0,0,4087,draw,draw,Liverpool,Birmingham City,Birmingham_City_Liverpool,Birmingham City_Liverpool_2002
2002,28,Birmingham City,0.0,0.0,Liverpool,2.0,1.0,0,Clive Wilkes,0,0,0,0,4322,Birmingham City,Liverpool,Birmingham City,Liverpool,Birmingham_City_Liverpool,Birmingham City_Liverpool_2002
2003,14,Liverpool,0.0,0.0,Birmingham City,3.0,1.0,0,Neale Barry,0,0,0,0,4565,Liverpool,Birmingham City,Liverpool,Birmingham City,Birmingham_City_Liverpool,Birmingham City_Liverpool_2003
2003,37,Birmingham City,0.0,0.0,Liverpool,0.0,3.0,0,Steve Dunn,0,0,0,0,4790,Liverpool,Birmingham City,Birmingham City,Liverpool,Birmingham_City_Liverpool,Birmingham City_Liverpool_2003
2004,12,Liverpool,0.0,0.0,Birmingham City,0.0,1.0,0,Uriah Rennie,0,0,0,0,4918,Birmingham City,Liverpool,Liverpool,Birmingham City,Birmingham_City_Liverpool,Birmingham City_Liverpool_2004
2004,27,Birmingham City,0.0,0.0,Liverpool,2.0,0.0,0,Howard Webb,0,0,0,0,5068,Birmingham City,Liverpool,Birmingham City,Liverpool,Birmingham_City_Liverpool,Birmingham City_Liverpool_2004
2005,7,Birmingham City,0.0,0.0,Liverpool,2.0,2.0,0,Stephen Bennett,0,0,0,0,5249,draw,draw,Birmingham City,Liverpool,Birmingham_City_Liverpool,Birmingham City_Liverpool_2005
2005,24,Liverpool,0.0,0.0,Birmingham City,1.0,1.0,0,Uriah Rennie,0,0,0,0,5414,draw,draw,Liverpool,Birmingham City,Birmingham_City_Liverpool,Birmingham City_Liverpool_2005
2007,7,Liverpool,0.0,0.0,Birmingham City,0.0,0.0,0,Lee Mason,0,0,0,0,6004,draw,draw,Liverpool,Birmingham City,Birmingham_City_Liverpool,Birmingham City_Liverpool_2007
2007,36,Birmingham City,0.0,0.0,Liverpool,2.0,2.0,0,Peter Walton,0,0,0,0,6300,draw,draw,Birmingham City,Liverpool,Birmingham_City_Liverpool,Birmingham City_Liverpool_2007
2009,12,Liverpool,0.0,0.0,Birmingham City,2.0,2.0,0,Peter Walton,0,0,0,0,6822,draw,draw,Liverpool,Birmingham City,Birmingham_City_Liverpool,Birmingham City_Liverpool_2009
2009,33,Birmingham City,0.0,0.0,Liverpool,1.0,1.0,0,Martin Atkinson,0,0,0,0,7031,draw,draw,Birmingham City,Liverpool,Birmingham_City_Liverpool,Birmingham City_Liverpool_2009
2010,4,Birmingham City,0.0,0.0,Liverpool,0.0,0.0,0,Mark Halsey,0,0,0,0,7124,draw,draw,Birmingham City,Liverpool,Birmingham_City_Liverpool,Birmingham City_Liverpool_2010
2010,34,Liverpool,0.0,0.0,Birmingham City,5.0,0.0,0,Howard Webb,0,0,0,0,7416,Liverpool,Birmingham City,Liverpool,Birmingham City,Birmingham_City_Liverpool,Birmingham City_Liverpool_2010
