season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2018,7,Cardiff City,1.7,0.3,Burnley,1.0,2.0,2018-09-30,Martin Atkinson,Cardiff City Stadium,Sun,16:00,"30,411",74,Burnley,Cardiff City,Cardiff City,Burnley,Burnley_Cardiff_City,Burnley_Cardiff City_2018
2018,34,Burnley,2.6,0.9,Cardiff City,2.0,0.0,2019-04-13,Mike Dean,Turf Moor,Sat,15:00,"21,480",364,Burnley,Cardiff City,Burnley,Cardiff City,Burnley_Cardiff_City,Burnley_Cardiff City_2018
