season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1998,14,Leeds United,0.0,0.0,Charlton Ath,4.0,1.0,0,Rob Harris,0,0,0,0,2659,Leeds United,Charlton Ath,Leeds United,Charlton Ath,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_1998
1998,34,Charlton Ath,0.0,0.0,Leeds United,1.0,1.0,0,Alan Wilkie,0,0,0,0,2853,draw,draw,Charlton Ath,Leeds United,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_1998
2000,9,Leeds United,0.0,0.0,Charlton Ath,3.0,1.0,0,Mike Dean,0,0,0,0,3370,Leeds United,Charlton Ath,Leeds United,Charlton Ath,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_2000
2000,30,Charlton Ath,0.0,0.0,Leeds United,1.0,2.0,0,Clive Wilkes,0,0,0,0,3574,Leeds United,Charlton Ath,Charlton Ath,Leeds United,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_2000
2001,5,Charlton Ath,0.0,0.0,Leeds United,0.0,2.0,0,Mark Halsey,0,0,0,0,3709,Leeds United,Charlton Ath,Charlton Ath,Leeds United,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_2001
2001,27,Leeds United,0.0,0.0,Charlton Ath,0.0,0.0,0,Mike Dean,0,0,0,0,3933,draw,draw,Leeds United,Charlton Ath,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_2001
2002,16,Leeds United,0.0,0.0,Charlton Ath,1.0,2.0,0,Andy D'Urso,0,0,0,0,4202,Charlton Ath,Leeds United,Leeds United,Charlton Ath,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_2002
2002,32,Charlton Ath,0.0,0.0,Leeds United,1.0,6.0,0,Eddie Wolstenholme,0,0,0,0,4362,Leeds United,Charlton Ath,Charlton Ath,Leeds United,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_2002
2003,14,Charlton Ath,0.0,0.0,Leeds United,0.0,1.0,0,Mark Halsey,0,0,0,0,4561,Leeds United,Charlton Ath,Charlton Ath,Leeds United,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_2003
2003,37,Leeds United,0.0,0.0,Charlton Ath,3.0,3.0,0,Mark Halsey,0,0,0,0,4786,draw,draw,Leeds United,Charlton Ath,Charlton_Ath_Leeds_United,Charlton Ath_Leeds United_2003
