season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,16,Aston Villa,1.2,4.6,Leicester City,1.0,4.0,2019-12-08,Michael Oliver,Villa Park,Sun,14:00,"41,908",171,Leicester City,Aston Villa,Aston Villa,Leicester City,Aston_Villa_Leicester_City,Aston Villa_Leicester City_2019
2019,29,Leicester City,2.1,0.5,Aston Villa,4.0,0.0,2020-03-09,Michael Oliver,King Power Stadium,Mon,20:00,"32,125",316,Leicester City,Aston Villa,Leicester City,Aston Villa,Aston_Villa_Leicester_City,Aston Villa_Leicester City_2019
2020,5,Leicester City,0.6,0.7,Aston Villa,0.0,1.0,2020-10-18,Jonathan Moss,King Power Stadium,Sun,19:15,0,49,Aston Villa,Leicester City,Leicester City,Aston Villa,Aston_Villa_Leicester_City,Aston Villa_Leicester City_2020
2020,25,Aston Villa,1.4,1.1,Leicester City,1.0,2.0,2021-02-21,Michael Oliver,Villa Park,Sun,14:05,0,277,Leicester City,Aston Villa,Aston Villa,Leicester City,Aston_Villa_Leicester_City,Aston Villa_Leicester City_2020
2021,15,Aston Villa,2.1,1.1,Leicester City,2.0,1.0,2021-12-05,Michael Oliver,Villa Park,Sun,16:30,"41,572",161,Aston Villa,Leicester City,Aston Villa,Leicester City,Aston_Villa_Leicester_City,Aston Villa_Leicester City_2021
2021,34,Leicester City,0.3,0.9,Aston Villa,0.0,0.0,2022-04-23,Andy Madley,King Power Stadium,Sat,15:00,"32,185",377,draw,draw,Leicester City,Aston Villa,Aston_Villa_Leicester_City,Aston Villa_Leicester City_2021
2022,22,Aston Villa,1.7,2.6,Leicester City,2.0,4.0,2023-02-04,Darren England,Villa Park,Sat,15:00,"42,055",223,Leicester City,Aston Villa,Aston Villa,Leicester City,Aston_Villa_Leicester_City,Aston Villa_Leicester City_2022
2022,7,Leicester City,0.5,1.0,Aston Villa,1.0,2.0,2023-04-04,Graham Scott,King Power Stadium,Tue,19:45,"32,087",317,Aston Villa,Leicester City,Leicester City,Aston Villa,Aston_Villa_Leicester_City,Aston Villa_Leicester City_2022
1994,17,Leicester City,0.0,0.0,Aston Villa,1.0,1.0,0,Martin Bodenham,0,0,0,0,1100,draw,draw,Leicester City,Aston Villa,Aston_Villa_Leicester_City,Aston Villa_Leicester City_1994
1994,30,Aston Villa,0.0,0.0,Leicester City,4.0,4.0,0,Kelvin Morton,0,0,0,0,1232,draw,draw,Aston Villa,Leicester City,Aston_Villa_Leicester_City,Aston Villa_Leicester City_1994
