season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,26,Everton,0.0,0.0,Leicester City,1.0,1.0,0,Steve Dunn,0,0,0,0,2086,draw,draw,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_1996
1997,19,Leicester City,0.0,0.0,Everton,0.0,1.0,0,Jeff Winter,0,0,0,0,2331,Everton,Leicester City,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_1997
1997,35,Everton,0.0,0.0,Leicester City,1.0,1.0,0,Stephen Lodge,0,0,0,0,2485,draw,draw,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_1997
1998,2,Leicester City,0.0,0.0,Everton,2.0,0.0,0,Stephen Lodge,0,0,0,0,2540,Leicester City,Everton,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_1998
1998,21,Everton,0.0,0.0,Leicester City,0.0,0.0,0,Paul Durkin,0,0,0,0,2732,draw,draw,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_1998
1999,21,Everton,0.0,0.0,Leicester City,2.0,2.0,0,Jeff Winter,0,0,0,0,3105,draw,draw,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_1999
1999,32,Leicester City,0.0,0.0,Everton,1.0,1.0,0,Alan Wiley,0,0,0,0,3219,draw,draw,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_1999
2000,7,Leicester City,0.0,0.0,Everton,1.0,1.0,0,Alan Wiley,0,0,0,0,3354,draw,draw,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_2000
2000,27,Everton,0.0,0.0,Leicester City,2.0,1.0,0,Rob Styles,0,0,0,0,3541,Everton,Leicester City,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_2000
2001,14,Leicester City,0.0,0.0,Everton,0.0,0.0,0,Uriah Rennie,0,0,0,0,3790,draw,draw,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_2001
2001,35,Everton,0.0,0.0,Leicester City,2.0,2.0,0,Uriah Rennie,0,0,0,0,4008,draw,draw,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_2001
2003,17,Everton,0.0,0.0,Leicester City,3.0,2.0,0,Phil Dowd,0,0,0,0,4588,Everton,Leicester City,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_2003
2003,29,Leicester City,0.0,0.0,Everton,1.0,1.0,0,Barry Knight,0,0,0,0,4708,draw,draw,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_2003
2014,1,Leicester City,0.0,0.0,Everton,2.0,2.0,0,Mike Dean,0,0,0,0,8608,draw,draw,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_2014
2014,26,Everton,0.0,0.0,Leicester City,2.0,2.0,0,Philip Dowd,0,0,0,0,8864,draw,draw,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_2014
2015,17,Everton,0.0,0.0,Leicester City,2.0,3.0,0,Jonathan Moss,0,0,0,0,9149,Leicester City,Everton,Everton,Leicester City,Everton_Leicester_City,Everton_Leicester City_2015
2015,37,Leicester City,0.0,0.0,Everton,3.0,1.0,0,Andre Marriner,0,0,0,0,9348,Leicester City,Everton,Leicester City,Everton,Everton_Leicester_City,Everton_Leicester City_2015
