season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,15,Southampton,0.0,0.0,Bolton,1.0,0.0,0,Peter Jones,0,0,0,0,1529,Southampton,Bolton,Southampton,Bolton,Bolton_Southampton,Bolton_Southampton_1995
1995,37,Bolton,0.0,0.0,Southampton,0.0,1.0,0,Gerald Ashby,0,0,0,0,1747,Southampton,Bolton,Bolton,Southampton,Bolton_Southampton,Bolton_Southampton_1995
1997,1,Southampton,0.0,0.0,Bolton,0.0,1.0,0,Martin Bodenham,0,0,0,0,2149,Bolton,Southampton,Southampton,Bolton,Bolton_Southampton,Bolton_Southampton_1997
1997,22,Bolton,0.0,0.0,Southampton,0.0,0.0,0,Gary Willard,0,0,0,0,2355,draw,draw,Bolton,Southampton,Bolton_Southampton,Bolton_Southampton_1997
2001,5,Bolton,0.0,0.0,Southampton,0.0,1.0,0,David Pugh,0,0,0,0,3706,Southampton,Bolton,Bolton,Southampton,Bolton_Southampton,Bolton_Southampton_2001
2001,27,Southampton,0.0,0.0,Bolton,0.0,0.0,0,Eddie Wolstenholme,0,0,0,0,3930,draw,draw,Southampton,Bolton,Bolton_Southampton,Bolton_Southampton_2001
2002,8,Bolton,0.0,0.0,Southampton,1.0,1.0,0,Uriah Rennie,0,0,0,0,4119,draw,draw,Bolton,Southampton,Bolton_Southampton,Bolton_Southampton_2002
2002,37,Southampton,0.0,0.0,Bolton,0.0,0.0,0,Phil Dowd,0,0,0,0,4410,draw,draw,Southampton,Bolton,Bolton_Southampton,Bolton_Southampton_2002
2003,12,Bolton,0.0,0.0,Southampton,0.0,0.0,0,Howard Webb,0,0,0,0,4540,draw,draw,Bolton,Southampton,Bolton_Southampton,Bolton_Southampton_2003
2003,35,Southampton,0.0,0.0,Bolton,1.0,2.0,0,Steve Dunn,0,0,0,0,4764,Bolton,Southampton,Southampton,Bolton,Bolton_Southampton,Bolton_Southampton_2003
2004,3,Southampton,0.0,0.0,Bolton,1.0,2.0,0,Steve Dunn,0,0,0,0,4830,Bolton,Southampton,Southampton,Bolton,Bolton_Southampton,Bolton_Southampton_2004
2004,34,Bolton,0.0,0.0,Southampton,1.0,1.0,0,Mark Clattenburg,0,0,0,0,5131,draw,draw,Bolton,Southampton,Bolton_Southampton,Bolton_Southampton_2004
