season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1997,15,Leicester City,0.0,0.0,Bolton,0.0,0.0,0,Graham Barber,0,0,0,0,2284,draw,draw,Leicester City,Bolton,Bolton_Leicester_City,Bolton_Leicester City_1997
1997,31,Bolton,0.0,0.0,Leicester City,2.0,0.0,0,Uriah Rennie,0,0,0,0,2443,Bolton,Leicester City,Bolton,Leicester City,Bolton_Leicester_City,Bolton_Leicester City_1997
