season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,14,Sheffield Weds,0.0,0.0,Blackburn,0.0,0.0,0,Raymond Lewis,0,0,0,0,145,draw,draw,Sheffield Weds,Blackburn,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1992
1992,42,Blackburn,0.0,0.0,Sheffield Weds,1.0,0.0,0,Philip Don,0,0,0,0,456,Blackburn,Sheffield Weds,Blackburn,Sheffield Weds,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1992
1993,9,Blackburn,0.0,0.0,Sheffield Weds,1.0,1.0,0,Vic Callow,0,0,0,0,558,draw,draw,Blackburn,Sheffield Weds,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1993
1993,34,Sheffield Weds,0.0,0.0,Blackburn,1.0,2.0,0,Roger Dilkes,0,0,0,0,816,Blackburn,Sheffield Weds,Sheffield Weds,Blackburn,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1993
1994,13,Sheffield Weds,0.0,0.0,Blackburn,0.0,1.0,0,Robbie Hart,0,0,0,0,1058,Blackburn,Sheffield Weds,Sheffield Weds,Blackburn,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1994
1994,28,Blackburn,0.0,0.0,Sheffield Weds,3.0,1.0,0,Peter Jones,0,0,0,0,1223,Blackburn,Sheffield Weds,Blackburn,Sheffield Weds,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1994
1995,2,Sheffield Weds,0.0,0.0,Blackburn,2.0,1.0,0,Paul Danson,0,0,0,0,1401,Sheffield Weds,Blackburn,Sheffield Weds,Blackburn,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1995
1995,24,Blackburn,0.0,0.0,Sheffield Weds,3.0,0.0,0,Gary Willard,0,0,0,0,1612,Blackburn,Sheffield Weds,Blackburn,Sheffield Weds,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1995
1996,10,Sheffield Weds,0.0,0.0,Blackburn,1.0,1.0,0,Paul Danson,0,0,0,0,1858,draw,draw,Sheffield Weds,Blackburn,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1996
1996,36,Blackburn,0.0,0.0,Sheffield Weds,4.0,1.0,0,Gary Willard,0,0,0,0,2114,Blackburn,Sheffield Weds,Blackburn,Sheffield Weds,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1996
1997,4,Blackburn,0.0,0.0,Sheffield Weds,7.0,2.0,0,Jeff Winter,0,0,0,0,2173,Blackburn,Sheffield Weds,Blackburn,Sheffield Weds,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1997
1997,20,Sheffield Weds,0.0,0.0,Blackburn,0.0,0.0,0,Jeff Winter,0,0,0,0,2338,draw,draw,Sheffield Weds,Blackburn,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1997
1998,5,Sheffield Weds,0.0,0.0,Blackburn,3.0,0.0,0,Alan Wilkie,0,0,0,0,2570,Sheffield Weds,Blackburn,Sheffield Weds,Blackburn,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1998
1998,26,Blackburn,0.0,0.0,Sheffield Weds,1.0,4.0,0,Alan Wilkie,0,0,0,0,2778,Sheffield Weds,Blackburn,Blackburn,Sheffield Weds,Blackburn_Sheffield_Weds,Blackburn_Sheffield Weds_1998
