season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1994,8,Leicester City,0.0,0.0,Coventry City,2.0,2.0,0,Keith Cooper,0,0,0,0,1010,draw,draw,Leicester City,Coventry City,Coventry_City_Leicester_City,Coventry City_Leicester City_1994
1994,31,Coventry City,0.0,0.0,Leicester City,4.0,2.0,0,Rodger Gifford,0,0,0,0,1238,Coventry City,Leicester City,Coventry City,Leicester City,Coventry_City_Leicester_City,Coventry City_Leicester City_1994
1996,18,Leicester City,0.0,0.0,Coventry City,0.0,2.0,0,Frazer Stretton,0,0,0,0,1941,Coventry City,Leicester City,Leicester City,Coventry City,Coventry_City_Leicester_City,Coventry City_Leicester City_1996
1996,30,Coventry City,0.0,0.0,Leicester City,0.0,0.0,0,Paul Alcock,0,0,0,0,2046,draw,draw,Coventry City,Leicester City,Coventry_City_Leicester_City,Coventry City_Leicester City_1996
1997,16,Coventry City,0.0,0.0,Leicester City,0.0,2.0,0,Martin Bodenham,0,0,0,0,2294,Leicester City,Coventry City,Coventry City,Leicester City,Coventry_City_Leicester_City,Coventry City_Leicester City_1997
1997,32,Leicester City,0.0,0.0,Coventry City,1.0,1.0,0,Graham Barber,0,0,0,0,2456,draw,draw,Leicester City,Coventry City,Coventry_City_Leicester_City,Coventry City_Leicester City_1997
1998,15,Coventry City,0.0,0.0,Leicester City,1.0,1.0,0,Mike Riley,0,0,0,0,2667,draw,draw,Coventry City,Leicester City,Coventry_City_Leicester_City,Coventry City_Leicester City_1998
1998,35,Leicester City,0.0,0.0,Coventry City,1.0,0.0,0,Graham Barber,0,0,0,0,2864,Leicester City,Coventry City,Leicester City,Coventry City,Coventry_City_Leicester_City,Coventry City_Leicester City_1998
1999,2,Leicester City,0.0,0.0,Coventry City,1.0,0.0,0,Neale Barry,0,0,0,0,2921,Leicester City,Coventry City,Leicester City,Coventry City,Coventry_City_Leicester_City,Coventry City_Leicester City_1999
1999,16,Coventry City,0.0,0.0,Leicester City,0.0,1.0,0,Stephen Lodge,0,0,0,0,3055,Leicester City,Coventry City,Coventry City,Leicester City,Coventry_City_Leicester_City,Coventry City_Leicester City_1999
2000,17,Coventry City,0.0,0.0,Leicester City,1.0,0.0,0,Steve Dunn,0,0,0,0,3454,Coventry City,Leicester City,Coventry City,Leicester City,Coventry_City_Leicester_City,Coventry City_Leicester City_2000
2000,32,Leicester City,0.0,0.0,Coventry City,1.0,3.0,0,Graham Barber,0,0,0,0,3595,Coventry City,Leicester City,Leicester City,Coventry City,Coventry_City_Leicester_City,Coventry City_Leicester City_2000
