season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1998,11,Newcastle Utd,0.0,0.0,West Ham,0.0,3.0,0,Graham Poll,0,0,0,0,2631,West Ham,Newcastle Utd,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_1998
1998,30,West Ham,0.0,0.0,Newcastle Utd,2.0,0.0,0,Paul Durkin,0,0,0,0,2816,West Ham,Newcastle Utd,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_1998
1999,21,Newcastle Utd,0.0,0.0,West Ham,2.0,2.0,0,Rob Harris,0,0,0,0,3107,draw,draw,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_1999
1999,32,West Ham,0.0,0.0,Newcastle Utd,2.0,1.0,0,Paul Alcock,0,0,0,0,3224,West Ham,Newcastle Utd,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_1999
2000,11,West Ham,0.0,0.0,Newcastle Utd,1.0,0.0,0,Mike Riley,0,0,0,0,3385,West Ham,Newcastle Utd,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2000
2000,34,Newcastle Utd,0.0,0.0,West Ham,2.0,1.0,0,Paul Durkin,0,0,0,0,3617,Newcastle Utd,West Ham,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2000
2001,7,West Ham,0.0,0.0,Newcastle Utd,3.0,0.0,0,Peter Jones,0,0,0,0,3723,West Ham,Newcastle Utd,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2001
2001,37,Newcastle Utd,0.0,0.0,West Ham,3.0,1.0,0,Paul Durkin,0,0,0,0,4025,Newcastle Utd,West Ham,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2001
2002,1,Newcastle Utd,0.0,0.0,West Ham,4.0,0.0,0,Paul Durkin,0,0,0,0,4055,Newcastle Utd,West Ham,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2002
2002,23,West Ham,0.0,0.0,Newcastle Utd,2.0,2.0,0,Jeff Winter,0,0,0,0,4266,draw,draw,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2002
2005,2,Newcastle Utd,0.0,0.0,West Ham,0.0,0.0,0,Dermot Gallagher,0,0,0,0,5197,draw,draw,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2005
2005,17,West Ham,0.0,0.0,Newcastle Utd,2.0,4.0,0,Phil Dowd,0,0,0,0,5348,Newcastle Utd,West Ham,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2005
2006,5,West Ham,0.0,0.0,Newcastle Utd,0.0,2.0,0,Rob Styles,0,0,0,0,5611,Newcastle Utd,West Ham,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2006
2006,24,Newcastle Utd,0.0,0.0,West Ham,2.0,2.0,0,Uriah Rennie,0,0,0,0,5799,draw,draw,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2006
2007,7,Newcastle Utd,0.0,0.0,West Ham,3.0,1.0,0,Mike Riley,0,0,0,0,6011,Newcastle Utd,West Ham,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2007
2007,36,West Ham,0.0,0.0,Newcastle Utd,2.0,2.0,0,Uriah Rennie,0,0,0,0,6298,draw,draw,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2007
2008,5,West Ham,0.0,0.0,Newcastle Utd,3.0,1.0,0,Phil Dowd,0,0,0,0,6368,West Ham,Newcastle Utd,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2008
2008,21,Newcastle Utd,0.0,0.0,West Ham,2.0,2.0,0,Alan Wiley,0,0,0,0,6524,draw,draw,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2008
2010,9,West Ham,0.0,0.0,Newcastle Utd,1.0,2.0,0,Chris Foy,0,0,0,0,7171,Newcastle Utd,West Ham,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2010
2010,22,Newcastle Utd,0.0,0.0,West Ham,5.0,0.0,0,Mike Dean,0,0,0,0,7295,Newcastle Utd,West Ham,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2010
2012,11,Newcastle Utd,0.0,0.0,West Ham,0.0,1.0,0,Mike Dean,0,0,0,0,7954,West Ham,Newcastle Utd,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2012
2012,36,West Ham,0.0,0.0,Newcastle Utd,0.0,0.0,0,Phil Dowd,0,0,0,0,8199,draw,draw,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2012
2013,2,Newcastle Utd,0.0,0.0,West Ham,0.0,0.0,0,Phil Dowd,0,0,0,0,8238,draw,draw,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2013
2013,22,West Ham,0.0,0.0,Newcastle Utd,1.0,3.0,0,Andre Marriner,0,0,0,0,8441,Newcastle Utd,West Ham,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2013
2014,13,West Ham,0.0,0.0,Newcastle Utd,1.0,0.0,0,Mike Dean,0,0,0,0,8731,West Ham,Newcastle Utd,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2014
2014,38,Newcastle Utd,0.0,0.0,West Ham,2.0,0.0,0,Martin Atkinson,0,0,0,0,8977,Newcastle Utd,West Ham,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2014
2015,5,West Ham,0.0,0.0,Newcastle Utd,2.0,0.0,0,Anthony Taylor,0,0,0,0,9035,West Ham,Newcastle Utd,West Ham,Newcastle Utd,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2015
2015,22,Newcastle Utd,0.0,0.0,West Ham,2.0,1.0,0,Niel Swarbrick,0,0,0,0,9200,Newcastle Utd,West Ham,Newcastle Utd,West Ham,Newcastle_Utd_West_Ham,Newcastle Utd_West Ham_2015
