season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2007,25,Fulham,0.0,0.0,Aston Villa,2.0,1.0,0,Chris Foy,0,0,0,0,6193,Fulham,Aston Villa,Fulham,Aston Villa,Aston_Villa_Fulham,Aston Villa_Fulham_2007
2008,15,Aston Villa,0.0,0.0,Fulham,0.0,0.0,0,Mike Jones,0,0,0,0,6469,draw,draw,Aston Villa,Fulham,Aston_Villa_Fulham,Aston Villa_Fulham_2008
2008,36,Fulham,0.0,0.0,Aston Villa,3.0,1.0,0,Mark Halsey,0,0,0,0,6675,Fulham,Aston Villa,Fulham,Aston Villa,Aston_Villa_Fulham,Aston Villa_Fulham_2008
2009,4,Aston Villa,0.0,0.0,Fulham,2.0,0.0,0,Stephen Bennett,0,0,0,0,6739,Aston Villa,Fulham,Aston Villa,Fulham,Aston_Villa_Fulham,Aston Villa_Fulham_2009
2009,24,Fulham,0.0,0.0,Aston Villa,0.0,2.0,0,Lee Mason,0,0,0,0,6929,Aston Villa,Fulham,Fulham,Aston Villa,Aston_Villa_Fulham,Aston Villa_Fulham_2009
2010,11,Fulham,0.0,0.0,Aston Villa,1.0,1.0,0,Peter Walton,0,0,0,0,7190,draw,draw,Fulham,Aston Villa,Aston_Villa_Fulham,Aston Villa_Fulham_2010
2010,26,Aston Villa,0.0,0.0,Fulham,2.0,2.0,0,Lee Mason,0,0,0,0,7335,draw,draw,Aston Villa,Fulham,Aston_Villa_Fulham,Aston Villa_Fulham_2010
2011,1,Fulham,0.0,0.0,Aston Villa,0.0,0.0,0,Lee Mason,0,0,0,0,7469,draw,draw,Fulham,Aston Villa,Aston_Villa_Fulham,Aston Villa_Fulham_2011
2011,28,Aston Villa,0.0,0.0,Fulham,1.0,0.0,0,Jon Moss,0,0,0,0,7737,Aston Villa,Fulham,Aston Villa,Fulham,Aston_Villa_Fulham,Aston Villa_Fulham_2011
2012,8,Fulham,0.0,0.0,Aston Villa,1.0,0.0,0,Chris Foy,0,0,0,0,7915,Fulham,Aston Villa,Fulham,Aston Villa,Aston_Villa_Fulham,Aston Villa_Fulham_2012
2012,33,Aston Villa,0.0,0.0,Fulham,1.0,1.0,0,Phil Dowd,0,0,0,0,8166,draw,draw,Aston Villa,Fulham,Aston_Villa_Fulham,Aston Villa_Fulham_2012
2013,15,Fulham,0.0,0.0,Aston Villa,2.0,0.0,0,Mike Dean,0,0,0,0,8373,Fulham,Aston Villa,Fulham,Aston Villa,Aston_Villa_Fulham,Aston Villa_Fulham_2013
2013,33,Aston Villa,0.0,0.0,Fulham,1.0,2.0,0,Michael Oliver,0,0,0,0,8548,Fulham,Aston Villa,Aston Villa,Fulham,Aston_Villa_Fulham,Aston Villa_Fulham_2013
