season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,3,Blackburn,0.0,0.0,Liverpool,2.0,2.0,0,Stephen Bennett,0,0,0,0,4071,draw,draw,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2002
2002,20,Liverpool,0.0,0.0,Blackburn,1.0,1.0,0,Neale Barry,0,0,0,0,4241,draw,draw,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2002
2003,5,Blackburn,0.0,0.0,Liverpool,1.0,3.0,0,Neale Barry,0,0,0,0,4466,Liverpool,Blackburn,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2003
2003,31,Liverpool,0.0,0.0,Blackburn,4.0,0.0,0,Jeff Winter,0,0,0,0,4731,Liverpool,Blackburn,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2003
2004,11,Blackburn,0.0,0.0,Liverpool,2.0,2.0,0,Rob Styles,0,0,0,0,4912,draw,draw,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2004
2004,28,Liverpool,0.0,0.0,Blackburn,0.0,0.0,0,Barry Knight,0,0,0,0,5094,draw,draw,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2004
2005,9,Liverpool,0.0,0.0,Blackburn,1.0,0.0,0,Mark Halsey,0,0,0,0,5264,Liverpool,Blackburn,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2005
2005,34,Blackburn,0.0,0.0,Liverpool,0.0,1.0,0,Alan Wiley,0,0,0,0,5523,Liverpool,Blackburn,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2005
2006,8,Liverpool,0.0,0.0,Blackburn,1.0,1.0,0,Mark Clattenburg,0,0,0,0,5639,draw,draw,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2006
2006,20,Blackburn,0.0,0.0,Liverpool,1.0,0.0,0,Rob Styles,0,0,0,0,5762,Blackburn,Liverpool,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2006
2007,12,Blackburn,0.0,0.0,Liverpool,0.0,0.0,0,Martin Atkinson,0,0,0,0,6057,draw,draw,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2007
2007,34,Liverpool,0.0,0.0,Blackburn,3.0,1.0,0,Alan Wiley,0,0,0,0,6284,Liverpool,Blackburn,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2007
2008,16,Blackburn,0.0,0.0,Liverpool,1.0,3.0,0,Andre Marriner,0,0,0,0,6475,Liverpool,Blackburn,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2008
2008,32,Liverpool,0.0,0.0,Blackburn,4.0,0.0,0,Mike Riley,0,0,0,0,6637,Liverpool,Blackburn,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2008
2009,15,Blackburn,0.0,0.0,Liverpool,0.0,0.0,0,Martin Atkinson,0,0,0,0,6852,draw,draw,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2009
2009,28,Liverpool,0.0,0.0,Blackburn,2.0,1.0,0,Alan Wiley,0,0,0,0,6977,Liverpool,Blackburn,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2009
2010,9,Liverpool,0.0,0.0,Blackburn,2.0,1.0,0,Phil Dowd,0,0,0,0,7174,Liverpool,Blackburn,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2010
2010,22,Blackburn,0.0,0.0,Liverpool,3.0,1.0,0,Andre Marriner,0,0,0,0,7289,Blackburn,Liverpool,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2010
2011,18,Liverpool,0.0,0.0,Blackburn,1.0,1.0,0,Mike Jones,0,0,0,0,7635,draw,draw,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_2011
2011,33,Blackburn,0.0,0.0,Liverpool,2.0,3.0,0,Anthony Taylor,0,0,0,0,7790,Liverpool,Blackburn,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_2011
