season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2011,17,QPR,0.0,0.0,Sunderland,2.0,3.0,0,Andre Marriner,0,0,0,0,7629,Sunderland,QPR,QPR,Sunderland,QPR_Sunderland,QPR_Sunderland_2011
2011,30,Sunderland,0.0,0.0,QPR,3.0,1.0,0,Mike Jones,0,0,0,0,7755,Sunderland,QPR,Sunderland,QPR,QPR_Sunderland,QPR_Sunderland_2011
2012,14,Sunderland,0.0,0.0,QPR,0.0,0.0,0,Andre Marriner,0,0,0,0,7976,draw,draw,Sunderland,QPR,QPR_Sunderland,QPR_Sunderland_2012
2012,29,QPR,0.0,0.0,Sunderland,3.0,1.0,0,Mike Jones,0,0,0,0,8129,QPR,Sunderland,QPR,Sunderland,QPR_Sunderland,QPR_Sunderland_2012
2014,3,QPR,0.0,0.0,Sunderland,1.0,0.0,0,Robert Madley,0,0,0,0,8627,QPR,Sunderland,QPR,Sunderland,QPR_Sunderland,QPR_Sunderland_2014
2014,25,Sunderland,0.0,0.0,QPR,0.0,2.0,0,Martin Atkinson,0,0,0,0,8848,QPR,Sunderland,Sunderland,QPR,QPR_Sunderland,QPR_Sunderland_2014
