season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,4,Southampton,0.3,0.7,Watford,0.0,2.0,2017-09-09,Lee Probert,St. Mary's Stadium,Sat,15:00,"31,435",38,Watford,Southampton,Southampton,Watford,Southampton_Watford,Southampton_Watford_2017
2017,23,Watford,2.0,0.9,Southampton,2.0,2.0,2018-01-13,Roger East,Vicarage Road Stadium,Sat,15:00,"20,018",248,draw,draw,Watford,Southampton,Southampton_Watford,Southampton_Watford_2017
2018,12,Southampton,1.1,1.2,Watford,1.0,1.0,2018-11-10,Simon Hooper,St. Mary's Stadium,Sat,15:00,"28,153",125,draw,draw,Southampton,Watford,Southampton_Watford,Southampton_Watford_2018
2018,31,Watford,1.3,2.0,Southampton,1.0,1.0,2019-04-23,Mike Dean,Vicarage Road Stadium,Tue,19:45,"19,170",386,draw,draw,Watford,Southampton,Southampton_Watford,Southampton_Watford_2018
2019,14,Southampton,2.1,0.6,Watford,2.0,1.0,2019-11-30,Michael Oliver,St. Mary's Stadium,Sat,17:30,"26,929",148,Southampton,Watford,Southampton,Watford,Southampton_Watford,Southampton_Watford_2019
2019,32,Watford,0.5,1.3,Southampton,1.0,3.0,2020-06-28,Michael Oliver,Vicarage Road Stadium,Sun,16:30,0,344,Southampton,Watford,Watford,Southampton,Southampton_Watford,Southampton_Watford_2019
2021,10,Watford,1.0,1.8,Southampton,0.0,1.0,2021-10-30,Peter Bankes,Vicarage Road Stadium,Sat,15:00,"20,869",103,Southampton,Watford,Watford,Southampton,Southampton_Watford,Southampton_Watford_2021
2021,29,Southampton,1.4,1.7,Watford,1.0,2.0,2022-03-13,Graham Scott,St. Mary's Stadium,Sun,14:00,"28,863",317,Watford,Southampton,Southampton,Watford,Southampton_Watford,Southampton_Watford_2021
1999,20,Watford,0.0,0.0,Southampton,3.0,2.0,0,Mike Riley,0,0,0,0,3096,Watford,Southampton,Watford,Southampton,Southampton_Watford,Southampton_Watford_1999
1999,33,Southampton,0.0,0.0,Watford,2.0,0.0,0,Alan Wilkie,0,0,0,0,3233,Southampton,Watford,Southampton,Watford,Southampton_Watford,Southampton_Watford_1999
2015,3,Watford,0.0,0.0,Southampton,0.0,0.0,0,Andre Marriner,0,0,0,0,9013,draw,draw,Watford,Southampton,Southampton_Watford,Southampton_Watford_2015
2015,21,Southampton,0.0,0.0,Watford,2.0,0.0,0,Craig Pawson,0,0,0,0,9191,Southampton,Watford,Southampton,Watford,Southampton_Watford,Southampton_Watford_2015
