season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,16,Birmingham City,0.0,0.0,Tottenham,1.0,1.0,0,Eddie Wolstenholme,0,0,0,0,4199,draw,draw,Birmingham City,Tottenham,Birmingham_City_Tottenham,Birmingham City_Tottenham_2002
2002,32,Tottenham,0.0,0.0,Birmingham City,2.0,1.0,0,David Elleray,0,0,0,0,4359,Tottenham,Birmingham City,Tottenham,Birmingham City,Birmingham_City_Tottenham,Birmingham City_Tottenham_2002
2003,1,Birmingham City,0.0,0.0,Tottenham,1.0,0.0,0,Rob Styles,0,0,0,0,4432,Birmingham City,Tottenham,Birmingham City,Tottenham,Birmingham_City_Tottenham,Birmingham City_Tottenham_2003
2003,20,Tottenham,0.0,0.0,Birmingham City,4.0,1.0,0,Barry Knight,0,0,0,0,4618,Tottenham,Birmingham City,Tottenham,Birmingham City,Birmingham_City_Tottenham,Birmingham City_Tottenham_2003
2004,4,Tottenham,0.0,0.0,Birmingham City,1.0,0.0,0,Mark Clattenburg,0,0,0,0,4837,Tottenham,Birmingham City,Tottenham,Birmingham City,Birmingham_City_Tottenham,Birmingham City_Tottenham_2004
2004,31,Birmingham City,0.0,0.0,Tottenham,1.0,1.0,0,Howard Webb,0,0,0,0,5111,draw,draw,Birmingham City,Tottenham,Birmingham_City_Tottenham,Birmingham City_Tottenham_2004
2005,18,Tottenham,0.0,0.0,Birmingham City,2.0,0.0,0,Phil Dowd,0,0,0,0,5356,Tottenham,Birmingham City,Tottenham,Birmingham City,Birmingham_City_Tottenham,Birmingham City_Tottenham_2005
2005,30,Birmingham City,0.0,0.0,Tottenham,0.0,2.0,0,Uriah Rennie,0,0,0,0,5479,Tottenham,Birmingham City,Birmingham City,Tottenham,Birmingham_City_Tottenham,Birmingham City_Tottenham_2005
2007,15,Tottenham,0.0,0.0,Birmingham City,2.0,3.0,0,Phil Dowd,0,0,0,0,6092,Birmingham City,Tottenham,Tottenham,Birmingham City,Birmingham_City_Tottenham,Birmingham City_Tottenham_2007
2007,28,Birmingham City,0.0,0.0,Tottenham,4.0,1.0,0,Lee Probert,0,0,0,0,6218,Birmingham City,Tottenham,Birmingham City,Tottenham,Birmingham_City_Tottenham,Birmingham City_Tottenham_2007
2009,4,Tottenham,0.0,0.0,Birmingham City,2.0,1.0,0,Peter Walton,0,0,0,0,6738,Tottenham,Birmingham City,Tottenham,Birmingham City,Birmingham_City_Tottenham,Birmingham City_Tottenham_2009
2009,24,Birmingham City,0.0,0.0,Tottenham,1.0,1.0,0,Stuart Attwell,0,0,0,0,6926,draw,draw,Birmingham City,Tottenham,Birmingham_City_Tottenham,Birmingham City_Tottenham_2009
2010,16,Birmingham City,0.0,0.0,Tottenham,1.0,1.0,0,Kevin Friend,0,0,0,0,7239,draw,draw,Birmingham City,Tottenham,Birmingham_City_Tottenham,Birmingham City_Tottenham_2010
2010,38,Tottenham,0.0,0.0,Birmingham City,2.0,1.0,0,Mark Clattenburg,0,0,0,0,7465,Tottenham,Birmingham City,Tottenham,Birmingham City,Birmingham_City_Tottenham,Birmingham City_Tottenham_2010
