season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,14,Manchester Utd,1.7,1.2,Aston Villa,2.0,2.0,2019-12-01,Craig Pawson,Old Trafford,Sun,16:30,"73,381",152,draw,draw,Manchester Utd,Aston Villa,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_2019
2019,34,Aston Villa,0.5,2.3,Manchester Utd,0.0,3.0,2020-07-09,Jonathan Moss,Villa Park,Thu,20:15,0,374,Manchester Utd,Aston Villa,Aston Villa,Manchester Utd,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_2019
2020,17,Manchester Utd,2.1,1.4,Aston Villa,2.0,1.0,2021-01-01,Michael Oliver,Old Trafford,Fri,20:00,0,172,Manchester Utd,Aston Villa,Manchester Utd,Aston Villa,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_2020
2020,35,Aston Villa,0.5,1.7,Manchester Utd,1.0,3.0,2021-05-09,Chris Kavanagh,Villa Park,Sun,14:05,0,395,Manchester Utd,Aston Villa,Aston Villa,Manchester Utd,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_2020
2021,6,Manchester Utd,2.2,1.0,Aston Villa,0.0,1.0,2021-09-25,Mike Dean,Old Trafford,Sat,12:30,"72,922",55,Aston Villa,Manchester Utd,Manchester Utd,Aston Villa,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_2021
2021,22,Aston Villa,1.9,1.0,Manchester Utd,2.0,2.0,2022-01-15,David Coote,Villa Park,Sat,17:30,"41,968",220,draw,draw,Aston Villa,Manchester Utd,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_2021
2022,15,Aston Villa,0.6,0.5,Manchester Utd,3.0,1.0,2022-11-06,Anthony Taylor,Villa Park,Sun,14:00,"42,058",147,Aston Villa,Manchester Utd,Aston Villa,Manchester Utd,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_2022
2022,34,Manchester Utd,1.2,0.6,Aston Villa,1.0,0.0,2023-04-30,Jarred Gillett,Old Trafford,Sun,14:00,"73,592",370,Manchester Utd,Aston Villa,Manchester Utd,Aston Villa,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_2022
1992,15,Aston Villa,0.0,0.0,Manchester Utd,1.0,0.0,0,David Elleray,0,0,0,0,158,Aston Villa,Manchester Utd,Aston Villa,Manchester Utd,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_1992
1992,34,Manchester Utd,0.0,0.0,Aston Villa,1.0,1.0,0,Alan Gunn,0,0,0,0,355,draw,draw,Manchester Utd,Aston Villa,Aston_Villa_Manchester_Utd,Aston Villa_Manchester Utd_1992
