season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,21,Liverpool,1.4,1.6,Chelsea,0.0,0.0,2023-01-21,Michael Oliver,Anfield,Sat,12:30,"53,126",210,draw,draw,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2022
2022,8,Chelsea,2.2,0.3,Liverpool,0.0,0.0,2023-04-04,Anthony Taylor,Stamford Bridge,Tue,20:00,"40,093",319,draw,draw,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2022
1992,7,Liverpool,0.0,0.0,Chelsea,2.0,1.0,0,John Key,0,0,0,0,73,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_1992
1992,28,Chelsea,0.0,0.0,Liverpool,0.0,0.0,0,John Martin,0,0,0,0,298,draw,draw,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_1992
1993,9,Chelsea,0.0,0.0,Liverpool,1.0,0.0,0,Keith Hackett,0,0,0,0,550,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_1993
1993,34,Liverpool,0.0,0.0,Chelsea,2.0,1.0,0,Rodger Gifford,0,0,0,0,810,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_1993
1994,2,Liverpool,0.0,0.0,Chelsea,3.0,1.0,0,Graham Poll,0,0,0,0,1073,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_1994
1994,19,Chelsea,0.0,0.0,Liverpool,0.0,0.0,0,Dermot Gallagher,0,0,0,0,1131,draw,draw,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_1994
1995,21,Chelsea,0.0,0.0,Liverpool,2.0,2.0,0,Keith Burge,0,0,0,0,1585,draw,draw,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_1995
1995,31,Liverpool,0.0,0.0,Chelsea,2.0,0.0,0,Steve Dunn,0,0,0,0,1684,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_1995
1996,7,Liverpool,0.0,0.0,Chelsea,5.0,1.0,0,Steve Dunn,0,0,0,0,1829,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_1996
1996,21,Chelsea,0.0,0.0,Liverpool,1.0,0.0,0,Stephen Lodge,0,0,0,0,1965,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_1996
1997,10,Liverpool,0.0,0.0,Chelsea,4.0,2.0,0,David Elleray,0,0,0,0,2239,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_1997
1997,36,Chelsea,0.0,0.0,Liverpool,4.0,1.0,0,Gerald Ashby,0,0,0,0,2496,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_1997
1998,8,Liverpool,0.0,0.0,Chelsea,1.0,1.0,0,Graham Poll,0,0,0,0,2604,draw,draw,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_1998
1998,27,Chelsea,0.0,0.0,Liverpool,2.0,1.0,0,Paul Durkin,0,0,0,0,2789,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_1998
1999,11,Liverpool,0.0,0.0,Chelsea,1.0,0.0,0,Mike Reed,0,0,0,0,3002,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_1999
1999,36,Chelsea,0.0,0.0,Liverpool,2.0,0.0,0,Graham Barber,0,0,0,0,3254,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_1999
2000,8,Chelsea,0.0,0.0,Liverpool,3.0,0.0,0,Dermot Gallagher,0,0,0,0,3363,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2000
2000,28,Liverpool,0.0,0.0,Chelsea,2.0,2.0,0,Mike Riley,0,0,0,0,3652,draw,draw,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2000
2001,17,Chelsea,0.0,0.0,Liverpool,4.0,0.0,0,Mark Halsey,0,0,0,0,3830,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2001
2001,31,Liverpool,0.0,0.0,Chelsea,1.0,0.0,0,Mark Halsey,0,0,0,0,3974,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2001
2002,9,Liverpool,0.0,0.0,Chelsea,1.0,0.0,0,Graham Barber,0,0,0,0,4131,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2002
2002,38,Chelsea,0.0,0.0,Liverpool,2.0,1.0,0,Alan Wiley,0,0,0,0,4425,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2002
2003,1,Liverpool,0.0,0.0,Chelsea,1.0,2.0,0,Rob Styles,0,0,0,0,4434,Chelsea,Liverpool,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2003
2003,20,Chelsea,0.0,0.0,Liverpool,0.0,1.0,0,Steve Dunn,0,0,0,0,4619,Liverpool,Chelsea,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2003
2004,8,Chelsea,0.0,0.0,Liverpool,1.0,0.0,0,Phil Dowd,0,0,0,0,4883,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2004
2004,21,Liverpool,0.0,0.0,Chelsea,0.0,1.0,0,Mike Riley,0,0,0,0,5012,Chelsea,Liverpool,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2004
2005,8,Liverpool,0.0,0.0,Chelsea,1.0,4.0,0,Graham Poll,0,0,0,0,5260,Chelsea,Liverpool,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2005
2005,25,Chelsea,0.0,0.0,Liverpool,2.0,0.0,0,Alan Wiley,0,0,0,0,5428,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2005
2006,5,Chelsea,0.0,0.0,Liverpool,1.0,0.0,0,Mike Riley,0,0,0,0,5610,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2006
2006,24,Liverpool,0.0,0.0,Chelsea,2.0,0.0,0,Rob Styles,0,0,0,0,5800,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2006
2007,3,Liverpool,0.0,0.0,Chelsea,1.0,1.0,0,Rob Styles,0,0,0,0,5971,draw,draw,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2007
2007,26,Chelsea,0.0,0.0,Liverpool,0.0,0.0,0,Mike Riley,0,0,0,0,6203,draw,draw,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2007
2008,9,Chelsea,0.0,0.0,Liverpool,0.0,1.0,0,Howard Webb,0,0,0,0,6409,Liverpool,Chelsea,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2008
2008,24,Liverpool,0.0,0.0,Chelsea,2.0,0.0,0,Mike Riley,0,0,0,0,6562,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2008
2009,8,Chelsea,0.0,0.0,Liverpool,2.0,0.0,0,Martin Atkinson,0,0,0,0,6780,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2009
2009,37,Liverpool,0.0,0.0,Chelsea,0.0,2.0,0,Alan Wiley,0,0,0,0,7069,Chelsea,Liverpool,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2009
2010,11,Liverpool,0.0,0.0,Chelsea,2.0,0.0,0,Howard Webb,0,0,0,0,7195,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2010
2010,26,Chelsea,0.0,0.0,Liverpool,0.0,1.0,0,Andre Marriner,0,0,0,0,7338,Liverpool,Chelsea,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2010
2011,12,Chelsea,0.0,0.0,Liverpool,1.0,2.0,0,Lee Probert,0,0,0,0,7583,Liverpool,Chelsea,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2011
2011,37,Liverpool,0.0,0.0,Chelsea,4.0,1.0,0,Kevin Friend,0,0,0,0,7835,Liverpool,Chelsea,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2011
2012,11,Chelsea,0.0,0.0,Liverpool,1.0,1.0,0,Howard Webb,0,0,0,0,7953,draw,draw,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2012
2012,34,Liverpool,0.0,0.0,Chelsea,2.0,2.0,0,Kevin Friend,0,0,0,0,8181,draw,draw,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2012
2013,19,Chelsea,0.0,0.0,Liverpool,2.0,1.0,0,Howard Webb,0,0,0,0,8415,Chelsea,Liverpool,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2013
2013,36,Liverpool,0.0,0.0,Chelsea,0.0,2.0,0,Martin Atkinson,0,0,0,0,8581,Chelsea,Liverpool,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2013
2014,11,Liverpool,0.0,0.0,Chelsea,1.0,2.0,0,Anthony Taylor,0,0,0,0,8706,Chelsea,Liverpool,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2014
2014,36,Chelsea,0.0,0.0,Liverpool,1.0,1.0,0,Andre Marriner,0,0,0,0,8963,draw,draw,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2014
2015,11,Chelsea,0.0,0.0,Liverpool,1.0,3.0,0,Mark Clattenburg,0,0,0,0,9086,Liverpool,Chelsea,Chelsea,Liverpool,Chelsea_Liverpool,Chelsea_Liverpool_2015
2015,30,Liverpool,0.0,0.0,Chelsea,1.0,1.0,0,Michael Oliver,0,0,0,0,9355,draw,draw,Liverpool,Chelsea,Chelsea_Liverpool,Chelsea_Liverpool_2015
