season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,1,Ipswich Town,0.0,0.0,Aston Villa,1.0,1.0,0,Alf Buksh,0,0,0,0,7,draw,draw,Ipswich Town,Aston Villa,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_1992
1992,27,Aston Villa,0.0,0.0,Ipswich Town,2.0,0.0,0,Paul Durkin,0,0,0,0,287,Aston Villa,Ipswich Town,Aston Villa,Ipswich Town,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_1992
1993,8,Ipswich Town,0.0,0.0,Aston Villa,1.0,2.0,0,Roger Dilkes,0,0,0,0,541,Aston Villa,Ipswich Town,Ipswich Town,Aston Villa,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_1993
1993,33,Aston Villa,0.0,0.0,Ipswich Town,0.0,1.0,0,Alan Wilkie,0,0,0,0,797,Ipswich Town,Aston Villa,Aston Villa,Ipswich Town,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_1993
1994,5,Aston Villa,0.0,0.0,Ipswich Town,2.0,0.0,0,Gary Willard,0,0,0,0,974,Aston Villa,Ipswich Town,Aston Villa,Ipswich Town,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_1994
1994,36,Ipswich Town,0.0,0.0,Aston Villa,0.0,1.0,0,Joe Worrall,0,0,0,0,1296,Aston Villa,Ipswich Town,Ipswich Town,Aston Villa,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_1994
2000,5,Ipswich Town,0.0,0.0,Aston Villa,1.0,2.0,0,Andy D'Urso,0,0,0,0,3326,Aston Villa,Ipswich Town,Ipswich Town,Aston Villa,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_2000
2000,25,Aston Villa,0.0,0.0,Ipswich Town,2.0,1.0,0,Rob Styles,0,0,0,0,3571,Aston Villa,Ipswich Town,Aston Villa,Ipswich Town,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_2000
2001,17,Aston Villa,0.0,0.0,Ipswich Town,2.0,1.0,0,Mike Dean,0,0,0,0,3832,Aston Villa,Ipswich Town,Aston Villa,Ipswich Town,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_2001
2001,31,Ipswich Town,0.0,0.0,Aston Villa,0.0,0.0,0,David Pugh,0,0,0,0,3969,draw,draw,Ipswich Town,Aston Villa,Aston_Villa_Ipswich_Town,Aston Villa_Ipswich Town_2001
