season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,26,West Ham,0.0,0.0,Liverpool,0.0,3.0,0,Matt Messias,0,0,0,0,4302,Liverpool,West Ham,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2002
2005,11,Liverpool,0.0,0.0,West Ham,2.0,0.0,0,Uriah Rennie,0,0,0,0,5287,Liverpool,West Ham,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2005
2005,36,West Ham,0.0,0.0,Liverpool,1.0,2.0,0,Howard Webb,0,0,0,0,5540,Liverpool,West Ham,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2005
2006,3,Liverpool,0.0,0.0,West Ham,2.0,1.0,0,Alan Wiley,0,0,0,0,5588,Liverpool,West Ham,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2006
2006,25,West Ham,0.0,0.0,Liverpool,1.0,2.0,0,Martin Atkinson,0,0,0,0,5808,Liverpool,West Ham,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2006
2007,24,West Ham,0.0,0.0,Liverpool,1.0,0.0,0,Alan Wiley,0,0,0,0,6184,West Ham,Liverpool,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2007
2007,2,Liverpool,0.0,0.0,West Ham,4.0,0.0,0,Stephen Bennett,0,0,0,0,6224,Liverpool,West Ham,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2007
2008,15,Liverpool,0.0,0.0,West Ham,0.0,0.0,0,Peter Walton,0,0,0,0,6474,draw,draw,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2008
2008,36,West Ham,0.0,0.0,Liverpool,0.0,3.0,0,Alan Wiley,0,0,0,0,6677,Liverpool,West Ham,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2008
2009,6,West Ham,0.0,0.0,Liverpool,2.0,3.0,0,Andre Marriner,0,0,0,0,6756,Liverpool,West Ham,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2009
2009,35,Liverpool,0.0,0.0,West Ham,3.0,0.0,0,Peter Walton,0,0,0,0,7052,Liverpool,West Ham,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2009
2010,14,Liverpool,0.0,0.0,West Ham,3.0,0.0,0,Lee Probert,0,0,0,0,7219,Liverpool,West Ham,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2010
2010,28,West Ham,0.0,0.0,Liverpool,3.0,1.0,0,Mark Halsey,0,0,0,0,7359,West Ham,Liverpool,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2010
2012,16,West Ham,0.0,0.0,Liverpool,2.0,3.0,0,Lee Probert,0,0,0,0,8003,Liverpool,West Ham,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2012
2012,32,Liverpool,0.0,0.0,West Ham,0.0,0.0,0,Anthony Taylor,0,0,0,0,8158,draw,draw,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2012
2013,15,Liverpool,0.0,0.0,West Ham,4.0,1.0,0,Michael Oliver,0,0,0,0,8368,Liverpool,West Ham,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2013
2013,33,West Ham,0.0,0.0,Liverpool,1.0,2.0,0,Anthony Taylor,0,0,0,0,8550,Liverpool,West Ham,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2013
2014,5,West Ham,0.0,0.0,Liverpool,3.0,1.0,0,Craig Pawson,0,0,0,0,8651,West Ham,Liverpool,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2014
2014,23,Liverpool,0.0,0.0,West Ham,2.0,0.0,0,Andre Marriner,0,0,0,0,8829,Liverpool,West Ham,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2014
2015,4,Liverpool,0.0,0.0,West Ham,0.0,3.0,0,Kevin Friend,0,0,0,0,9020,West Ham,Liverpool,Liverpool,West Ham,Liverpool_West_Ham,Liverpool_West Ham_2015
2015,20,West Ham,0.0,0.0,Liverpool,2.0,0.0,0,Robert Madley,0,0,0,0,9176,West Ham,Liverpool,West Ham,Liverpool,Liverpool_West_Ham,Liverpool_West Ham_2015
