season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,9,Bolton,0.0,0.0,Everton,1.0,1.0,0,Paul Alcock,0,0,0,0,1471,draw,draw,Bolton,Everton,Bolton_Everton,Bolton_Everton_1995
1995,34,Everton,0.0,0.0,Bolton,3.0,0.0,0,Martin Bodenham,0,0,0,0,1714,Everton,Bolton,Everton,Bolton,Bolton_Everton,Bolton_Everton_1995
1997,5,Bolton,0.0,0.0,Everton,0.0,0.0,0,Stephen Lodge,0,0,0,0,2190,draw,draw,Bolton,Everton,Bolton_Everton,Bolton_Everton_1997
1997,21,Everton,0.0,0.0,Bolton,3.0,2.0,0,Keith Burge,0,0,0,0,2347,Everton,Bolton,Everton,Bolton,Bolton_Everton,Bolton_Everton_1997
2001,12,Bolton,0.0,0.0,Everton,2.0,2.0,0,Andy D'Urso,0,0,0,0,3774,draw,draw,Bolton,Everton,Bolton_Everton,Bolton_Everton_2001
2001,33,Everton,0.0,0.0,Bolton,3.0,1.0,0,Stephen Bennett,0,0,0,0,3989,Everton,Bolton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2001
2002,21,Everton,0.0,0.0,Bolton,0.0,0.0,0,Dermot Gallagher,0,0,0,0,4251,draw,draw,Everton,Bolton,Bolton_Everton,Bolton_Everton_2002
2002,25,Bolton,0.0,0.0,Everton,1.0,2.0,0,Rob Styles,0,0,0,0,4285,Everton,Bolton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2002
2003,14,Bolton,0.0,0.0,Everton,2.0,0.0,0,Paul Durkin,0,0,0,0,4557,Bolton,Everton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2003
2003,37,Everton,0.0,0.0,Bolton,1.0,2.0,0,Paul Durkin,0,0,0,0,4789,Bolton,Everton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2003
2004,16,Everton,0.0,0.0,Bolton,3.0,2.0,0,Howard Webb,0,0,0,0,4955,Everton,Bolton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2004
2004,38,Bolton,0.0,0.0,Everton,3.0,2.0,0,Neale Barry,0,0,0,0,5181,Bolton,Everton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2004
2005,2,Bolton,0.0,0.0,Everton,0.0,1.0,0,Alan Wiley,0,0,0,0,5204,Everton,Bolton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2005
2005,17,Everton,0.0,0.0,Bolton,0.0,4.0,0,Alan Wiley,0,0,0,0,5347,Bolton,Everton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2005
2006,13,Everton,0.0,0.0,Bolton,1.0,0.0,0,Uriah Rennie,0,0,0,0,5689,Everton,Bolton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2006
2006,33,Bolton,0.0,0.0,Everton,1.0,1.0,0,Martin Atkinson,0,0,0,0,5888,draw,draw,Bolton,Everton,Bolton_Everton,Bolton_Everton_2006
2007,5,Bolton,0.0,0.0,Everton,1.0,2.0,0,Peter Walton,0,0,0,0,5986,Everton,Bolton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2007
2007,19,Everton,0.0,0.0,Bolton,2.0,0.0,0,Rob Styles,0,0,0,0,6130,Everton,Bolton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2007
2008,10,Bolton,0.0,0.0,Everton,0.0,1.0,0,Phil Dowd,0,0,0,0,6422,Everton,Bolton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2008
2008,25,Everton,0.0,0.0,Bolton,3.0,0.0,0,Peter Walton,0,0,0,0,6565,Everton,Bolton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2008
2009,10,Bolton,0.0,0.0,Everton,3.0,2.0,0,Phil Dowd,0,0,0,0,6800,Bolton,Everton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2009
2009,31,Everton,0.0,0.0,Bolton,2.0,0.0,0,Alan Wiley,0,0,0,0,6998,Everton,Bolton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2009
2010,12,Everton,0.0,0.0,Bolton,1.0,1.0,0,Phil Dowd,0,0,0,0,7204,draw,draw,Everton,Bolton,Bolton_Everton,Bolton_Everton_2010
2010,27,Bolton,0.0,0.0,Everton,2.0,0.0,0,Lee Probert,0,0,0,0,7348,Bolton,Everton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2010
2011,13,Bolton,0.0,0.0,Everton,0.0,2.0,0,Michael Oliver,0,0,0,0,7591,Everton,Bolton,Bolton,Everton,Bolton_Everton,Bolton_Everton_2011
2011,20,Everton,0.0,0.0,Bolton,1.0,2.0,0,Phil Dowd,0,0,0,0,7663,Bolton,Everton,Everton,Bolton,Bolton_Everton,Bolton_Everton_2011
