season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,12,Wolves,2.4,0.6,Aston Villa,2.0,1.0,2019-11-10,Anthony Taylor,Molineux Stadium,Sun,14:00,"31,607",129,Wolves,Aston Villa,Wolves,Aston Villa,Aston_Villa_Wolves,Aston Villa_Wolves_2019
2019,32,Aston Villa,0.6,0.7,Wolves,0.0,1.0,2020-06-27,Craig Pawson,Villa Park,Sat,12:30,0,343,Wolves,Aston Villa,Aston Villa,Wolves,Aston_Villa_Wolves,Aston Villa_Wolves_2019
2020,12,Wolves,1.1,1.4,Aston Villa,0.0,1.0,2020-12-12,Mike Dean,Molineux Stadium,Sat,12:30,0,119,Aston Villa,Wolves,Wolves,Aston Villa,Aston_Villa_Wolves,Aston Villa_Wolves_2020
2020,27,Aston Villa,0.6,1.6,Wolves,0.0,0.0,2021-03-06,Andy Madley,Villa Park,Sat,17:30,0,307,draw,draw,Aston Villa,Wolves,Aston_Villa_Wolves,Aston Villa_Wolves_2020
2021,8,Aston Villa,1.0,2.0,Wolves,2.0,3.0,2021-10-16,Michael Oliver,Villa Park,Sat,15:00,"41,951",81,Wolves,Aston Villa,Aston Villa,Wolves,Aston_Villa_Wolves,Aston Villa_Wolves_2021
2021,31,Wolves,1.3,2.1,Aston Villa,2.0,1.0,2022-04-02,Darren England,Molineux Stadium,Sat,15:00,"31,012",336,Wolves,Aston Villa,Wolves,Aston Villa,Aston_Villa_Wolves,Aston Villa_Wolves_2021
2022,19,Aston Villa,1.8,0.9,Wolves,1.0,1.0,2023-01-04,Jarred Gillett,Villa Park,Wed,20:00,"39,978",190,draw,draw,Aston Villa,Wolves,Aston_Villa_Wolves,Aston Villa_Wolves_2022
2022,35,Wolves,0.8,1.5,Aston Villa,1.0,0.0,2023-05-06,Stuart Attwell,Molineux Stadium,Sat,15:00,"31,641",383,Wolves,Aston Villa,Wolves,Aston Villa,Aston_Villa_Wolves,Aston Villa_Wolves_2022
2003,16,Aston Villa,0.0,0.0,Wolves,3.0,2.0,0,Graham Poll,0,0,0,0,4584,Aston Villa,Wolves,Aston Villa,Wolves,Aston_Villa_Wolves,Aston Villa_Wolves_2003
2003,28,Wolves,0.0,0.0,Aston Villa,0.0,4.0,0,Graham Poll,0,0,0,0,4702,Aston Villa,Wolves,Wolves,Aston Villa,Aston_Villa_Wolves,Aston Villa_Wolves_2003
2009,10,Wolves,0.0,0.0,Aston Villa,1.0,1.0,0,Peter Walton,0,0,0,0,6795,draw,draw,Wolves,Aston Villa,Aston_Villa_Wolves,Aston Villa_Wolves_2009
2009,31,Aston Villa,0.0,0.0,Wolves,2.0,2.0,0,Mark Clattenburg,0,0,0,0,7003,draw,draw,Aston Villa,Wolves,Aston_Villa_Wolves,Aston Villa_Wolves_2009
2010,6,Wolves,0.0,0.0,Aston Villa,1.0,2.0,0,Mark Halsey,0,0,0,0,7145,Aston Villa,Wolves,Wolves,Aston Villa,Aston_Villa_Wolves,Aston Villa_Wolves_2010
2010,30,Aston Villa,0.0,0.0,Wolves,0.0,1.0,0,Phil Dowd,0,0,0,0,7379,Wolves,Aston Villa,Aston Villa,Wolves,Aston_Villa_Wolves,Aston Villa_Wolves_2010
2011,3,Aston Villa,0.0,0.0,Wolves,0.0,0.0,0,Martin Atkinson,0,0,0,0,7485,draw,draw,Aston Villa,Wolves,Aston_Villa_Wolves,Aston Villa_Wolves_2011
2011,22,Wolves,0.0,0.0,Aston Villa,2.0,3.0,0,Michael Oliver,0,0,0,0,7682,Aston Villa,Wolves,Wolves,Aston Villa,Aston_Villa_Wolves,Aston Villa_Wolves_2011
