season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1994,32,Arsenal,0.0,0.0,West Ham,0.0,1.0,0,Brian Hill,0,0,0,0,1255,West Ham,Arsenal,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_1994
1995,6,Arsenal,0.0,0.0,West Ham,1.0,0.0,0,Alan Wilkie,0,0,0,0,1443,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_1995
1995,28,West Ham,0.0,0.0,Arsenal,0.0,1.0,0,David Elleray,0,0,0,0,1651,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_1995
1996,1,Arsenal,0.0,0.0,West Ham,2.0,0.0,0,Paul Durkin,0,0,0,0,1768,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_1996
1996,24,West Ham,0.0,0.0,Arsenal,1.0,2.0,0,Martin Bodenham,0,0,0,0,1996,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_1996
1997,8,Arsenal,0.0,0.0,West Ham,4.0,0.0,0,Paul Alcock,0,0,0,0,2219,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_1997
1997,28,West Ham,0.0,0.0,Arsenal,0.0,0.0,0,Paul Durkin,0,0,0,0,2419,draw,draw,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_1997
1998,19,Arsenal,0.0,0.0,West Ham,1.0,0.0,0,Peter Jones,0,0,0,0,2713,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_1998
1998,24,West Ham,0.0,0.0,Arsenal,0.0,4.0,0,Jeff Winter,0,0,0,0,2760,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_1998
1999,10,West Ham,0.0,0.0,Arsenal,2.0,1.0,0,Mike Reed,0,0,0,0,2999,West Ham,Arsenal,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_1999
1999,35,Arsenal,0.0,0.0,West Ham,2.0,1.0,0,Paul Durkin,0,0,0,0,3262,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_1999
2000,10,West Ham,0.0,0.0,Arsenal,1.0,2.0,0,Dermot Gallagher,0,0,0,0,3376,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2000
2000,29,Arsenal,0.0,0.0,West Ham,3.0,0.0,0,Mike Riley,0,0,0,0,3567,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2000
2001,17,West Ham,0.0,0.0,Arsenal,1.0,1.0,0,Mike Riley,0,0,0,0,3826,draw,draw,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2001
2001,31,Arsenal,0.0,0.0,West Ham,2.0,0.0,0,Steve Dunn,0,0,0,0,4022,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2001
2002,2,West Ham,0.0,0.0,Arsenal,2.0,2.0,0,Neale Barry,0,0,0,0,4059,draw,draw,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2002
2002,24,Arsenal,0.0,0.0,West Ham,3.0,1.0,0,Mike Dean,0,0,0,0,4282,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2002
2005,7,West Ham,0.0,0.0,Arsenal,0.0,0.0,0,Mike Dean,0,0,0,0,5243,draw,draw,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2005
2005,24,Arsenal,0.0,0.0,West Ham,2.0,3.0,0,Mark Halsey,0,0,0,0,5417,West Ham,Arsenal,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2005
2006,11,West Ham,0.0,0.0,Arsenal,1.0,0.0,0,Rob Styles,0,0,0,0,5673,West Ham,Arsenal,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2006
2006,32,Arsenal,0.0,0.0,West Ham,0.0,1.0,0,Graham Poll,0,0,0,0,5879,West Ham,Arsenal,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2006
2007,8,West Ham,0.0,0.0,Arsenal,0.0,1.0,0,Alan Wiley,0,0,0,0,6014,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2007
2007,21,Arsenal,0.0,0.0,West Ham,2.0,0.0,0,Chris Foy,0,0,0,0,6149,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2007
2008,9,West Ham,0.0,0.0,Arsenal,0.0,2.0,0,Phil Dowd,0,0,0,0,6412,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2008
2008,24,Arsenal,0.0,0.0,West Ham,0.0,0.0,0,Stephen Bennett,0,0,0,0,6560,draw,draw,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2008
2009,10,West Ham,0.0,0.0,Arsenal,2.0,2.0,0,Chris Foy,0,0,0,0,6801,draw,draw,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2009
2009,31,Arsenal,0.0,0.0,West Ham,2.0,0.0,0,Martin Atkinson,0,0,0,0,7001,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2009
2010,10,Arsenal,0.0,0.0,West Ham,1.0,0.0,0,Mike Jones,0,0,0,0,7178,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2010
2010,23,West Ham,0.0,0.0,Arsenal,0.0,3.0,0,Andre Marriner,0,0,0,0,7302,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2010
2012,7,West Ham,0.0,0.0,Arsenal,1.0,3.0,0,Phil Dowd,0,0,0,0,7908,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2012
2012,19,Arsenal,0.0,0.0,West Ham,5.0,1.0,0,Andre Marriner,0,0,0,0,8075,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2012
2013,18,West Ham,0.0,0.0,Arsenal,1.0,3.0,0,Phil Dowd,0,0,0,0,8396,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2013
2013,34,Arsenal,0.0,0.0,West Ham,3.0,1.0,0,Kevin Friend,0,0,0,0,8560,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2013
2014,19,West Ham,0.0,0.0,Arsenal,1.0,2.0,0,Niel Swarbrick,0,0,0,0,8791,Arsenal,West Ham,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2014
2014,29,Arsenal,0.0,0.0,West Ham,3.0,0.0,0,Chris Foy,0,0,0,0,8887,Arsenal,West Ham,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2014
2015,1,Arsenal,0.0,0.0,West Ham,0.0,2.0,0,Martin Atkinson,0,0,0,0,8993,West Ham,Arsenal,Arsenal,West Ham,Arsenal_West_Ham,Arsenal_West Ham_2015
2015,33,West Ham,0.0,0.0,Arsenal,3.0,3.0,0,Craig Pawson,0,0,0,0,9299,draw,draw,West Ham,Arsenal,Arsenal_West_Ham,Arsenal_West Ham_2015
