season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,10,Norwich City,1.0,4.2,Manchester Utd,1.0,3.0,2019-10-27,Stuart Attwell,Carrow Road,Sun,16:30,"27,108",108,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019
2019,22,Manchester Utd,2.9,0.3,Norwich City,4.0,0.0,2020-01-11,Anthony Taylor,Old Trafford,Sat,15:00,"73,271",236,Manchester Utd,Norwich City,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2019
2021,16,Norwich City,1.2,2.0,Manchester Utd,0.0,1.0,2021-12-11,Darren England,Carrow Road,Sat,17:30,"27,606",169,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2021
2021,33,Manchester Utd,1.9,1.5,Norwich City,3.0,2.0,2022-04-16,Andy Madley,Old Trafford,Sat,15:00,"73,381",360,Manchester Utd,Norwich City,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2021
1992,19,Manchester Utd,0.0,0.0,Norwich City,1.0,0.0,0,Roger Milford,0,0,0,0,199,Manchester Utd,Norwich City,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_1992
1992,37,Norwich City,0.0,0.0,Manchester Utd,1.0,3.0,0,Tony Ward,0,0,0,0,387,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_1992
1993,1,Norwich City,0.0,0.0,Manchester Utd,0.0,2.0,0,Keith Hackett,0,0,0,0,472,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_1993
1993,18,Manchester Utd,0.0,0.0,Norwich City,2.0,2.0,0,Martin Bodenham,0,0,0,0,652,draw,draw,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_1993
1994,17,Manchester Utd,0.0,0.0,Norwich City,1.0,0.0,0,Terence Holbrook,0,0,0,0,1104,Manchester Utd,Norwich City,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_1994
1994,30,Norwich City,0.0,0.0,Manchester Utd,0.0,2.0,0,Terence Holbrook,0,0,0,0,1229,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_1994
2004,2,Manchester Utd,0.0,0.0,Norwich City,2.0,1.0,0,Neale Barry,0,0,0,0,4821,Manchester Utd,Norwich City,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2004
2004,32,Norwich City,0.0,0.0,Manchester Utd,2.0,0.0,0,Howard Webb,0,0,0,0,5119,Norwich City,Manchester Utd,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2004
2011,7,Manchester Utd,0.0,0.0,Norwich City,2.0,0.0,0,Stuart Attwell,0,0,0,0,7527,Manchester Utd,Norwich City,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2011
2011,26,Norwich City,0.0,0.0,Manchester Utd,1.0,2.0,0,Andre Marriner,0,0,0,0,7722,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2011
2012,12,Norwich City,0.0,0.0,Manchester Utd,1.0,0.0,0,Anthony Taylor,0,0,0,0,7955,Norwich City,Manchester Utd,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2012
2012,28,Manchester Utd,0.0,0.0,Norwich City,4.0,0.0,0,Neil Swarbrick,0,0,0,0,8122,Manchester Utd,Norwich City,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2012
2013,19,Norwich City,0.0,0.0,Manchester Utd,0.0,1.0,0,Phil Dowd,0,0,0,0,8409,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2013
2013,36,Manchester Utd,0.0,0.0,Norwich City,4.0,0.0,0,Lee Probert,0,0,0,0,8578,Manchester Utd,Norwich City,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2013
2015,17,Manchester Utd,0.0,0.0,Norwich City,1.0,2.0,0,Michael Oliver,0,0,0,0,9151,Norwich City,Manchester Utd,Manchester Utd,Norwich City,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2015
2015,37,Norwich City,0.0,0.0,Manchester Utd,0.0,1.0,0,Craig Pawson,0,0,0,0,9342,Manchester Utd,Norwich City,Norwich City,Manchester Utd,Manchester_Utd_Norwich_City,Manchester Utd_Norwich City_2015
