season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,14,Birmingham City,0.0,0.0,Fulham,0.0,0.0,0,Matt Messias,0,0,0,0,4183,draw,draw,Birmingham City,Fulham,Birmingham_City_Fulham,Birmingham City_Fulham_2002
2002,18,Fulham,0.0,0.0,Birmingham City,0.0,1.0,0,Andy D'Urso,0,0,0,0,4222,Birmingham City,Fulham,Fulham,Birmingham City,Birmingham_City_Fulham,Birmingham City_Fulham_2002
2003,5,Birmingham City,0.0,0.0,Fulham,2.0,2.0,0,Steve Dunn,0,0,0,0,4472,draw,draw,Birmingham City,Fulham,Birmingham_City_Fulham,Birmingham City_Fulham_2003
2003,31,Fulham,0.0,0.0,Birmingham City,0.0,0.0,0,Mike Riley,0,0,0,0,4728,draw,draw,Fulham,Birmingham City,Birmingham_City_Fulham,Birmingham City_Fulham_2003
2004,20,Fulham,0.0,0.0,Birmingham City,2.0,3.0,0,Mark Clattenburg,0,0,0,0,4999,Birmingham City,Fulham,Fulham,Birmingham City,Birmingham_City_Fulham,Birmingham City_Fulham_2004
2004,24,Birmingham City,0.0,0.0,Fulham,1.0,2.0,0,Phil Dowd,0,0,0,0,5042,Fulham,Birmingham City,Birmingham City,Fulham,Birmingham_City_Fulham,Birmingham City_Fulham_2004
2005,1,Fulham,0.0,0.0,Birmingham City,0.0,0.0,0,Rob Styles,0,0,0,0,5191,draw,draw,Fulham,Birmingham City,Birmingham_City_Fulham,Birmingham City_Fulham_2005
2005,16,Birmingham City,0.0,0.0,Fulham,1.0,0.0,0,Uriah Rennie,0,0,0,0,5338,Birmingham City,Fulham,Birmingham City,Fulham,Birmingham_City_Fulham,Birmingham City_Fulham_2005
2007,20,Birmingham City,0.0,0.0,Fulham,1.0,1.0,0,Mark Clattenburg,0,0,0,0,6135,draw,draw,Birmingham City,Fulham,Birmingham_City_Fulham,Birmingham City_Fulham_2007
2007,37,Fulham,0.0,0.0,Birmingham City,2.0,0.0,0,Chris Foy,0,0,0,0,6307,Fulham,Birmingham City,Fulham,Birmingham City,Birmingham_City_Fulham,Birmingham City_Fulham_2007
2009,13,Birmingham City,0.0,0.0,Fulham,1.0,0.0,0,Chris Foy,0,0,0,0,6825,Birmingham City,Fulham,Birmingham City,Fulham,Birmingham_City_Fulham,Birmingham City_Fulham_2009
2009,27,Fulham,0.0,0.0,Birmingham City,2.0,1.0,0,Phil Dowd,0,0,0,0,6968,Fulham,Birmingham City,Fulham,Birmingham City,Birmingham_City_Fulham,Birmingham City_Fulham_2009
2010,15,Fulham,0.0,0.0,Birmingham City,1.0,1.0,0,Howard Webb,0,0,0,0,7231,draw,draw,Fulham,Birmingham City,Birmingham_City_Fulham,Birmingham City_Fulham_2010
2010,37,Birmingham City,0.0,0.0,Fulham,0.0,2.0,0,Peter Walton,0,0,0,0,7450,Fulham,Birmingham City,Birmingham City,Fulham,Birmingham_City_Fulham,Birmingham City_Fulham_2010
