season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,3,Bournemouth,0.5,1.4,Manchester City,1.0,2.0,2017-08-26,Mike Dean,Vitality Stadium,Sat,12:30,"10,419",22,Manchester City,Bournemouth,Bournemouth,Manchester City,Bournemouth_Manchester_City,Bournemouth_Manchester City_2017
2017,19,Manchester City,1.5,0.4,Bournemouth,4.0,0.0,2017-12-23,Mike Jones,Etihad Stadium,Sat,15:00,"54,270",204,Manchester City,Bournemouth,Manchester City,Bournemouth,Bournemouth_Manchester_City,Bournemouth_Manchester City_2017
2018,14,Manchester City,2.6,0.6,Bournemouth,3.0,1.0,2018-12-01,Stuart Attwell,Etihad Stadium,Sat,15:00,"54,409",148,Manchester City,Bournemouth,Manchester City,Bournemouth,Bournemouth_Manchester_City,Bournemouth_Manchester City_2018
2018,29,Bournemouth,0.0,1.2,Manchester City,0.0,1.0,2019-03-02,Kevin Friend,Vitality Stadium,Sat,15:00,"10,699",311,Manchester City,Bournemouth,Bournemouth,Manchester City,Bournemouth_Manchester_City,Bournemouth_Manchester City_2018
2019,3,Bournemouth,2.2,3.0,Manchester City,1.0,3.0,2019-08-25,Andre Marriner,Vitality Stadium,Sun,14:00,"10,486",29,Manchester City,Bournemouth,Bournemouth,Manchester City,Bournemouth_Manchester_City,Bournemouth_Manchester City_2019
2019,36,Manchester City,0.7,1.6,Bournemouth,2.0,1.0,2020-07-15,Lee Mason,Etihad Stadium,Wed,18:00,0,390,Manchester City,Bournemouth,Manchester City,Bournemouth,Bournemouth_Manchester_City,Bournemouth_Manchester City_2019
2022,2,Manchester City,1.7,0.1,Bournemouth,4.0,0.0,2022-08-13,David Coote,Etihad Stadium,Sat,15:00,"53,453",12,Manchester City,Bournemouth,Manchester City,Bournemouth,Bournemouth_Manchester_City,Bournemouth_Manchester City_2022
2022,25,Bournemouth,1.0,2.4,Manchester City,1.0,4.0,2023-02-25,Paul Tierney,Vitality Stadium,Sat,17:30,"10,481",263,Manchester City,Bournemouth,Bournemouth,Manchester City,Bournemouth_Manchester_City,Bournemouth_Manchester City_2022
2015,9,Manchester City,0.0,0.0,Bournemouth,5.0,1.0,0,Mike Dean,0,0,0,0,9070,Manchester City,Bournemouth,Manchester City,Bournemouth,Bournemouth_Manchester_City,Bournemouth_Manchester City_2015
2015,32,Bournemouth,0.0,0.0,Manchester City,0.0,4.0,0,Robert Madley,0,0,0,0,9295,Manchester City,Bournemouth,Bournemouth,Manchester City,Bournemouth_Manchester_City,Bournemouth_Manchester City_2015
