season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1994,22,Leicester City,0.0,0.0,Sheffield Weds,0.0,1.0,0,Mike Reed,0,0,0,0,1159,Sheffield Weds,Leicester City,Leicester City,Sheffield Weds,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1994
1994,37,Sheffield Weds,0.0,0.0,Leicester City,1.0,0.0,0,Gerald Ashby,0,0,0,0,1312,Sheffield Weds,Leicester City,Sheffield Weds,Leicester City,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1994
1996,4,Sheffield Weds,0.0,0.0,Leicester City,2.0,1.0,0,Gary Willard,0,0,0,0,1796,Sheffield Weds,Leicester City,Sheffield Weds,Leicester City,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1996
1996,33,Leicester City,0.0,0.0,Sheffield Weds,1.0,0.0,0,Gerald Ashby,0,0,0,0,2133,Leicester City,Sheffield Weds,Leicester City,Sheffield Weds,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1996
1997,5,Sheffield Weds,0.0,0.0,Leicester City,1.0,0.0,0,Paul Alcock,0,0,0,0,2185,Sheffield Weds,Leicester City,Sheffield Weds,Leicester City,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1997
1997,21,Leicester City,0.0,0.0,Sheffield Weds,1.0,1.0,0,Graham Poll,0,0,0,0,2349,draw,draw,Leicester City,Sheffield Weds,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1997
1998,19,Sheffield Weds,0.0,0.0,Leicester City,0.0,1.0,0,Mike Reed,0,0,0,0,2710,Leicester City,Sheffield Weds,Sheffield Weds,Leicester City,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1998
1998,24,Leicester City,0.0,0.0,Sheffield Weds,0.0,2.0,0,Gary Willard,0,0,0,0,2757,Sheffield Weds,Leicester City,Leicester City,Sheffield Weds,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1998
1999,13,Leicester City,0.0,0.0,Sheffield Weds,3.0,0.0,0,Paul Alcock,0,0,0,0,3024,Leicester City,Sheffield Weds,Leicester City,Sheffield Weds,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1999
1999,38,Sheffield Weds,0.0,0.0,Leicester City,4.0,0.0,0,David Elleray,0,0,0,0,3278,Sheffield Weds,Leicester City,Sheffield Weds,Leicester City,Leicester_City_Sheffield_Weds,Leicester City_Sheffield Weds_1999
