season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1994,11,Crystal Palace,0.0,0.0,Everton,1.0,0.0,0,Stephen Lodge,0,0,0,0,1033,Crystal Palace,Everton,Crystal Palace,Everton,Crystal_Palace_Everton,Crystal Palace_Everton_1994
1994,25,Everton,0.0,0.0,Crystal Palace,3.0,1.0,0,Peter Jones,0,0,0,0,1187,Everton,Crystal Palace,Everton,Crystal Palace,Crystal_Palace_Everton,Crystal Palace_Everton_1994
1997,1,Everton,0.0,0.0,Crystal Palace,1.0,2.0,0,Steve Dunn,0,0,0,0,2152,Crystal Palace,Everton,Everton,Crystal Palace,Crystal_Palace_Everton,Crystal Palace_Everton_1997
1997,22,Crystal Palace,0.0,0.0,Everton,1.0,3.0,0,Graham Barber,0,0,0,0,2360,Everton,Crystal Palace,Crystal Palace,Everton,Crystal_Palace_Everton,Crystal Palace_Everton_1997
2004,2,Crystal Palace,0.0,0.0,Everton,1.0,3.0,0,Mark Clattenburg,0,0,0,0,4818,Everton,Crystal Palace,Crystal Palace,Everton,Crystal_Palace_Everton,Crystal Palace_Everton_2004
2004,32,Everton,0.0,0.0,Crystal Palace,4.0,0.0,0,Uriah Rennie,0,0,0,0,5122,Everton,Crystal Palace,Everton,Crystal Palace,Crystal_Palace_Everton,Crystal Palace_Everton_2004
2013,11,Crystal Palace,0.0,0.0,Everton,0.0,0.0,0,Craig Pawson,0,0,0,0,8327,draw,draw,Crystal Palace,Everton,Crystal_Palace_Everton,Crystal Palace_Everton_2013
2013,26,Everton,0.0,0.0,Crystal Palace,2.0,3.0,0,Andre Marriner,0,0,0,0,8562,Crystal Palace,Everton,Everton,Crystal Palace,Crystal_Palace_Everton,Crystal Palace_Everton_2013
2014,5,Everton,0.0,0.0,Crystal Palace,2.0,3.0,0,Michael Oliver,0,0,0,0,8654,Crystal Palace,Everton,Everton,Crystal Palace,Crystal_Palace_Everton,Crystal Palace_Everton_2014
2014,23,Crystal Palace,0.0,0.0,Everton,0.0,1.0,0,Roger East,0,0,0,0,8830,Everton,Crystal Palace,Crystal Palace,Everton,Crystal_Palace_Everton,Crystal Palace_Everton_2014
2015,15,Everton,0.0,0.0,Crystal Palace,1.0,1.0,0,Craig Pawson,0,0,0,0,9135,draw,draw,Everton,Crystal Palace,Crystal_Palace_Everton,Crystal Palace_Everton_2015
2015,35,Crystal Palace,0.0,0.0,Everton,0.0,0.0,0,Mike Jones,0,0,0,0,9309,draw,draw,Crystal Palace,Everton,Crystal_Palace_Everton,Crystal Palace_Everton_2015
