season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2003,5,Arsenal,0.0,0.0,Portsmouth,1.0,1.0,0,Alan Wiley,0,0,0,0,4468,draw,draw,Arsenal,Portsmouth,Arsenal_Portsmouth,Arsenal_Portsmouth_2003
2003,31,Portsmouth,0.0,0.0,Arsenal,1.0,1.0,0,Mike Riley,0,0,0,0,4784,draw,draw,Portsmouth,Arsenal,Arsenal_Portsmouth,Arsenal_Portsmouth_2003
2004,18,Portsmouth,0.0,0.0,Arsenal,0.0,1.0,0,Howard Webb,0,0,0,0,4983,Arsenal,Portsmouth,Portsmouth,Arsenal,Arsenal_Portsmouth,Arsenal_Portsmouth_2004
2004,29,Arsenal,0.0,0.0,Portsmouth,3.0,0.0,0,Chris Foy,0,0,0,0,5086,Arsenal,Portsmouth,Arsenal,Portsmouth,Arsenal_Portsmouth,Arsenal_Portsmouth_2004
2005,19,Arsenal,0.0,0.0,Portsmouth,4.0,0.0,0,Mark Clattenburg,0,0,0,0,5363,Arsenal,Portsmouth,Arsenal,Portsmouth,Arsenal_Portsmouth,Arsenal_Portsmouth_2005
2005,31,Portsmouth,0.0,0.0,Arsenal,1.0,1.0,0,Uriah Rennie,0,0,0,0,5514,draw,draw,Portsmouth,Arsenal,Arsenal_Portsmouth,Arsenal_Portsmouth_2005
2006,18,Arsenal,0.0,0.0,Portsmouth,2.0,2.0,0,Stephen Bennett,0,0,0,0,5739,draw,draw,Arsenal,Portsmouth,Arsenal_Portsmouth,Arsenal_Portsmouth_2006
2006,38,Portsmouth,0.0,0.0,Arsenal,0.0,0.0,0,Graham Poll,0,0,0,0,5944,draw,draw,Portsmouth,Arsenal,Arsenal_Portsmouth,Arsenal_Portsmouth_2006
2007,5,Arsenal,0.0,0.0,Portsmouth,3.0,1.0,0,Mark Halsey,0,0,0,0,5991,Arsenal,Portsmouth,Arsenal,Portsmouth,Arsenal_Portsmouth,Arsenal_Portsmouth_2007
2007,19,Portsmouth,0.0,0.0,Arsenal,0.0,0.0,0,Stephen Bennett,0,0,0,0,6126,draw,draw,Portsmouth,Arsenal,Arsenal_Portsmouth,Arsenal_Portsmouth_2007
2008,20,Arsenal,0.0,0.0,Portsmouth,1.0,0.0,0,Alan Wiley,0,0,0,0,6520,Arsenal,Portsmouth,Arsenal,Portsmouth,Arsenal_Portsmouth,Arsenal_Portsmouth_2008
2008,35,Portsmouth,0.0,0.0,Arsenal,0.0,3.0,0,Lee Mason,0,0,0,0,6669,Arsenal,Portsmouth,Portsmouth,Arsenal,Arsenal_Portsmouth,Arsenal_Portsmouth_2008
2009,3,Arsenal,0.0,0.0,Portsmouth,4.0,1.0,0,Stephen Bennett,0,0,0,0,6722,Arsenal,Portsmouth,Arsenal,Portsmouth,Arsenal_Portsmouth,Arsenal_Portsmouth_2009
2009,20,Portsmouth,0.0,0.0,Arsenal,1.0,4.0,0,Alan Wiley,0,0,0,0,6901,Arsenal,Portsmouth,Portsmouth,Arsenal,Arsenal_Portsmouth,Arsenal_Portsmouth_2009
