season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,2,Manchester City,1.1,0.6,Everton,1.0,1.0,2017-08-21,Robert Madley,Etihad Stadium,Mon,20:00,"49,108",20,draw,draw,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2017
2017,32,Everton,0.9,1.5,Manchester City,1.0,3.0,2018-03-31,Paul Tierney,Goodison Park,Sat,17:30,"39,221",343,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2017
2018,17,Manchester City,1.7,1.5,Everton,3.0,1.0,2018-12-15,Craig Pawson,Etihad Stadium,Sat,12:30,"54,173",176,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2018
2018,27,Everton,0.1,2.2,Manchester City,0.0,2.0,2019-02-06,Craig Pawson,Goodison Park,Wed,19:45,"39,322",275,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2018
2019,7,Everton,2.4,2.8,Manchester City,1.0,3.0,2019-09-28,Michael Oliver,Goodison Park,Sat,17:30,"39,222",73,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2019
2019,21,Manchester City,1.5,1.0,Everton,2.0,1.0,2020-01-01,Andre Marriner,Etihad Stadium,Wed,17:30,"54,407",226,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2019
2020,16,Everton,1.0,1.0,Manchester City,1.0,3.0,2021-02-17,Andre Marriner,Goodison Park,Wed,20:15,0,269,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2020
2020,38,Manchester City,2.5,1.1,Everton,5.0,0.0,2021-05-23,Michael Oliver,Etihad Stadium,Sun,16:00,"10,000",432,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2020
2021,12,Manchester City,2.5,0.2,Everton,3.0,0.0,2021-11-21,Stuart Attwell,Etihad Stadium,Sun,14:00,"52,571",129,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2021
2021,27,Everton,0.5,1.8,Manchester City,0.0,1.0,2022-02-26,Paul Tierney,Goodison Park,Sat,17:30,"39,105",289,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2021
2022,18,Manchester City,1.7,0.1,Everton,1.0,1.0,2022-12-31,Andy Madley,Etihad Stadium,Sat,15:00,"53,444",177,draw,draw,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2022
2022,36,Everton,1.6,0.8,Manchester City,0.0,3.0,2023-05-14,Anthony Taylor,Goodison Park,Sun,14:00,"39,376",399,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2022
1992,14,Everton,0.0,0.0,Manchester City,1.0,3.0,0,Joe Worrall,0,0,0,0,151,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_1992
1992,42,Manchester City,0.0,0.0,Everton,2.0,5.0,0,Ken Redfern,0,0,0,0,455,Everton,Manchester City,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_1992
1993,2,Everton,0.0,0.0,Manchester City,1.0,0.0,0,Vic Callow,0,0,0,0,474,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_1993
1993,19,Manchester City,0.0,0.0,Everton,1.0,0.0,0,Paul Durkin,0,0,0,0,666,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_1993
1994,3,Manchester City,0.0,0.0,Everton,4.0,0.0,0,Philip Don,0,0,0,0,945,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_1994
1994,34,Everton,0.0,0.0,Manchester City,1.0,1.0,0,Gary Willard,0,0,0,0,1275,draw,draw,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_1994
1995,4,Manchester City,0.0,0.0,Everton,0.0,2.0,0,Stephen Lodge,0,0,0,0,1421,Everton,Manchester City,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_1995
1995,26,Everton,0.0,0.0,Manchester City,2.0,0.0,0,Paul Alcock,0,0,0,0,1634,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_1995
2000,17,Manchester City,0.0,0.0,Everton,5.0,0.0,0,Stephen Bennett,0,0,0,0,3447,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2000
2000,32,Everton,0.0,0.0,Manchester City,3.0,1.0,0,David Elleray,0,0,0,0,3597,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2000
2002,4,Manchester City,0.0,0.0,Everton,3.0,1.0,0,Barry Knight,0,0,0,0,4075,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2002
2002,22,Everton,0.0,0.0,Manchester City,2.0,2.0,0,Andy D'Urso,0,0,0,0,4256,draw,draw,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2002
2003,15,Everton,0.0,0.0,Manchester City,0.0,0.0,0,Jeff Winter,0,0,0,0,4574,draw,draw,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2003
2003,38,Manchester City,0.0,0.0,Everton,5.0,1.0,0,Steve Dunn,0,0,0,0,4798,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2003
2004,5,Manchester City,0.0,0.0,Everton,0.0,1.0,0,Stephen Bennett,0,0,0,0,4849,Everton,Manchester City,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2004
2004,19,Everton,0.0,0.0,Manchester City,2.0,1.0,0,Phil Dowd,0,0,0,0,4994,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2004
2005,8,Manchester City,0.0,0.0,Everton,2.0,0.0,0,Mark Halsey,0,0,0,0,5257,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2005
2005,25,Everton,0.0,0.0,Manchester City,1.0,0.0,0,Andre Marriner,0,0,0,0,5427,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2005
2006,7,Everton,0.0,0.0,Manchester City,1.0,1.0,0,Andre Marriner,0,0,0,0,5625,draw,draw,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2006
2006,22,Manchester City,0.0,0.0,Everton,2.0,1.0,0,Uriah Rennie,0,0,0,0,5774,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2006
2007,22,Everton,0.0,0.0,Manchester City,1.0,0.0,0,Mark Halsey,0,0,0,0,6160,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2007
2007,27,Manchester City,0.0,0.0,Everton,0.0,2.0,0,Rob Styles,0,0,0,0,6213,Everton,Manchester City,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2007
2008,17,Manchester City,0.0,0.0,Everton,0.0,1.0,0,Mark Halsey,0,0,0,0,6485,Everton,Manchester City,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2008
2008,34,Everton,0.0,0.0,Manchester City,1.0,2.0,0,Alan Wiley,0,0,0,0,6659,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2008
2009,22,Everton,0.0,0.0,Manchester City,2.0,0.0,0,Andre Marriner,0,0,0,0,6906,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2009
2009,2,Manchester City,0.0,0.0,Everton,0.0,2.0,0,Peter Walton,0,0,0,0,7009,Everton,Manchester City,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2009
2010,18,Manchester City,0.0,0.0,Everton,1.0,2.0,0,Peter Walton,0,0,0,0,7257,Everton,Manchester City,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2010
2010,36,Everton,0.0,0.0,Manchester City,2.0,1.0,0,Phil Dowd,0,0,0,0,7437,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2010
2011,6,Manchester City,0.0,0.0,Everton,2.0,0.0,0,Howard Webb,0,0,0,0,7522,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2011
2011,23,Everton,0.0,0.0,Manchester City,1.0,0.0,0,Peter Walton,0,0,0,0,7687,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2011
2012,15,Manchester City,0.0,0.0,Everton,1.0,1.0,0,Lee Probert,0,0,0,0,7990,draw,draw,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2012
2012,30,Everton,0.0,0.0,Manchester City,2.0,0.0,0,Lee Probert,0,0,0,0,8137,Everton,Manchester City,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2012
2013,7,Manchester City,0.0,0.0,Everton,3.0,1.0,0,Jon Moss,0,0,0,0,8290,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2013
2013,37,Everton,0.0,0.0,Manchester City,2.0,3.0,0,Lee Probert,0,0,0,0,8586,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2013
2014,15,Manchester City,0.0,0.0,Everton,1.0,0.0,0,Andre Marriner,0,0,0,0,8752,Manchester City,Everton,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2014
2014,21,Everton,0.0,0.0,Manchester City,1.0,1.0,0,Martin Atkinson,0,0,0,0,8808,draw,draw,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2014
2015,3,Everton,0.0,0.0,Manchester City,0.0,2.0,0,Anthony Taylor,0,0,0,0,9014,Manchester City,Everton,Everton,Manchester City,Everton_Manchester_City,Everton_Manchester City_2015
2015,21,Manchester City,0.0,0.0,Everton,0.0,0.0,0,Roger East,0,0,0,0,9193,draw,draw,Manchester City,Everton,Everton_Manchester_City,Everton_Manchester City_2015
