season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,6,QPR,0.0,0.0,Arsenal,0.0,0.0,0,Ron Groves,0,0,0,0,60,draw,draw,QPR,Arsenal,Arsenal_QPR,Arsenal_QPR_1992
1992,29,Arsenal,0.0,0.0,QPR,0.0,0.0,0,Rodger Gifford,0,0,0,0,442,draw,draw,Arsenal,QPR,Arsenal_QPR,Arsenal_QPR_1992
1993,25,Arsenal,0.0,0.0,QPR,0.0,0.0,0,Jim Borrett,0,0,0,0,719,draw,draw,Arsenal,QPR,Arsenal_QPR,Arsenal_QPR_1993
1993,28,QPR,0.0,0.0,Arsenal,1.0,1.0,0,Jim Borrett,0,0,0,0,891,draw,draw,QPR,Arsenal,Arsenal_QPR,Arsenal_QPR_1993
1994,22,Arsenal,0.0,0.0,QPR,1.0,3.0,0,Gary Willard,0,0,0,0,1161,QPR,Arsenal,Arsenal,QPR,Arsenal_QPR,Arsenal_QPR_1994
1994,37,QPR,0.0,0.0,Arsenal,3.0,1.0,0,Philip Don,0,0,0,0,1311,QPR,Arsenal,QPR,Arsenal,Arsenal_QPR,Arsenal_QPR_1994
1995,20,Arsenal,0.0,0.0,QPR,3.0,0.0,0,Mike Reed,0,0,0,0,1580,Arsenal,QPR,Arsenal,QPR,Arsenal_QPR,Arsenal_QPR_1995
1995,29,QPR,0.0,0.0,Arsenal,1.0,1.0,0,Paul Alcock,0,0,0,0,1660,draw,draw,QPR,Arsenal,Arsenal_QPR,Arsenal_QPR_1995
2011,19,Arsenal,0.0,0.0,QPR,1.0,0.0,0,Martin Atkinson,0,0,0,0,7646,Arsenal,QPR,Arsenal,QPR,Arsenal_QPR,Arsenal_QPR_2011
2011,31,QPR,0.0,0.0,Arsenal,2.0,1.0,0,Mike Dean,0,0,0,0,7765,QPR,Arsenal,QPR,Arsenal,Arsenal_QPR,Arsenal_QPR_2011
2012,9,Arsenal,0.0,0.0,QPR,1.0,0.0,0,Anthony Taylor,0,0,0,0,7928,Arsenal,QPR,Arsenal,QPR,Arsenal_QPR,Arsenal_QPR_2012
2012,36,QPR,0.0,0.0,Arsenal,0.0,1.0,0,Jon Moss,0,0,0,0,8198,Arsenal,QPR,QPR,Arsenal,Arsenal_QPR,Arsenal_QPR_2012
2014,18,Arsenal,0.0,0.0,QPR,2.0,1.0,0,Martin Atkinson,0,0,0,0,8785,Arsenal,QPR,Arsenal,QPR,Arsenal_QPR,Arsenal_QPR_2014
2014,28,QPR,0.0,0.0,Arsenal,1.0,2.0,0,Kevin Friend,0,0,0,0,8878,Arsenal,QPR,QPR,Arsenal,Arsenal_QPR,Arsenal_QPR_2014
