season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2012,8,Liverpool,0.0,0.0,Reading,1.0,0.0,0,Roger East,0,0,0,0,7918,Liverpool,Reading,Liverpool,Reading,Liverpool_Reading,Liverpool_Reading_2012
2012,33,Reading,0.0,0.0,Liverpool,0.0,0.0,0,Mark Clattenburg,0,0,0,0,8162,draw,draw,Reading,Liverpool,Liverpool_Reading,Liverpool_Reading_2012
