season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2012,3,Chelsea,0.0,0.0,Reading,4.0,2.0,0,Lee Mason,0,0,0,0,7856,Chelsea,Reading,Chelsea,Reading,Chelsea_Reading,Chelsea_Reading_2012
2012,24,Reading,0.0,0.0,Chelsea,2.0,2.0,0,Mark Halsey,0,0,0,0,8085,draw,draw,Reading,Chelsea,Chelsea_Reading,Chelsea_Reading_2012
