season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,13,Burnley,0.4,1.8,Arsenal,0.0,1.0,2017-11-26,Lee Mason,Turf Moor,Sun,14:00,"21,722",140,Arsenal,Burnley,Burnley,Arsenal,Arsenal_Burnley,Arsenal_Burnley_2017
2017,37,Arsenal,2.6,0.3,Burnley,5.0,0.0,2018-05-06,Andre Marriner,Emirates Stadium,Sun,16:30,"59,540",402,Arsenal,Burnley,Arsenal,Burnley,Arsenal_Burnley,Arsenal_Burnley_2017
2018,18,Arsenal,1.6,1.2,Burnley,3.0,1.0,2018-12-22,Kevin Friend,Emirates Stadium,Sat,12:30,"59,493",188,Arsenal,Burnley,Arsenal,Burnley,Arsenal_Burnley,Arsenal_Burnley_2018
2018,38,Burnley,1.7,2.7,Arsenal,1.0,3.0,2019-05-12,Mike Dean,Turf Moor,Sun,15:00,"21,461",419,Arsenal,Burnley,Burnley,Arsenal,Arsenal_Burnley,Arsenal_Burnley_2018
2019,2,Arsenal,0.8,1.5,Burnley,2.0,1.0,2019-08-17,Mike Dean,Emirates Stadium,Sat,12:30,"60,214",11,Arsenal,Burnley,Arsenal,Burnley,Arsenal_Burnley,Arsenal_Burnley_2019
2019,25,Burnley,1.9,1.2,Arsenal,0.0,0.0,2020-02-02,Chris Kavanagh,Turf Moor,Sun,14:00,"21,048",273,draw,draw,Burnley,Arsenal,Arsenal_Burnley,Arsenal_Burnley_2019
2020,12,Arsenal,1.6,1.4,Burnley,0.0,1.0,2020-12-13,Graham Scott,Emirates Stadium,Sun,19:15,"2,000",127,Burnley,Arsenal,Arsenal,Burnley,Arsenal_Burnley,Arsenal_Burnley_2020
2020,27,Burnley,1.1,2.5,Arsenal,1.0,1.0,2021-03-06,Andre Marriner,Turf Moor,Sat,12:30,0,305,draw,draw,Burnley,Arsenal,Arsenal_Burnley,Arsenal_Burnley_2020
2021,5,Burnley,1.0,1.1,Arsenal,0.0,1.0,2021-09-18,Anthony Taylor,Turf Moor,Sat,15:00,"20,000",49,Arsenal,Burnley,Burnley,Arsenal,Arsenal_Burnley,Arsenal_Burnley_2021
2021,23,Arsenal,1.2,0.4,Burnley,0.0,0.0,2022-01-23,David Coote,Emirates Stadium,Sun,14:00,"59,255",236,draw,draw,Arsenal,Burnley,Arsenal_Burnley,Arsenal_Burnley_2021
2009,17,Burnley,0.0,0.0,Arsenal,1.0,1.0,0,Mike Dean,0,0,0,0,6872,draw,draw,Burnley,Arsenal,Arsenal_Burnley,Arsenal_Burnley_2009
2009,29,Arsenal,0.0,0.0,Burnley,3.0,1.0,0,Chris Foy,0,0,0,0,6980,Arsenal,Burnley,Arsenal,Burnley,Arsenal_Burnley,Arsenal_Burnley_2009
2014,10,Arsenal,0.0,0.0,Burnley,3.0,0.0,0,Craig Pawson,0,0,0,0,8701,Arsenal,Burnley,Arsenal,Burnley,Arsenal_Burnley,Arsenal_Burnley_2014
2014,32,Burnley,0.0,0.0,Arsenal,0.0,1.0,0,Mike Dean,0,0,0,0,8922,Arsenal,Burnley,Burnley,Arsenal,Arsenal_Burnley,Arsenal_Burnley_2014
