season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,6,Arsenal,2.4,1.5,Aston Villa,3.0,2.0,2019-09-22,Jonathan Moss,Emirates Stadium,Sun,16:30,"60,331",64,Arsenal,Aston Villa,Arsenal,Aston Villa,Arsenal_Aston_Villa,Arsenal_Aston Villa_2019
2019,37,Aston Villa,0.6,0.6,Arsenal,1.0,0.0,2020-07-21,Chris Kavanagh,Villa Park,Tue,20:15,0,405,Aston Villa,Arsenal,Aston Villa,Arsenal,Arsenal_Aston_Villa,Arsenal_Aston Villa_2019
2020,8,Arsenal,1.5,1.8,Aston Villa,0.0,3.0,2020-11-08,Martin Atkinson,Emirates Stadium,Sun,19:15,0,84,Aston Villa,Arsenal,Arsenal,Aston Villa,Arsenal_Aston_Villa,Arsenal_Aston Villa_2020
2020,23,Aston Villa,1.2,0.8,Arsenal,1.0,0.0,2021-02-06,Chris Kavanagh,Villa Park,Sat,12:30,0,245,Aston Villa,Arsenal,Aston Villa,Arsenal,Arsenal_Aston_Villa,Arsenal_Aston Villa_2020
2021,9,Arsenal,2.7,1.4,Aston Villa,3.0,1.0,2021-10-22,Craig Pawson,Emirates Stadium,Fri,20:00,"59,496",88,Arsenal,Aston Villa,Arsenal,Aston Villa,Arsenal_Aston_Villa,Arsenal_Aston Villa_2021
2021,30,Aston Villa,0.5,1.3,Arsenal,0.0,1.0,2022-03-19,Andy Madley,Villa Park,Sat,12:30,"41,956",331,Arsenal,Aston Villa,Aston Villa,Arsenal,Arsenal_Aston_Villa,Arsenal_Aston Villa_2021
2022,5,Arsenal,2.4,0.4,Aston Villa,2.0,1.0,2022-08-31,Robert Jones,Emirates Stadium,Wed,19:30,"60,012",50,Arsenal,Aston Villa,Arsenal,Aston Villa,Arsenal_Aston_Villa,Arsenal_Aston Villa_2022
2022,24,Aston Villa,0.5,3.2,Arsenal,2.0,4.0,2023-02-18,Simon Hooper,Villa Park,Sat,12:30,"42,066",247,Arsenal,Aston Villa,Aston Villa,Arsenal,Arsenal_Aston_Villa,Arsenal_Aston Villa_2022
1992,22,Aston Villa,0.0,0.0,Arsenal,1.0,0.0,0,Martin Bodenham,0,0,0,0,229,Aston Villa,Arsenal,Aston Villa,Arsenal,Arsenal_Aston_Villa,Arsenal_Aston Villa_1992
1992,39,Arsenal,0.0,0.0,Aston Villa,0.0,1.0,0,Gerald Ashby,0,0,0,0,409,Aston Villa,Arsenal,Arsenal,Aston Villa,Arsenal_Aston_Villa,Arsenal_Aston Villa_1992
1993,14,Arsenal,0.0,0.0,Aston Villa,1.0,2.0,0,Martin Bodenham,0,0,0,0,606,Aston Villa,Arsenal,Arsenal,Aston Villa,Arsenal_Aston_Villa,Arsenal_Aston Villa_1993
1993,40,Aston Villa,0.0,0.0,Arsenal,1.0,2.0,0,Keith Cooper,0,0,0,0,885,Arsenal,Aston Villa,Aston Villa,Arsenal,Arsenal_Aston_Villa,Arsenal_Aston Villa_1993
1994,20,Arsenal,0.0,0.0,Aston Villa,0.0,0.0,0,Kelvin Morton,0,0,0,0,1136,draw,draw,Arsenal,Aston Villa,Arsenal_Aston_Villa,Arsenal_Aston Villa_1994
1994,39,Aston Villa,0.0,0.0,Arsenal,0.0,4.0,0,Kelvin Morton,0,0,0,0,1335,Arsenal,Aston Villa,Aston Villa,Arsenal,Arsenal_Aston_Villa,Arsenal_Aston Villa_1994
1995,10,Arsenal,0.0,0.0,Aston Villa,2.0,0.0,0,Robbie Hart,0,0,0,0,1479,Arsenal,Aston Villa,Arsenal,Aston Villa,Arsenal_Aston_Villa,Arsenal_Aston Villa_1995
1995,16,Aston Villa,0.0,0.0,Arsenal,1.0,1.0,0,Jeff Winter,0,0,0,0,1539,draw,draw,Aston Villa,Arsenal,Arsenal_Aston_Villa,Arsenal_Aston Villa_1995
