season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,2,West Brom,0.0,0.0,Leeds United,1.0,3.0,0,Steve Dunn,0,0,0,0,4064,Leeds United,West Brom,West Brom,Leeds United,Leeds_United_West_Brom,Leeds United_West Brom_2002
2002,24,Leeds United,0.0,0.0,West Brom,0.0,0.0,0,Uriah Rennie,0,0,0,0,4274,draw,draw,Leeds United,West Brom,Leeds_United_West_Brom,Leeds United_West Brom_2002
