season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,12,Birmingham City,0.0,0.0,Bolton,3.0,1.0,0,Chris Foy,0,0,0,0,4157,Birmingham City,Bolton,Birmingham City,Bolton,Birmingham_City_Bolton,Birmingham City_Bolton_2002
2002,26,Bolton,0.0,0.0,Birmingham City,4.0,2.0,0,Dermot Gallagher,0,0,0,0,4299,Bolton,Birmingham City,Bolton,Birmingham City,Birmingham_City_Bolton,Birmingham City_Bolton_2002
2003,10,Bolton,0.0,0.0,Birmingham City,0.0,1.0,0,Chris Foy,0,0,0,0,4521,Birmingham City,Bolton,Bolton,Birmingham City,Birmingham_City_Bolton,Birmingham City_Bolton_2003
2003,27,Birmingham City,0.0,0.0,Bolton,2.0,0.0,0,Andy D'Urso,0,0,0,0,4693,Birmingham City,Bolton,Birmingham City,Bolton,Birmingham_City_Bolton,Birmingham City_Bolton_2003
2004,7,Bolton,0.0,0.0,Birmingham City,1.0,1.0,0,Rob Styles,0,0,0,0,4866,draw,draw,Bolton,Birmingham City,Birmingham_City_Bolton,Birmingham City_Bolton_2004
2004,22,Birmingham City,0.0,0.0,Bolton,1.0,2.0,0,Uriah Rennie,0,0,0,0,5023,Bolton,Birmingham City,Birmingham City,Bolton,Birmingham_City_Bolton,Birmingham City_Bolton_2004
2005,13,Birmingham City,0.0,0.0,Bolton,1.0,0.0,0,Chris Foy,0,0,0,0,5504,Birmingham City,Bolton,Birmingham City,Bolton,Birmingham_City_Bolton,Birmingham City_Bolton_2005
2005,38,Bolton,0.0,0.0,Birmingham City,1.0,0.0,0,Stephen Bennett,0,0,0,0,5563,Bolton,Birmingham City,Bolton,Birmingham City,Birmingham_City_Bolton,Birmingham City_Bolton_2005
2007,6,Birmingham City,0.0,0.0,Bolton,1.0,0.0,0,Phil Dowd,0,0,0,0,5994,Birmingham City,Bolton,Birmingham City,Bolton,Birmingham_City_Bolton,Birmingham City_Bolton_2007
2007,18,Bolton,0.0,0.0,Birmingham City,3.0,0.0,0,Chris Foy,0,0,0,0,6118,Bolton,Birmingham City,Bolton,Birmingham City,Birmingham_City_Bolton,Birmingham City_Bolton_2007
2009,7,Birmingham City,0.0,0.0,Bolton,1.0,2.0,0,Stephen Bennett,0,0,0,0,6763,Bolton,Birmingham City,Birmingham City,Bolton,Birmingham_City_Bolton,Birmingham City_Bolton_2009
2009,38,Bolton,0.0,0.0,Birmingham City,2.0,1.0,0,Kevin Friend,0,0,0,0,7085,Bolton,Birmingham City,Bolton,Birmingham City,Birmingham_City_Bolton,Birmingham City_Bolton_2009
2010,3,Bolton,0.0,0.0,Birmingham City,2.0,2.0,0,Kevin Friend,0,0,0,0,7113,draw,draw,Bolton,Birmingham City,Birmingham_City_Bolton,Birmingham City_Bolton_2010
2010,31,Birmingham City,0.0,0.0,Bolton,2.0,1.0,0,Michael Oliver,0,0,0,0,7388,Birmingham City,Bolton,Birmingham City,Bolton,Birmingham_City_Bolton,Birmingham City_Bolton_2010
