season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,19,Southampton,0.5,1.4,Nott'ham Forest,0.0,1.0,2023-01-04,Thomas Bramall,St. Mary's Stadium,Wed,19:30,"30,150",188,Nott'ham Forest,Southampton,Southampton,Nott'ham Forest,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_2022
2022,35,Nott'ham Forest,1.8,3.1,Southampton,4.0,3.0,2023-05-08,Michael Oliver,The City Ground,Mon,20:00,"29,154",391,Nott'ham Forest,Southampton,Nott'ham Forest,Southampton,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_2022
1992,17,Nott'ham Forest,0.0,0.0,Southampton,1.0,2.0,0,David Elleray,0,0,0,0,178,Southampton,Nott'ham Forest,Nott'ham Forest,Southampton,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1992
1992,36,Southampton,0.0,0.0,Nott'ham Forest,1.0,2.0,0,Mike Reed,0,0,0,0,374,Nott'ham Forest,Southampton,Southampton,Nott'ham Forest,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1992
1994,6,Southampton,0.0,0.0,Nott'ham Forest,1.0,1.0,0,Mike Reed,0,0,0,0,984,draw,draw,Southampton,Nott'ham Forest,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1994
1994,35,Nott'ham Forest,0.0,0.0,Southampton,3.0,0.0,0,Keith Cooper,0,0,0,0,1284,Nott'ham Forest,Southampton,Nott'ham Forest,Southampton,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1994
1995,1,Southampton,0.0,0.0,Nott'ham Forest,3.0,4.0,0,Gary Willard,0,0,0,0,1386,Nott'ham Forest,Southampton,Southampton,Nott'ham Forest,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1995
1995,23,Nott'ham Forest,0.0,0.0,Southampton,1.0,0.0,0,Stephen Lodge,0,0,0,0,1602,Nott'ham Forest,Southampton,Nott'ham Forest,Southampton,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1995
1996,4,Southampton,0.0,0.0,Nott'ham Forest,2.0,2.0,0,Paul Danson,0,0,0,0,1801,draw,draw,Southampton,Nott'ham Forest,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1996
1996,33,Nott'ham Forest,0.0,0.0,Southampton,1.0,3.0,0,Alan Wilkie,0,0,0,0,2080,Southampton,Nott'ham Forest,Nott'ham Forest,Southampton,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1996
1998,3,Southampton,0.0,0.0,Nott'ham Forest,1.0,2.0,0,Dermot Gallagher,0,0,0,0,2550,Nott'ham Forest,Southampton,Southampton,Nott'ham Forest,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1998
1998,20,Nott'ham Forest,0.0,0.0,Southampton,1.0,1.0,0,Mike Reed,0,0,0,0,2721,draw,draw,Nott'ham Forest,Southampton,Nott'ham_Forest_Southampton,Nott'ham Forest_Southampton_1998
