season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2006,10,Portsmouth,0.0,0.0,Reading,3.0,1.0,0,Phil Dowd,0,0,0,0,5655,Portsmouth,Reading,Portsmouth,Reading,Portsmouth_Reading,Portsmouth_Reading_2006
2006,30,Reading,0.0,0.0,Portsmouth,0.0,0.0,0,Stephen Bennett,0,0,0,0,5861,draw,draw,Reading,Portsmouth,Portsmouth_Reading,Portsmouth_Reading_2006
2007,8,Portsmouth,0.0,0.0,Reading,7.0,4.0,0,Mark Halsey,0,0,0,0,6017,Portsmouth,Reading,Portsmouth,Reading,Portsmouth_Reading,Portsmouth_Reading_2007
2007,21,Reading,0.0,0.0,Portsmouth,0.0,2.0,0,Mike Dean,0,0,0,0,6146,Portsmouth,Reading,Reading,Portsmouth,Portsmouth_Reading,Portsmouth_Reading_2007
