season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,4,Nott'ham Forest,0.9,2.4,Tottenham,0.0,2.0,2022-08-28,Craig Pawson,The City Ground,Sun,16:30,"29,296",42,Tottenham,Nott'ham Forest,Nott'ham Forest,Tottenham,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_2022
2022,27,Tottenham,2.0,1.5,Nott'ham Forest,3.0,1.0,2023-03-11,Craig Pawson,Tottenham Hotspur Stadium,Sat,15:00,"61,460",285,Tottenham,Nott'ham Forest,Tottenham,Nott'ham Forest,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_2022
1992,22,Tottenham,0.0,0.0,Nott'ham Forest,2.0,1.0,0,Mike Reed,0,0,0,0,235,Tottenham,Nott'ham Forest,Tottenham,Nott'ham Forest,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1992
1992,39,Nott'ham Forest,0.0,0.0,Tottenham,2.0,1.0,0,Alan Wilkie,0,0,0,0,411,Nott'ham Forest,Tottenham,Nott'ham Forest,Tottenham,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1992
1994,7,Tottenham,0.0,0.0,Nott'ham Forest,1.0,4.0,0,Robbie Hart,0,0,0,0,997,Nott'ham Forest,Tottenham,Tottenham,Nott'ham Forest,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1994
1994,32,Nott'ham Forest,0.0,0.0,Tottenham,2.0,2.0,0,Gerald Ashby,0,0,0,0,1246,draw,draw,Nott'ham Forest,Tottenham,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1994
1995,9,Tottenham,0.0,0.0,Nott'ham Forest,0.0,1.0,0,Robbie Hart,0,0,0,0,1473,Nott'ham Forest,Tottenham,Tottenham,Nott'ham Forest,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1995
1995,34,Nott'ham Forest,0.0,0.0,Tottenham,2.0,1.0,0,Paul Alcock,0,0,0,0,1712,Nott'ham Forest,Tottenham,Nott'ham Forest,Tottenham,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1995
1996,23,Nott'ham Forest,0.0,0.0,Tottenham,2.0,1.0,0,Jeff Winter,0,0,0,0,1989,Nott'ham Forest,Tottenham,Nott'ham Forest,Tottenham,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1996
1996,28,Tottenham,0.0,0.0,Nott'ham Forest,0.0,1.0,0,Jeff Winter,0,0,0,0,2034,Nott'ham Forest,Tottenham,Tottenham,Nott'ham Forest,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1996
1998,14,Tottenham,0.0,0.0,Nott'ham Forest,2.0,0.0,0,Stephen Lodge,0,0,0,0,2658,Tottenham,Nott'ham Forest,Tottenham,Nott'ham Forest,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1998
1998,34,Nott'ham Forest,0.0,0.0,Tottenham,0.0,1.0,0,Gary Willard,0,0,0,0,2849,Tottenham,Nott'ham Forest,Nott'ham Forest,Tottenham,Nott'ham_Forest_Tottenham,Nott'ham Forest_Tottenham_1998
