season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1994,2,Leeds United,0.0,0.0,Arsenal,1.0,0.0,0,Roger Dilkes,0,0,0,0,936,Leeds United,Arsenal,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_1994
1994,19,Arsenal,0.0,0.0,Leeds United,1.0,3.0,0,Graham Poll,0,0,0,0,1124,Leeds United,Arsenal,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_1994
1995,9,Leeds United,0.0,0.0,Arsenal,0.0,3.0,0,Peter Jones,0,0,0,0,1469,Arsenal,Leeds United,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_1995
1995,34,Arsenal,0.0,0.0,Leeds United,2.0,1.0,0,Jeff Winter,0,0,0,0,1709,Arsenal,Leeds United,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_1995
1996,11,Arsenal,0.0,0.0,Leeds United,3.0,0.0,0,Alan Wilkie,0,0,0,0,1869,Arsenal,Leeds United,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_1996
1996,25,Leeds United,0.0,0.0,Arsenal,0.0,0.0,0,David Elleray,0,0,0,0,2008,draw,draw,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_1996
1997,1,Leeds United,0.0,0.0,Arsenal,1.0,1.0,0,Dermot Gallagher,0,0,0,0,2151,draw,draw,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_1997
1997,22,Arsenal,0.0,0.0,Leeds United,2.0,1.0,0,Gerald Ashby,0,0,0,0,2362,Arsenal,Leeds United,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_1997
1998,18,Arsenal,0.0,0.0,Leeds United,3.0,1.0,0,Paul Durkin,0,0,0,0,2704,Arsenal,Leeds United,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_1998
1998,37,Leeds United,0.0,0.0,Arsenal,1.0,0.0,0,Gary Willard,0,0,0,0,2894,Leeds United,Arsenal,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_1998
1999,20,Arsenal,0.0,0.0,Leeds United,2.0,0.0,0,Graham Poll,0,0,0,0,3098,Arsenal,Leeds United,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_1999
1999,33,Leeds United,0.0,0.0,Arsenal,0.0,4.0,0,Steve Dunn,0,0,0,0,3236,Arsenal,Leeds United,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_1999
2000,15,Leeds United,0.0,0.0,Arsenal,1.0,0.0,0,Dermot Gallagher,0,0,0,0,3434,Leeds United,Arsenal,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_2000
2000,37,Arsenal,0.0,0.0,Leeds United,2.0,1.0,0,Peter Jones,0,0,0,0,3650,Arsenal,Leeds United,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_2000
2001,2,Arsenal,0.0,0.0,Leeds United,1.0,2.0,0,Jeff Winter,0,0,0,0,3677,Leeds United,Arsenal,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_2001
2001,23,Leeds United,0.0,0.0,Arsenal,1.0,1.0,0,Mark Halsey,0,0,0,0,3891,draw,draw,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_2001
2002,8,Leeds United,0.0,0.0,Arsenal,1.0,4.0,0,Alan Wiley,0,0,0,0,4116,Arsenal,Leeds United,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_2002
2002,37,Arsenal,0.0,0.0,Leeds United,2.0,3.0,0,Alan Wiley,0,0,0,0,4414,Leeds United,Arsenal,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_2002
2003,11,Leeds United,0.0,0.0,Arsenal,1.0,4.0,0,Mike Dean,0,0,0,0,4527,Arsenal,Leeds United,Leeds United,Arsenal,Arsenal_Leeds_United,Arsenal_Leeds United_2003
2003,34,Arsenal,0.0,0.0,Leeds United,5.0,0.0,0,Dermot Gallagher,0,0,0,0,4753,Arsenal,Leeds United,Arsenal,Leeds United,Arsenal_Leeds_United,Arsenal_Leeds United_2003
