season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2018,14,Chelsea,2.1,0.4,Fulham,2.0,0.0,2018-12-02,Craig Pawson,Stamford Bridge,Sun,12:00,"40,551",150,Chelsea,Fulham,Chelsea,Fulham,Chelsea_Fulham,Chelsea_Fulham_2018
2018,29,Fulham,0.8,1.2,Chelsea,1.0,2.0,2019-03-03,Graham Scott,Craven Cottage,Sun,14:05,"24,900",316,Chelsea,Fulham,Fulham,Chelsea,Chelsea_Fulham,Chelsea_Fulham_2018
2020,19,Fulham,0.7,1.6,Chelsea,0.0,1.0,2021-01-16,Peter Bankes,Craven Cottage,Sat,17:30,0,195,Chelsea,Fulham,Fulham,Chelsea,Chelsea_Fulham,Chelsea_Fulham_2020
2020,34,Chelsea,1.7,0.3,Fulham,2.0,0.0,2021-05-01,Kevin Friend,Stamford Bridge,Sat,17:30,0,382,Chelsea,Fulham,Chelsea,Fulham,Chelsea_Fulham,Chelsea_Fulham_2020
2022,7,Fulham,1.0,2.1,Chelsea,2.0,1.0,2023-01-12,David Coote,Craven Cottage,Thu,20:00,"24,460",194,Fulham,Chelsea,Fulham,Chelsea,Chelsea_Fulham,Chelsea_Fulham_2022
2022,22,Chelsea,1.3,0.6,Fulham,0.0,0.0,2023-02-03,Stuart Attwell,Stamford Bridge,Fri,20:00,"40,041",221,draw,draw,Chelsea,Fulham,Chelsea_Fulham,Chelsea_Fulham_2022
2001,8,Fulham,0.0,0.0,Chelsea,1.0,1.0,0,Graham Poll,0,0,0,0,3733,draw,draw,Fulham,Chelsea,Chelsea_Fulham,Chelsea_Fulham_2001
2001,29,Chelsea,0.0,0.0,Fulham,3.0,2.0,0,Peter Jones,0,0,0,0,3953,Chelsea,Fulham,Chelsea,Fulham,Chelsea_Fulham,Chelsea_Fulham_2001
2002,7,Fulham,0.0,0.0,Chelsea,0.0,0.0,0,Paul Durkin,0,0,0,0,4113,draw,draw,Fulham,Chelsea,Chelsea_Fulham,Chelsea_Fulham_2002
2002,36,Chelsea,0.0,0.0,Fulham,1.0,1.0,0,David Elleray,0,0,0,0,4398,draw,draw,Chelsea,Fulham,Chelsea_Fulham,Chelsea_Fulham_2002
2003,17,Fulham,0.0,0.0,Chelsea,0.0,1.0,0,Mike Riley,0,0,0,0,4586,Chelsea,Fulham,Fulham,Chelsea,Chelsea_Fulham,Chelsea_Fulham_2003
2003,29,Chelsea,0.0,0.0,Fulham,2.0,1.0,0,Neale Barry,0,0,0,0,4712,Chelsea,Fulham,Chelsea,Fulham,Chelsea_Fulham,Chelsea_Fulham_2003
2004,13,Fulham,0.0,0.0,Chelsea,1.0,4.0,0,Uriah Rennie,0,0,0,0,4932,Chelsea,Fulham,Fulham,Chelsea,Chelsea_Fulham,Chelsea_Fulham_2004
2004,35,Chelsea,0.0,0.0,Fulham,3.0,1.0,0,Alan Wiley,0,0,0,0,5146,Chelsea,Fulham,Chelsea,Fulham,Chelsea_Fulham,Chelsea_Fulham_2004
2005,18,Chelsea,0.0,0.0,Fulham,3.0,2.0,0,Graham Poll,0,0,0,0,5358,Chelsea,Fulham,Chelsea,Fulham,Chelsea_Fulham,Chelsea_Fulham_2005
2005,30,Fulham,0.0,0.0,Chelsea,1.0,0.0,0,Mike Dean,0,0,0,0,5482,Fulham,Chelsea,Fulham,Chelsea,Chelsea_Fulham,Chelsea_Fulham_2005
