season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,21,Blackburn,0.0,0.0,Leeds United,3.0,1.0,0,Stephen Lodge,0,0,0,0,220,Blackburn,Leeds United,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_1992
1992,38,Leeds United,0.0,0.0,Blackburn,5.0,2.0,0,David Elleray,0,0,0,0,400,Leeds United,Blackburn,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_1992
1993,12,Leeds United,0.0,0.0,Blackburn,3.0,3.0,0,Kelvin Morton,0,0,0,0,589,draw,draw,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_1993
1993,27,Blackburn,0.0,0.0,Leeds United,2.0,1.0,0,Vic Callow,0,0,0,0,746,Blackburn,Leeds United,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_1993
1994,21,Blackburn,0.0,0.0,Leeds United,1.0,1.0,0,Rodger Gifford,0,0,0,0,1203,draw,draw,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_1994
1994,38,Leeds United,0.0,0.0,Blackburn,1.0,1.0,0,Graham Poll,0,0,0,0,1327,draw,draw,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_1994
1995,22,Leeds United,0.0,0.0,Blackburn,0.0,0.0,0,Roger Dilkes,0,0,0,0,1590,draw,draw,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_1995
1995,32,Blackburn,0.0,0.0,Leeds United,1.0,0.0,0,Steve Dunn,0,0,0,0,1676,Blackburn,Leeds United,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_1995
1996,4,Blackburn,0.0,0.0,Leeds United,0.0,1.0,0,Roger Dilkes,0,0,0,0,1804,Leeds United,Blackburn,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_1996
1996,33,Leeds United,0.0,0.0,Blackburn,0.0,0.0,0,Mike Reed,0,0,0,0,2085,draw,draw,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_1996
1997,6,Blackburn,0.0,0.0,Leeds United,3.0,4.0,0,Steve Dunn,0,0,0,0,2200,Leeds United,Blackburn,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_1997
1997,26,Leeds United,0.0,0.0,Blackburn,4.0,0.0,0,David Elleray,0,0,0,0,2427,Leeds United,Blackburn,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_1997
1998,2,Leeds United,0.0,0.0,Blackburn,1.0,0.0,0,Dermot Gallagher,0,0,0,0,2545,Leeds United,Blackburn,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_1998
1998,21,Blackburn,0.0,0.0,Leeds United,1.0,0.0,0,Rob Harris,0,0,0,0,2734,Blackburn,Leeds United,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_1998
2001,16,Blackburn,0.0,0.0,Leeds United,1.0,2.0,0,Andy D'Urso,0,0,0,0,3818,Leeds United,Blackburn,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_2001
2001,30,Leeds United,0.0,0.0,Blackburn,3.0,1.0,0,Graham Poll,0,0,0,0,3965,Leeds United,Blackburn,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_2001
2002,7,Blackburn,0.0,0.0,Leeds United,1.0,0.0,0,Graham Poll,0,0,0,0,4112,Blackburn,Leeds United,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_2002
2002,36,Leeds United,0.0,0.0,Blackburn,2.0,3.0,0,Paul Durkin,0,0,0,0,4395,Blackburn,Leeds United,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_2002
2003,8,Leeds United,0.0,0.0,Blackburn,2.0,1.0,0,Uriah Rennie,0,0,0,0,4496,Leeds United,Blackburn,Leeds United,Blackburn,Blackburn_Leeds_United,Blackburn_Leeds United_2003
2003,32,Blackburn,0.0,0.0,Leeds United,1.0,2.0,0,Steve Dunn,0,0,0,0,4737,Leeds United,Blackburn,Blackburn,Leeds United,Blackburn_Leeds_United,Blackburn_Leeds United_2003
