season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019
2019,33,Liverpool,0.7,0.7,Aston Villa,2.0,0.0,2020-07-05,Paul Tierney,Anfield,Sun,16:30,0,361,Liverpool,Aston Villa,Liverpool,Aston Villa,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019
2020,4,Aston Villa,2.7,1.8,Liverpool,7.0,2.0,2020-10-04,Martin Atkinson,Villa Park,Sun,19:15,0,40,Aston Villa,Liverpool,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2020
2020,31,Liverpool,2.3,0.5,Aston Villa,2.0,1.0,2021-04-10,Paul Tierney,Anfield,Sat,15:00,0,348,Liverpool,Aston Villa,Liverpool,Aston Villa,Aston_Villa_Liverpool,Aston Villa_Liverpool_2020
2021,16,Liverpool,2.2,0.2,Aston Villa,1.0,0.0,2021-12-11,Stuart Attwell,Anfield,Sat,15:00,"53,093",166,Liverpool,Aston Villa,Liverpool,Aston Villa,Aston_Villa_Liverpool,Aston Villa_Liverpool_2021
2021,33,Aston Villa,1.4,1.8,Liverpool,1.0,2.0,2022-05-10,Jonathan Moss,Villa Park,Tue,20:00,"41,919",411,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2021
2022,17,Aston Villa,1.4,2.7,Liverpool,1.0,3.0,2022-12-26,Paul Tierney,Villa Park,Mon,17:30,"42,085",166,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2022
2022,37,Liverpool,0.7,1.3,Aston Villa,1.0,1.0,2023-05-20,John Brooks,Anfield,Sat,15:00,"53,306",407,draw,draw,Liverpool,Aston Villa,Aston_Villa_Liverpool,Aston Villa_Liverpool_2022
1992,9,Aston Villa,0.0,0.0,Liverpool,4.0,2.0,0,Philip Don,0,0,0,0,92,Aston Villa,Liverpool,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_1992
1992,23,Liverpool,0.0,0.0,Aston Villa,1.0,2.0,0,Keith Hackett,0,0,0,0,244,Aston Villa,Liverpool,Liverpool,Aston Villa,Aston_Villa_Liverpool,Aston Villa_Liverpool_1992
