season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,10,Sheffield Weds,0.0,0.0,Tottenham,2.0,0.0,0,Mike Peck,0,0,0,0,107,Sheffield Weds,Tottenham,Sheffield Weds,Tottenham,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1992
1992,24,Tottenham,0.0,0.0,Sheffield Weds,0.0,2.0,0,Kelvin Morton,0,0,0,0,257,Sheffield Weds,Tottenham,Tottenham,Sheffield Weds,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1992
1993,25,Sheffield Weds,0.0,0.0,Tottenham,1.0,0.0,0,Keith Burge,0,0,0,0,722,Sheffield Weds,Tottenham,Sheffield Weds,Tottenham,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1993
1993,28,Tottenham,0.0,0.0,Sheffield Weds,1.0,3.0,0,David Frampton,0,0,0,0,754,Sheffield Weds,Tottenham,Tottenham,Sheffield Weds,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1993
1994,1,Sheffield Weds,0.0,0.0,Tottenham,3.0,4.0,0,Brian Hill,0,0,0,0,924,Tottenham,Sheffield Weds,Sheffield Weds,Tottenham,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1994
1994,18,Tottenham,0.0,0.0,Sheffield Weds,3.0,1.0,0,Martin Bodenham,0,0,0,0,1112,Tottenham,Sheffield Weds,Tottenham,Sheffield Weds,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1994
1995,6,Sheffield Weds,0.0,0.0,Tottenham,1.0,3.0,0,Dermot Gallagher,0,0,0,0,1436,Tottenham,Sheffield Weds,Sheffield Weds,Tottenham,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1995
1995,28,Tottenham,0.0,0.0,Sheffield Weds,1.0,0.0,0,Mike Reed,0,0,0,0,1650,Tottenham,Sheffield Weds,Tottenham,Sheffield Weds,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1995
1996,18,Tottenham,0.0,0.0,Sheffield Weds,1.0,1.0,0,Mike Riley,0,0,0,0,1942,draw,draw,Tottenham,Sheffield Weds,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1996
1996,30,Sheffield Weds,0.0,0.0,Tottenham,2.0,1.0,0,Alan Wilkie,0,0,0,0,2089,Sheffield Weds,Tottenham,Sheffield Weds,Tottenham,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1996
1997,11,Tottenham,0.0,0.0,Sheffield Weds,3.0,2.0,0,Jeff Winter,0,0,0,0,2249,Tottenham,Sheffield Weds,Tottenham,Sheffield Weds,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1997
1997,27,Sheffield Weds,0.0,0.0,Tottenham,1.0,0.0,0,Martin Bodenham,0,0,0,0,2407,Sheffield Weds,Tottenham,Sheffield Weds,Tottenham,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1997
1998,2,Tottenham,0.0,0.0,Sheffield Weds,0.0,3.0,0,Mike Reed,0,0,0,0,2538,Sheffield Weds,Tottenham,Tottenham,Sheffield Weds,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1998
1998,21,Sheffield Weds,0.0,0.0,Tottenham,0.0,0.0,0,Gary Willard,0,0,0,0,2727,draw,draw,Sheffield Weds,Tottenham,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1998
1999,4,Sheffield Weds,0.0,0.0,Tottenham,1.0,2.0,0,Andy D'Urso,0,0,0,0,2937,Tottenham,Sheffield Weds,Sheffield Weds,Tottenham,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1999
1999,23,Tottenham,0.0,0.0,Sheffield Weds,0.0,1.0,0,Mike Riley,0,0,0,0,3122,Sheffield Weds,Tottenham,Tottenham,Sheffield Weds,Sheffield_Weds_Tottenham,Sheffield Weds_Tottenham_1999
