season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,5,Tottenham,1.1,0.2,Swansea City,0.0,0.0,2017-09-16,Mike Dean,Wembley Stadium,Sat,17:30,"65,366",51,draw,draw,Tottenham,Swansea City,Swansea_City_Tottenham,Swansea City_Tottenham_2017
2017,22,Swansea City,0.4,1.3,Tottenham,0.0,2.0,2018-01-02,Robert Madley,Liberty Stadium,Tue,19:45,"20,615",236,Tottenham,Swansea City,Swansea City,Tottenham,Swansea_City_Tottenham,Swansea City_Tottenham_2017
2011,19,Swansea City,0.0,0.0,Tottenham,1.0,1.0,0,Phil Dowd,0,0,0,0,7651,draw,draw,Swansea City,Tottenham,Swansea_City_Tottenham,Swansea City_Tottenham_2011
2011,31,Tottenham,0.0,0.0,Swansea City,3.0,1.0,0,Andre Marriner,0,0,0,0,7773,Tottenham,Swansea City,Tottenham,Swansea City,Swansea_City_Tottenham,Swansea City_Tottenham_2011
2012,17,Tottenham,0.0,0.0,Swansea City,1.0,0.0,0,Mike Dean,0,0,0,0,8012,Tottenham,Swansea City,Tottenham,Swansea City,Swansea_City_Tottenham,Swansea City_Tottenham_2012
2012,31,Swansea City,0.0,0.0,Tottenham,1.0,2.0,0,Anthony Taylor,0,0,0,0,8146,Tottenham,Swansea City,Swansea City,Tottenham,Swansea_City_Tottenham,Swansea City_Tottenham_2012
2013,2,Tottenham,0.0,0.0,Swansea City,1.0,0.0,0,Neil Swarbrick,0,0,0,0,8244,Tottenham,Swansea City,Tottenham,Swansea City,Swansea_City_Tottenham,Swansea City_Tottenham_2013
2013,22,Swansea City,0.0,0.0,Tottenham,1.0,3.0,0,Martin Atkinson,0,0,0,0,8444,Tottenham,Swansea City,Swansea City,Tottenham,Swansea_City_Tottenham,Swansea City_Tottenham_2013
2014,16,Swansea City,0.0,0.0,Tottenham,1.0,2.0,0,Robert Madley,0,0,0,0,8764,Tottenham,Swansea City,Swansea City,Tottenham,Swansea_City_Tottenham,Swansea City_Tottenham_2014
2014,28,Tottenham,0.0,0.0,Swansea City,3.0,2.0,0,Michael Oliver,0,0,0,0,8880,Tottenham,Swansea City,Tottenham,Swansea City,Swansea_City_Tottenham,Swansea City_Tottenham_2014
2015,8,Swansea City,0.0,0.0,Tottenham,2.0,2.0,0,Mike Dean,0,0,0,0,9065,draw,draw,Swansea City,Tottenham,Swansea_City_Tottenham,Swansea City_Tottenham_2015
2015,27,Tottenham,0.0,0.0,Swansea City,2.0,1.0,0,Mike Jones,0,0,0,0,9253,Tottenham,Swansea City,Tottenham,Swansea City,Swansea_City_Tottenham,Swansea City_Tottenham_2015
