season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,17,Leicester City,1.1,1.1,Norwich City,1.0,1.0,2019-12-14,Andy Madley,King Power Stadium,Sat,15:00,"32,101",177,draw,draw,Leicester City,Norwich City,Leicester_City_Norwich_City,Leicester City_Norwich City_2019
2019,28,Norwich City,0.6,1.3,Leicester City,1.0,0.0,2020-02-28,Craig Pawson,Carrow Road,Fri,20:00,"27,010",298,Norwich City,Leicester City,Norwich City,Leicester City,Leicester_City_Norwich_City,Leicester City_Norwich City_2019
2021,3,Norwich City,1.5,1.5,Leicester City,1.0,2.0,2021-08-28,Robert Jones,Carrow Road,Sat,15:00,"26,765",23,Leicester City,Norwich City,Norwich City,Leicester City,Leicester_City_Norwich_City,Leicester City_Norwich City_2021
2021,21,Leicester City,2.0,1.1,Norwich City,3.0,0.0,2022-05-11,Simon Hooper,King Power Stadium,Wed,19:45,"38,092",414,Leicester City,Norwich City,Leicester City,Norwich City,Leicester_City_Norwich_City,Leicester City_Norwich City_2021
1994,16,Norwich City,0.0,0.0,Leicester City,2.0,1.0,0,Rodger Gifford,0,0,0,0,1094,Norwich City,Leicester City,Norwich City,Leicester City,Leicester_City_Norwich_City,Leicester City_Norwich City_1994
1994,29,Leicester City,0.0,0.0,Norwich City,1.0,0.0,0,Terence Holbrook,0,0,0,0,1307,Leicester City,Norwich City,Leicester City,Norwich City,Leicester_City_Norwich_City,Leicester City_Norwich City_1994
2015,8,Norwich City,0.0,0.0,Leicester City,1.0,2.0,0,Mark Clattenburg,0,0,0,0,9058,Leicester City,Norwich City,Norwich City,Leicester City,Leicester_City_Norwich_City,Leicester City_Norwich City_2015
2015,27,Leicester City,0.0,0.0,Norwich City,1.0,0.0,0,Niel Swarbrick,0,0,0,0,9247,Leicester City,Norwich City,Leicester City,Norwich City,Leicester_City_Norwich_City,Leicester City_Norwich City_2015
