season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1998,13,Charlton Ath,0.0,0.0,Middlesbrough,1.0,1.0,0,Mike Riley,0,0,0,0,2644,draw,draw,Charlton Ath,Middlesbrough,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_1998
1998,33,Middlesbrough,0.0,0.0,Charlton Ath,2.0,0.0,0,Uriah Rennie,0,0,0,0,2841,Middlesbrough,Charlton Ath,Middlesbrough,Charlton Ath,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_1998
2000,10,Charlton Ath,0.0,0.0,Middlesbrough,1.0,0.0,0,Mike Riley,0,0,0,0,3381,Charlton Ath,Middlesbrough,Charlton Ath,Middlesbrough,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2000
2000,29,Middlesbrough,0.0,0.0,Charlton Ath,0.0,0.0,0,Mike Dean,0,0,0,0,3563,draw,draw,Middlesbrough,Charlton Ath,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2000
2001,9,Charlton Ath,0.0,0.0,Middlesbrough,0.0,0.0,0,David Elleray,0,0,0,0,3742,draw,draw,Charlton Ath,Middlesbrough,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2001
2001,25,Middlesbrough,0.0,0.0,Charlton Ath,0.0,0.0,0,Mike Riley,0,0,0,0,3915,draw,draw,Middlesbrough,Charlton Ath,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2001
2002,10,Charlton Ath,0.0,0.0,Middlesbrough,1.0,0.0,0,Neale Barry,0,0,0,0,4142,Charlton Ath,Middlesbrough,Charlton Ath,Middlesbrough,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2002
2002,31,Middlesbrough,0.0,0.0,Charlton Ath,1.0,1.0,0,Mike Dean,0,0,0,0,4351,draw,draw,Middlesbrough,Charlton Ath,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2002
2003,16,Middlesbrough,0.0,0.0,Charlton Ath,0.0,0.0,0,Howard Webb,0,0,0,0,4580,draw,draw,Middlesbrough,Charlton Ath,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2003
2003,28,Charlton Ath,0.0,0.0,Middlesbrough,1.0,0.0,0,Mike Dean,0,0,0,0,4700,Charlton Ath,Middlesbrough,Charlton Ath,Middlesbrough,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2003
2004,11,Charlton Ath,0.0,0.0,Middlesbrough,1.0,2.0,0,Mark Halsey,0,0,0,0,4906,Middlesbrough,Charlton Ath,Charlton Ath,Middlesbrough,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2004
2004,28,Middlesbrough,0.0,0.0,Charlton Ath,2.0,2.0,0,Mike Dean,0,0,0,0,5079,draw,draw,Middlesbrough,Charlton Ath,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2004
2005,4,Middlesbrough,0.0,0.0,Charlton Ath,0.0,3.0,0,Mike Dean,0,0,0,0,5221,Charlton Ath,Middlesbrough,Middlesbrough,Charlton Ath,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2005
2005,29,Charlton Ath,0.0,0.0,Middlesbrough,2.0,1.0,0,Alan Wiley,0,0,0,0,5470,Charlton Ath,Middlesbrough,Charlton Ath,Middlesbrough,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2005
2006,19,Middlesbrough,0.0,0.0,Charlton Ath,2.0,0.0,0,Rob Styles,0,0,0,0,5751,Middlesbrough,Charlton Ath,Middlesbrough,Charlton Ath,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2006
2006,23,Charlton Ath,0.0,0.0,Middlesbrough,1.0,3.0,0,Mike Dean,0,0,0,0,5787,Middlesbrough,Charlton Ath,Charlton Ath,Middlesbrough,Charlton_Ath_Middlesbrough,Charlton Ath_Middlesbrough_2006
