season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2022,3,Newcastle Utd,1.8,2.1,Manchester City,3.0,3.0,2022-08-21,Jarred Gillett,St James' Park,Sun,16:30,"52,258",30,draw,draw,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2022
2022,26,Manchester City,1.3,0.4,Newcastle Utd,2.0,0.0,2023-03-04,Simon Hooper,Etihad Stadium,Sat,12:30,"53,419",270,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2022
1993,24,Newcastle Utd,0.0,0.0,Manchester City,2.0,0.0,0,Kelvin Morton,0,0,0,0,715,Newcastle Utd,Manchester City,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_1993
1993,38,Manchester City,0.0,0.0,Newcastle Utd,2.0,1.0,0,Jim Borrett,0,0,0,0,864,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_1993
1994,23,Newcastle Utd,0.0,0.0,Manchester City,0.0,0.0,0,Alan Wilkie,0,0,0,0,1168,draw,draw,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_1994
1994,40,Manchester City,0.0,0.0,Newcastle Utd,0.0,0.0,0,Graham Poll,0,0,0,0,1347,draw,draw,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_1994
1995,6,Newcastle Utd,0.0,0.0,Manchester City,3.0,1.0,0,Jeff Winter,0,0,0,0,1444,Newcastle Utd,Manchester City,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_1995
1995,28,Manchester City,0.0,0.0,Newcastle Utd,3.0,3.0,0,Martin Bodenham,0,0,0,0,1654,draw,draw,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_1995
2000,8,Manchester City,0.0,0.0,Newcastle Utd,0.0,1.0,0,Paul Taylor,0,0,0,0,3360,Newcastle Utd,Manchester City,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2000
2000,28,Newcastle Utd,0.0,0.0,Manchester City,0.0,1.0,0,Rob Harris,0,0,0,0,3553,Manchester City,Newcastle Utd,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2000
2002,2,Manchester City,0.0,0.0,Newcastle Utd,1.0,0.0,0,Uriah Rennie,0,0,0,0,4060,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2002
2002,24,Newcastle Utd,0.0,0.0,Manchester City,2.0,0.0,0,Graham Poll,0,0,0,0,4276,Newcastle Utd,Manchester City,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2002
2003,13,Newcastle Utd,0.0,0.0,Manchester City,3.0,0.0,0,Neale Barry,0,0,0,0,4550,Newcastle Utd,Manchester City,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2003
2003,36,Manchester City,0.0,0.0,Newcastle Utd,1.0,0.0,0,Mark Halsey,0,0,0,0,4778,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2003
2004,10,Newcastle Utd,0.0,0.0,Manchester City,4.0,3.0,0,Steve Dunn,0,0,0,0,4901,Newcastle Utd,Manchester City,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2004
2004,25,Manchester City,0.0,0.0,Newcastle Utd,1.0,1.0,0,Andy D'Urso,0,0,0,0,5055,draw,draw,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2004
2005,7,Newcastle Utd,0.0,0.0,Manchester City,1.0,0.0,0,Graham Poll,0,0,0,0,5246,Newcastle Utd,Manchester City,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2005
2005,24,Manchester City,0.0,0.0,Newcastle Utd,3.0,0.0,0,Chris Foy,0,0,0,0,5418,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2005
2006,12,Manchester City,0.0,0.0,Newcastle Utd,0.0,0.0,0,Graham Poll,0,0,0,0,5680,draw,draw,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2006
2006,31,Newcastle Utd,0.0,0.0,Manchester City,0.0,1.0,0,Graham Poll,0,0,0,0,5872,Manchester City,Newcastle Utd,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2006
2007,8,Manchester City,0.0,0.0,Newcastle Utd,3.0,1.0,0,Chris Foy,0,0,0,0,6020,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2007
2007,21,Newcastle Utd,0.0,0.0,Manchester City,0.0,2.0,0,Martin Atkinson,0,0,0,0,6154,Manchester City,Newcastle Utd,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2007
2008,8,Newcastle Utd,0.0,0.0,Manchester City,2.0,2.0,0,Rob Styles,0,0,0,0,6404,draw,draw,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2008
2008,23,Manchester City,0.0,0.0,Newcastle Utd,2.0,1.0,0,Mike Jones,0,0,0,0,6551,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2008
2010,7,Manchester City,0.0,0.0,Newcastle Utd,2.0,1.0,0,Martin Atkinson,0,0,0,0,7155,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2010
2010,19,Newcastle Utd,0.0,0.0,Manchester City,1.0,3.0,0,Chris Foy,0,0,0,0,7263,Manchester City,Newcastle Utd,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2010
2011,12,Manchester City,0.0,0.0,Newcastle Utd,3.0,1.0,0,Chris Foy,0,0,0,0,7582,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2011
2011,37,Newcastle Utd,0.0,0.0,Manchester City,0.0,2.0,0,Howard Webb,0,0,0,0,7830,Manchester City,Newcastle Utd,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2011
2012,17,Newcastle Utd,0.0,0.0,Manchester City,1.0,3.0,0,Andre Marriner,0,0,0,0,8010,Manchester City,Newcastle Utd,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2012
2012,31,Manchester City,0.0,0.0,Newcastle Utd,4.0,0.0,0,Neil Swarbrick,0,0,0,0,8147,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2012
2013,1,Manchester City,0.0,0.0,Newcastle Utd,4.0,0.0,0,Andre Marriner,0,0,0,0,8235,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2013
2013,21,Newcastle Utd,0.0,0.0,Manchester City,0.0,2.0,0,Mike Jones,0,0,0,0,8434,Manchester City,Newcastle Utd,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2013
2014,1,Newcastle Utd,0.0,0.0,Manchester City,0.0,2.0,0,Martin Atkinson,0,0,0,0,8614,Manchester City,Newcastle Utd,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2014
2014,26,Manchester City,0.0,0.0,Newcastle Utd,5.0,0.0,0,Chris Foy,0,0,0,0,8862,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2014
2015,8,Manchester City,0.0,0.0,Newcastle Utd,6.0,1.0,0,Kevin Friend,0,0,0,0,9059,Manchester City,Newcastle Utd,Manchester City,Newcastle Utd,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2015
2015,27,Newcastle Utd,0.0,0.0,Manchester City,1.0,1.0,0,Kevin Friend,0,0,0,0,9320,draw,draw,Newcastle Utd,Manchester City,Manchester_City_Newcastle_Utd,Manchester City_Newcastle Utd_2015
