season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,18,Chelsea,1.4,0.5,Southampton,1.0,0.0,2017-12-16,Roger East,Stamford Bridge,Sat,15:00,"41,562",191,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2017
2017,34,Southampton,1.0,0.8,Chelsea,2.0,3.0,2018-04-14,Mike Dean,St. Mary's Stadium,Sat,12:30,"31,764",358,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2017
2018,8,Southampton,1.6,2.9,Chelsea,0.0,3.0,2018-10-07,Craig Pawson,St. Mary's Stadium,Sun,14:15,"27,077",85,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2018
2018,21,Chelsea,0.9,0.2,Southampton,0.0,0.0,2019-01-02,Jonathan Moss,Stamford Bridge,Wed,19:45,"40,668",226,draw,draw,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2018
2019,8,Southampton,1.4,1.7,Chelsea,1.0,4.0,2019-10-06,Paul Tierney,St. Mary's Stadium,Sun,14:00,"31,473",84,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2019
2019,19,Chelsea,0.7,1.1,Southampton,0.0,2.0,2019-12-26,Jonathan Moss,Stamford Bridge,Thu,15:00,"40,651",203,Southampton,Chelsea,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2019
2020,5,Chelsea,1.8,1.9,Southampton,3.0,3.0,2020-10-17,Peter Bankes,Stamford Bridge,Sat,15:00,0,43,draw,draw,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2020
2020,25,Southampton,0.6,1.2,Chelsea,1.0,1.0,2021-02-20,Anthony Taylor,St. Mary's Stadium,Sat,12:30,0,272,draw,draw,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2020
2021,7,Chelsea,3.3,1.3,Southampton,3.0,1.0,2021-10-02,Martin Atkinson,Stamford Bridge,Sat,15:00,"40,109",69,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2021
2021,32,Southampton,0.5,4.2,Chelsea,0.0,6.0,2022-04-09,Kevin Friend,St. Mary's Stadium,Sat,15:00,"31,359",351,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2021
2022,5,Southampton,1.1,1.1,Chelsea,2.0,1.0,2022-08-30,Michael Oliver,St. Mary's Stadium,Tue,19:45,"31,542",46,Southampton,Chelsea,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2022
2022,24,Chelsea,1.6,0.6,Southampton,0.0,1.0,2023-02-18,David Coote,Stamford Bridge,Sat,15:00,"40,152",250,Southampton,Chelsea,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2022
1992,21,Chelsea,0.0,0.0,Southampton,1.0,1.0,0,Alan Gunn,0,0,0,0,224,draw,draw,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_1992
1992,38,Southampton,0.0,0.0,Chelsea,1.0,0.0,0,Keith Burge,0,0,0,0,402,Southampton,Chelsea,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_1992
1993,22,Southampton,0.0,0.0,Chelsea,3.0,1.0,0,Paul Durkin,0,0,0,0,695,Southampton,Chelsea,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_1993
1993,36,Chelsea,0.0,0.0,Southampton,2.0,0.0,0,Mike Reed,0,0,0,0,845,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_1993
1994,17,Southampton,0.0,0.0,Chelsea,0.0,1.0,0,Rodger Gifford,0,0,0,0,1108,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_1994
1994,30,Chelsea,0.0,0.0,Southampton,0.0,2.0,0,Alan Wilkie,0,0,0,0,1317,Southampton,Chelsea,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_1994
1995,6,Chelsea,0.0,0.0,Southampton,3.0,0.0,0,Paul Alcock,0,0,0,0,1437,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_1995
1995,28,Southampton,0.0,0.0,Chelsea,2.0,3.0,0,Gerald Ashby,0,0,0,0,1648,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_1995
1996,1,Southampton,0.0,0.0,Chelsea,0.0,0.0,0,Martin Bodenham,0,0,0,0,1775,draw,draw,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_1996
1996,24,Chelsea,0.0,0.0,Southampton,1.0,0.0,0,Stephen Lodge,0,0,0,0,2065,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_1996
1997,5,Chelsea,0.0,0.0,Southampton,4.0,2.0,0,Alan Wilkie,0,0,0,0,2183,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_1997
1997,21,Southampton,0.0,0.0,Chelsea,1.0,0.0,0,Martin Bodenham,0,0,0,0,2353,Southampton,Chelsea,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_1997
1998,19,Southampton,0.0,0.0,Chelsea,0.0,2.0,0,David Elleray,0,0,0,0,2708,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_1998
1998,24,Chelsea,0.0,0.0,Southampton,1.0,0.0,0,Rob Harris,0,0,0,0,2759,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_1998
1999,19,Southampton,0.0,0.0,Chelsea,1.0,2.0,0,Paul Alcock,0,0,0,0,3086,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_1999
1999,30,Chelsea,0.0,0.0,Southampton,1.0,1.0,0,Dermot Gallagher,0,0,0,0,3201,draw,draw,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_1999
2000,12,Southampton,0.0,0.0,Chelsea,3.0,2.0,0,Jeff Winter,0,0,0,0,3396,Southampton,Chelsea,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2000
2000,33,Chelsea,0.0,0.0,Southampton,1.0,0.0,0,Clive Wilkes,0,0,0,0,3606,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2000
2001,3,Southampton,0.0,0.0,Chelsea,0.0,2.0,0,David Elleray,0,0,0,0,3684,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2001
2001,21,Chelsea,0.0,0.0,Southampton,2.0,4.0,0,Eddie Wolstenholme,0,0,0,0,3865,Southampton,Chelsea,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2001
2002,3,Southampton,0.0,0.0,Chelsea,1.0,1.0,0,Chris Foy,0,0,0,0,4069,draw,draw,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2002
2002,20,Chelsea,0.0,0.0,Southampton,0.0,0.0,0,Paul Durkin,0,0,0,0,4236,draw,draw,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2002
2003,13,Southampton,0.0,0.0,Chelsea,0.0,1.0,0,Dermot Gallagher,0,0,0,0,4551,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2003
2003,36,Chelsea,0.0,0.0,Southampton,4.0,0.0,0,Paul Durkin,0,0,0,0,4780,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2003
2004,4,Chelsea,0.0,0.0,Southampton,2.0,1.0,0,Stephen Bennett,0,0,0,0,4838,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2004
2004,31,Southampton,0.0,0.0,Chelsea,1.0,3.0,0,Mark Halsey,0,0,0,0,5109,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2004
2012,17,Chelsea,0.0,0.0,Southampton,2.0,2.0,0,Michael Oliver,0,0,0,0,8064,draw,draw,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2012
2012,31,Southampton,0.0,0.0,Chelsea,2.0,1.0,0,Jon Moss,0,0,0,0,8143,Southampton,Chelsea,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2012
2013,13,Chelsea,0.0,0.0,Southampton,3.0,1.0,0,Michael Oliver,0,0,0,0,8355,Chelsea,Southampton,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2013
2013,20,Southampton,0.0,0.0,Chelsea,0.0,3.0,0,Martin Atkinson,0,0,0,0,8424,Chelsea,Southampton,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2013
2014,19,Southampton,0.0,0.0,Chelsea,1.0,1.0,0,Anthony Taylor,0,0,0,0,8787,draw,draw,Southampton,Chelsea,Chelsea_Southampton,Chelsea_Southampton_2014
2014,29,Chelsea,0.0,0.0,Southampton,1.0,1.0,0,Mike Dean,0,0,0,0,8891,draw,draw,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2014
2015,8,Chelsea,0.0,0.0,Southampton,1.0,3.0,0,Robert Madley,0,0,0,0,9062,Southampton,Chelsea,Chelsea,Southampton,Chelsea_Southampton,Chelsea_Southampton_2015
