season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,18,Southampton,0.0,0.0,Derby County,3.0,1.0,0,Paul Danson,0,0,0,0,1940,Southampton,Derby County,Southampton,Derby County,Derby_County_Southampton,Derby County_Southampton_1996
1996,30,Derby County,0.0,0.0,Southampton,1.0,1.0,0,Gary Willard,0,0,0,0,2088,draw,draw,Derby County,Southampton,Derby_County_Southampton,Derby County_Southampton_1996
1997,9,Derby County,0.0,0.0,Southampton,4.0,0.0,0,Keith Burge,0,0,0,0,2228,Derby County,Southampton,Derby County,Southampton,Derby_County_Southampton,Derby County_Southampton_1997
1997,37,Southampton,0.0,0.0,Derby County,0.0,2.0,0,Mike Riley,0,0,0,0,2510,Derby County,Southampton,Southampton,Derby County,Derby_County_Southampton,Derby County_Southampton_1997
1998,15,Southampton,0.0,0.0,Derby County,0.0,1.0,0,Stephen Lodge,0,0,0,0,2665,Derby County,Southampton,Southampton,Derby County,Derby_County_Southampton,Derby County_Southampton_1998
1998,35,Derby County,0.0,0.0,Southampton,0.0,0.0,0,Alan Wilkie,0,0,0,0,2861,draw,draw,Derby County,Southampton,Derby_County_Southampton,Derby County_Southampton_1998
1999,10,Southampton,0.0,0.0,Derby County,3.0,3.0,0,Graham Poll,0,0,0,0,3001,draw,draw,Southampton,Derby County,Derby_County_Southampton,Derby County_Southampton_1999
1999,35,Derby County,0.0,0.0,Southampton,2.0,0.0,0,Peter Jones,0,0,0,0,3250,Derby County,Southampton,Derby County,Southampton,Derby_County_Southampton,Derby County_Southampton_1999
2000,1,Derby County,0.0,0.0,Southampton,2.0,2.0,0,Andy D'Urso,0,0,0,0,3291,draw,draw,Derby County,Southampton,Derby_County_Southampton,Derby County_Southampton_2000
2000,21,Southampton,0.0,0.0,Derby County,1.0,0.0,0,Andy D'Urso,0,0,0,0,3486,Southampton,Derby County,Southampton,Derby County,Derby_County_Southampton,Derby County_Southampton_2000
2001,13,Derby County,0.0,0.0,Southampton,1.0,0.0,0,Paul Durkin,0,0,0,0,3779,Derby County,Southampton,Derby County,Southampton,Derby_County_Southampton,Derby County_Southampton_2001
2001,34,Southampton,0.0,0.0,Derby County,2.0,0.0,0,Stephen Bennett,0,0,0,0,3999,Southampton,Derby County,Southampton,Derby County,Derby_County_Southampton,Derby County_Southampton_2001
