season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,3,QPR,0.0,0.0,Sheffield Utd,3.0,2.0,0,Peter Foakes,0,0,0,0,28,QPR,Sheffield Utd,QPR,Sheffield Utd,QPR_Sheffield_Utd,QPR_Sheffield Utd_1992
1992,26,Sheffield Utd,0.0,0.0,QPR,1.0,2.0,0,Vic Callow,0,0,0,0,279,QPR,Sheffield Utd,Sheffield Utd,QPR,QPR_Sheffield_Utd,QPR_Sheffield Utd_1992
